,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600023.SH,20211228,4.13,4.15,4.03,4.04,4.14,-0.1,-2.4155,358298.55,145243.462
1,600023.SH,20211227,4.08,4.2,4.06,4.14,4.08,0.06,1.4706,612780.8,254049.305
2,600023.SH,20211224,4.06,4.18,4.03,4.08,4.06,0.02,0.4926,756295.67,311423.671
3,600023.SH,20211223,3.94,4.07,3.91,4.06,3.94,0.12,3.0457,569268.42,228902.879
4,600023.SH,20211222,3.98,3.99,3.91,3.94,3.97,-0.03,-0.7557,304570.28,120082.601
5,600023.SH,20211221,3.95,3.98,3.91,3.97,3.95,0.02,0.5063,306955.28,121140.546
6,600023.SH,20211220,4.03,4.06,3.92,3.95,4.04,-0.09,-2.2277,552229.42,219439.549
7,600023.SH,20211217,4.07,4.12,4.03,4.04,4.07,-0.03,-0.7371,577158.87,235313.85
8,600023.SH,20211216,4.01,4.11,3.99,4.07,4.02,0.05,1.2438,613967.69,249301.18
9,600023.SH,20211215,3.88,4.06,3.88,4.02,3.9,0.12,3.0769,917881.78,366918.022
10,600023.SH,20211214,3.86,3.91,3.82,3.9,3.87,0.03,0.7752,419605.24,162418.883
11,600023.SH,20211213,3.8,3.88,3.8,3.87,3.78,0.09,2.381,657355.76,253588.212
12,600023.SH,20211210,3.85,3.93,3.78,3.78,3.85,-0.07,-1.8182,594650.5,228937.666
13,600023.SH,20211209,3.84,3.88,3.81,3.85,3.85,0.0,0.0,502602.51,193582.89
14,600023.SH,20211208,3.85,3.86,3.8,3.85,3.85,0.0,0.0,396420.35,151866.318
15,600023.SH,20211207,3.75,3.86,3.74,3.85,3.74,0.11,2.9412,656251.39,250052.013
16,600023.SH,20211206,3.8,3.87,3.72,3.74,3.8,-0.06,-1.5789,470818.97,178997.002
17,600023.SH,20211203,3.72,3.8,3.71,3.8,3.72,0.08,2.1505,492868.31,185636.915
18,600023.SH,20211202,3.75,3.77,3.71,3.72,3.76,-0.04,-1.0638,230841.71,86207.037
19,600023.SH,20211201,3.71,3.77,3.69,3.76,3.71,0.05,1.3477,252300.02,94079.111
20,600023.SH,20211130,3.75,3.78,3.69,3.71,3.76,-0.05,-1.3298,242456.02,90536.99
21,600023.SH,20211129,3.64,3.78,3.63,3.76,3.68,0.08,2.1739,415797.13,154693.278
22,600023.SH,20211126,3.7,3.71,3.67,3.68,3.72,-0.04,-1.0753,252133.21,92999.644
23,600023.SH,20211125,3.71,3.79,3.7,3.72,3.71,0.01,0.2695,344947.87,129089.622
24,600023.SH,20211124,3.72,3.76,3.68,3.71,3.72,-0.01,-0.2688,327386.73,121651.574
25,600023.SH,20211123,3.7,3.73,3.69,3.72,3.7,0.02,0.5405,182213.45,67668.55
26,600023.SH,20211122,3.7,3.73,3.68,3.7,3.7,0.0,0.0,216991.98,80367.97
27,600023.SH,20211119,3.71,3.72,3.67,3.7,3.71,-0.01,-0.2695,191016.45,70638.699
28,600023.SH,20211118,3.71,3.75,3.69,3.71,3.71,0.0,0.0,202415.67,75233.512
29,600023.SH,20211117,3.68,3.73,3.67,3.71,3.68,0.03,0.8152,129869.69,48086.216
30,600023.SH,20211116,3.73,3.75,3.67,3.68,3.73,-0.05,-1.3405,199726.13,74034.21
31,600023.SH,20211115,3.64,3.73,3.62,3.73,3.64,0.09,2.4725,257097.56,94707.213
32,600023.SH,20211112,3.62,3.68,3.62,3.64,3.62,0.02,0.5525,244870.3,89379.588
33,600023.SH,20211111,3.64,3.68,3.61,3.62,3.64,-0.02,-0.5495,277243.58,100721.977
34,600023.SH,20211110,3.69,3.7,3.6,3.64,3.73,-0.09,-2.4129,378567.55,137888.288
35,600023.SH,20211109,3.72,3.77,3.71,3.73,3.7,0.03,0.8108,206631.59,77171.587
36,600023.SH,20211108,3.74,3.76,3.7,3.7,3.74,-0.04,-1.0695,286464.16,106728.802
37,600023.SH,20211105,3.83,3.86,3.74,3.74,3.86,-0.12,-3.1088,420400.0,158979.456
38,600023.SH,20211104,3.76,3.89,3.75,3.86,3.77,0.09,2.3873,459372.01,175405.51
39,600023.SH,20211103,3.73,3.81,3.72,3.77,3.74,0.03,0.8021,255333.45,96081.233
40,600023.SH,20211102,3.8,3.82,3.72,3.74,3.79,-0.05,-1.3193,518183.15,194341.322
41,600023.SH,20211101,3.76,3.85,3.72,3.79,3.78,0.01,0.2646,464641.42,175249.357
42,600023.SH,20211029,3.77,3.84,3.67,3.78,3.82,-0.04,-1.0471,775996.89,290650.151
43,600023.SH,20211028,3.77,3.98,3.75,3.82,3.76,0.06,1.5957,1238709.88,479154.249
44,600023.SH,20211027,3.62,3.82,3.59,3.76,3.62,0.14,3.8674,1105636.71,412987.952
45,600023.SH,20211026,3.64,3.69,3.6,3.62,3.65,-0.03,-0.8219,322560.92,117470.795
46,600023.SH,20211025,3.61,3.68,3.6,3.65,3.62,0.03,0.8287,339842.95,123927.09
47,600023.SH,20211022,3.7,3.71,3.6,3.62,3.72,-0.1,-2.6882,480573.67,174943.35
48,600023.SH,20211021,3.8,3.8,3.69,3.72,3.79,-0.07,-1.847,571835.21,213063.442
49,600023.SH,20211020,3.64,3.86,3.62,3.79,3.61,0.18,4.9861,1106192.66,416435.858
50,600023.SH,20211019,3.59,3.63,3.56,3.61,3.6,0.01,0.2778,362614.94,130520.476
51,600023.SH,20211018,3.55,3.63,3.53,3.6,3.56,0.04,1.1236,489767.87,175810.626
52,600023.SH,20211015,3.61,3.64,3.56,3.56,3.62,-0.06,-1.6575,547205.5,196344.936
53,600023.SH,20211014,3.61,3.67,3.56,3.62,3.64,-0.02,-0.5495,482352.04,174792.589
54,600023.SH,20211013,3.77,3.78,3.61,3.64,3.8,-0.16,-4.2105,891626.17,326269.686
55,600023.SH,20211012,3.89,3.94,3.72,3.8,3.94,-0.14,-3.5533,984335.97,375553.672
56,600023.SH,20211011,4.03,4.07,3.85,3.94,3.95,-0.01,-0.2532,1072267.82,423670.739
57,600023.SH,20211008,4.14,4.22,3.93,3.95,4.11,-0.16,-3.8929,1093257.39,438594.853
58,600023.SH,20210930,4.0,4.17,3.98,4.11,3.99,0.12,3.0075,1116576.75,456610.291
59,600023.SH,20210929,4.15,4.21,3.97,3.99,4.2,-0.21,-5.0,1190699.05,484080.573
60,600023.SH,20210928,3.92,4.22,3.91,4.2,3.96,0.24,6.0606,1444051.43,594153.641
61,600023.SH,20210927,4.19,4.27,3.88,3.96,4.08,-0.12,-2.9412,1191083.78,479926.822
62,600023.SH,20210924,4.14,4.19,4.05,4.08,4.18,-0.1,-2.3923,1073234.85,441245.493
63,600023.SH,20210923,4.25,4.35,4.11,4.18,4.19,-0.01,-0.2387,1810070.91,763716.739
64,600023.SH,20210922,3.92,4.32,3.89,4.19,3.94,0.25,6.3452,2279906.04,943829.186
65,600023.SH,20210917,3.82,4.0,3.81,3.94,3.82,0.12,3.1414,1041480.24,408885.657
66,600023.SH,20210916,3.94,3.97,3.82,3.82,3.94,-0.12,-3.0457,801372.51,311699.329
67,600023.SH,20210915,3.91,3.97,3.89,3.94,3.91,0.03,0.7673,670084.24,263064.913
68,600023.SH,20210914,4.1,4.14,3.9,3.91,4.1,-0.19,-4.6341,1079155.2,429802.784
69,600023.SH,20210913,4.01,4.15,3.97,4.1,4.01,0.09,2.2444,1039352.18,422476.813
70,600023.SH,20210910,4.13,4.31,4.01,4.01,4.23,-0.22,-5.2009,1764428.51,729683.027
71,600023.SH,20210909,4.11,4.31,3.95,4.23,4.04,0.19,4.703,2825686.29,1165253.52
72,600023.SH,20210908,3.68,4.04,3.67,4.04,3.67,0.37,10.0817,2316341.21,907738.947
73,600023.SH,20210907,3.67,3.73,3.65,3.67,3.66,0.01,0.2732,777693.52,285967.326
74,600023.SH,20210906,3.71,3.8,3.65,3.66,3.66,0.0,0.0,1330940.63,494050.404
75,600023.SH,20210903,3.61,3.69,3.58,3.66,3.6,0.06,1.6667,1346679.86,489981.536
76,600023.SH,20210902,3.49,3.6,3.46,3.6,3.49,0.11,3.1519,816238.38,289891.091
77,600023.SH,20210901,3.49,3.52,3.45,3.49,3.46,0.03,0.8671,498344.42,173638.121
78,600023.SH,20210831,3.42,3.47,3.4,3.46,3.42,0.04,1.1696,343868.76,118114.409
79,600023.SH,20210830,3.45,3.45,3.4,3.42,3.48,-0.06,-1.7241,510544.92,174734.293
80,600023.SH,20210827,3.48,3.52,3.44,3.48,3.47,0.01,0.2882,410578.03,142652.911
81,600023.SH,20210826,3.43,3.5,3.43,3.47,3.44,0.03,0.8721,584397.86,203023.832
82,600023.SH,20210825,3.39,3.45,3.39,3.44,3.39,0.05,1.4749,535478.87,183201.241
83,600023.SH,20210824,3.4,3.43,3.38,3.39,3.39,0.0,0.0,619648.68,210632.822
84,600023.SH,20210823,3.35,3.43,3.34,3.39,3.35,0.04,1.194,946701.9,322192.324
85,600023.SH,20210820,3.35,3.38,3.33,3.35,3.36,-0.01,-0.2976,317979.4,106505.602
86,600023.SH,20210819,3.33,3.36,3.32,3.36,3.34,0.02,0.5988,347578.96,116271.82
87,600023.SH,20210818,3.31,3.35,3.31,3.34,3.32,0.02,0.6024,266137.22,88466.949
88,600023.SH,20210817,3.34,3.36,3.31,3.32,3.34,-0.02,-0.5988,337505.62,112730.588
89,600023.SH,20210816,3.31,3.36,3.3,3.34,3.3,0.04,1.2121,306835.71,102420.847
90,600023.SH,20210813,3.31,3.33,3.3,3.3,3.32,-0.02,-0.6024,231159.65,76611.168
91,600023.SH,20210812,3.34,3.35,3.31,3.32,3.33,-0.01,-0.3003,312560.23,104006.344
92,600023.SH,20210811,3.33,3.35,3.33,3.33,3.34,-0.01,-0.2994,248289.18,82905.341
93,600023.SH,20210810,3.35,3.36,3.33,3.34,3.35,-0.01,-0.2985,217577.3,72594.124
94,600023.SH,20210809,3.34,3.4,3.33,3.35,3.34,0.01,0.2994,579849.05,194808.683
95,600023.SH,20210806,3.34,3.39,3.3,3.34,3.35,-0.01,-0.2985,429616.83,143250.122
96,600023.SH,20210805,3.35,3.43,3.32,3.35,3.27,0.08,2.4465,658930.9,222434.514
97,600023.SH,20210804,3.27,3.29,3.26,3.27,3.28,-0.01,-0.3049,166040.04,54436.95
98,600023.SH,20210803,3.27,3.29,3.25,3.28,3.27,0.01,0.3058,175185.98,57294.468
99,600023.SH,20210802,3.27,3.31,3.26,3.27,3.27,0.0,0.0,432664.83,141697.721
100,600023.SH,20210730,3.23,3.28,3.21,3.27,3.23,0.04,1.2384,211147.26,68747.651
101,600023.SH,20210729,3.23,3.25,3.21,3.23,3.23,0.0,0.0,155299.06,50143.663
102,600023.SH,20210728,3.25,3.26,3.18,3.23,3.26,-0.03,-0.9202,310649.93,99908.136
103,600023.SH,20210727,3.25,3.27,3.25,3.26,3.25,0.01,0.3077,188399.74,61386.561
104,600023.SH,20210726,3.26,3.27,3.24,3.25,3.26,-0.01,-0.3067,231857.36,75358.077
105,600023.SH,20210723,3.28,3.28,3.25,3.26,3.28,-0.02,-0.6098,193802.02,63210.798
106,600023.SH,20210722,3.27,3.29,3.25,3.28,3.27,0.01,0.3058,218371.78,71393.669
107,600023.SH,20210721,3.26,3.28,3.25,3.27,3.26,0.01,0.3067,152011.58,49625.5
108,600023.SH,20210720,3.27,3.28,3.25,3.26,3.28,-0.02,-0.6098,188930.18,61535.004
109,600023.SH,20210719,3.32,3.32,3.27,3.28,3.32,-0.04,-1.2048,325349.88,107055.436
110,600023.SH,20210716,3.33,3.34,3.32,3.32,3.33,-0.01,-0.3003,190545.61,63446.256
111,600023.SH,20210715,3.36,3.36,3.32,3.33,3.36,-0.03,-0.8929,250651.85,83477.801
112,600023.SH,20210714,3.38,3.38,3.35,3.36,3.38,-0.02,-0.5917,264657.28,89035.006
