,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,830799.BJ,20211214,15.5,15.77,14.95,15.63,15.4,0.23,1.4935,3650.8,5671.768
1,830799.BJ,20211213,15.26,15.88,15.26,15.4,15.23,0.17,1.1162,3024.9,4707.228
2,830799.BJ,20211210,15.35,15.36,13.85,15.23,15.35,-0.12,-0.7818,3417.41,5088.541
3,830799.BJ,20211209,15.0,16.07,15.0,15.35,14.85,0.5,3.367,6847.34,10577.033
4,830799.BJ,20211208,14.78,14.94,14.68,14.85,14.68,0.17,1.158,1992.96,2952.855
5,830799.BJ,20211207,14.88,15.16,14.5,14.68,14.88,-0.2,-1.3441,2355.34,3477.85
6,830799.BJ,20211206,15.01,15.28,14.88,14.88,15.15,-0.27,-1.7822,2384.17,3584.555
7,830799.BJ,20211203,15.52,15.52,15.08,15.15,15.48,-0.33,-2.1318,3434.21,5236.395
8,830799.BJ,20211202,15.78,15.8,15.46,15.48,15.78,-0.3,-1.9011,2416.79,3794.74
9,830799.BJ,20211201,15.7,15.92,15.7,15.78,15.7,0.08,0.5096,2205.58,3473.934
10,830799.BJ,20211130,15.87,16.03,15.69,15.7,15.7,0.0,0.0,1670.71,2640.108
11,830799.BJ,20211129,15.96,15.96,15.52,15.7,16.1,-0.4,-2.4845,4633.4,7295.789
12,830799.BJ,20211126,16.63,16.63,16.01,16.1,16.26,-0.16,-0.984,3567.62,5765.794
13,830799.BJ,20211125,16.76,16.88,16.2,16.26,16.76,-0.5,-2.9833,3892.57,6404.203
14,830799.BJ,20211124,17.1,17.19,16.64,16.76,16.83,-0.07,-0.4159,5825.77,9880.303
15,830799.BJ,20211123,16.4,16.96,16.18,16.83,16.2,0.63,3.8889,6360.69,10597.973
16,830799.BJ,20211122,16.1,16.38,15.96,16.3,16.01,0.29,1.8114,3001.79,4859.971
17,830799.BJ,20211119,15.9,16.1,15.88,16.01,15.9,0.11,0.6918,4167.82,6668.441
18,830799.BJ,20211118,16.28,16.28,15.9,15.9,16.27,-0.37,-2.2741,4143.09,6637.343
19,830799.BJ,20211117,16.56,16.56,15.9,16.27,16.32,-0.05,-0.3064,5134.32,8338.667
20,830799.BJ,20211116,17.39,17.48,16.14,16.32,17.0,-0.68,-4.0,9695.88,16232.75
21,830799.BJ,20211115,18.98,19.0,16.87,17.0,18.13,-1.13,-6.2328,22078.43,39037.866
