,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603317.SH,20211228,27.54,29.18,27.27,28.26,27.49,0.77,2.801,187552.85,532555.774
1,603317.SH,20211227,25.5,27.9,25.4,27.49,25.42,2.07,8.1432,164879.1,441745.544
2,603317.SH,20211224,24.96,25.6,24.79,25.42,25.01,0.41,1.6393,47883.66,121063.441
3,603317.SH,20211223,25.42,25.42,24.65,25.01,25.33,-0.32,-1.2633,37199.98,92657.876
4,603317.SH,20211222,25.48,25.61,25.15,25.33,25.38,-0.05,-0.197,26030.62,65963.713
5,603317.SH,20211221,24.83,25.59,24.81,25.38,24.97,0.41,1.642,36342.24,91998.506
6,603317.SH,20211220,25.22,25.54,24.95,24.97,25.22,-0.25,-0.9913,35037.8,88426.634
7,603317.SH,20211217,25.85,25.86,25.12,25.22,25.55,-0.33,-1.2916,37489.02,94704.233
8,603317.SH,20211216,25.75,25.8,25.01,25.55,25.62,-0.07,-0.2732,55448.43,141143.634
9,603317.SH,20211215,26.63,26.77,25.5,25.62,26.63,-1.01,-3.7927,79855.38,207198.28
10,603317.SH,20211214,26.1,27.41,25.85,26.63,26.39,0.24,0.9094,89466.9,238509.138
11,603317.SH,20211213,26.0,26.6,26.0,26.39,26.18,0.21,0.8021,70400.86,185678.464
12,603317.SH,20211210,26.18,26.89,25.96,26.18,26.18,0.0,0.0,106778.38,282079.465
13,603317.SH,20211209,25.16,26.5,25.01,26.18,25.15,1.03,4.0954,92547.86,239386.192
14,603317.SH,20211208,24.63,25.38,24.42,25.15,24.63,0.52,2.1112,55429.92,138807.484
15,603317.SH,20211207,23.9,24.74,23.74,24.63,23.82,0.81,3.4005,59433.79,145066.103
16,603317.SH,20211206,24.52,24.58,23.8,23.82,24.7,-0.88,-3.5628,45780.18,110772.702
17,603317.SH,20211203,24.5,24.9,24.12,24.7,24.61,0.09,0.3657,40067.9,97866.877
18,603317.SH,20211202,24.69,25.2,24.51,24.61,24.57,0.04,0.1628,41513.75,103255.37
19,603317.SH,20211201,24.5,24.77,24.32,24.57,24.65,-0.08,-0.3245,31660.2,77553.815
20,603317.SH,20211130,24.4,24.69,24.2,24.65,24.4,0.25,1.0246,39887.57,97530.213
