,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002284.SZ,20211228,9.48,10.13,9.42,10.13,9.3,0.83,8.9247,336402.04,331719.092
1,002284.SZ,20211227,9.64,9.7,9.2,9.3,9.66,-0.36,-3.7267,232092.05,217635.237
2,002284.SZ,20211224,10.13,10.8,9.6,9.66,10.11,-0.45,-4.451,289153.0,292714.573
3,002284.SZ,20211223,9.99,10.55,9.87,10.11,9.96,0.15,1.506,293068.87,299575.992
4,002284.SZ,20211222,9.73,10.25,9.6,9.96,9.73,0.23,2.3638,219637.49,219615.288
5,002284.SZ,20211221,9.25,9.85,9.17,9.73,9.23,0.5,5.4171,245174.52,234213.341
6,002284.SZ,20211220,9.54,9.66,9.2,9.23,9.62,-0.39,-4.0541,188416.96,176661.513
7,002284.SZ,20211217,9.99,10.04,9.56,9.62,10.01,-0.39,-3.8961,287269.96,279193.517
8,002284.SZ,20211216,10.42,10.47,9.97,10.01,10.43,-0.42,-4.0268,267144.96,271105.988
9,002284.SZ,20211215,10.04,10.9,9.97,10.43,10.05,0.38,3.7811,400030.81,420092.274
10,002284.SZ,20211214,9.95,10.47,9.84,10.05,9.93,0.12,1.2085,286406.07,289975.817
11,002284.SZ,20211213,10.13,10.3,9.76,9.93,10.05,-0.12,-1.194,274692.78,274135.677
12,002284.SZ,20211210,9.45,10.25,9.41,10.05,9.4,0.65,6.9149,413731.98,409231.787
13,002284.SZ,20211209,9.59,9.76,9.35,9.4,9.56,-0.16,-1.6736,197769.96,187406.402
14,002284.SZ,20211208,9.6,9.64,9.39,9.56,9.54,0.02,0.2096,211433.0,201584.57
15,002284.SZ,20211207,9.97,10.05,9.4,9.54,9.85,-0.31,-3.1472,308069.45,295111.443
16,002284.SZ,20211206,10.13,10.19,9.5,9.85,10.21,-0.36,-3.526,372388.77,368235.908
17,002284.SZ,20211203,10.3,10.49,10.04,10.21,10.44,-0.23,-2.2031,336387.5,343653.905
18,002284.SZ,20211202,10.37,10.61,10.1,10.44,10.26,0.18,1.7544,360660.88,373760.399
19,002284.SZ,20211201,9.99,10.94,9.99,10.26,9.99,0.27,2.7027,494164.85,518423.967
20,002284.SZ,20211130,10.17,10.56,9.95,9.99,10.26,-0.27,-2.6316,481982.75,491011.903
