,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,301065.SZ,20211216,56.22,57.58,55.53,56.89,56.66,0.23,0.4059,22714.0,127919.487
1,301065.SZ,20211215,59.0,60.85,56.65,56.66,59.94,-3.28,-5.4721,24225.5,142453.718
2,301065.SZ,20211214,58.19,60.88,58.19,59.94,58.82,1.12,1.9041,19935.95,118774.647
3,301065.SZ,20211213,62.0,62.49,58.0,58.82,63.05,-4.23,-6.709,28382.78,168430.92
4,301065.SZ,20211210,65.0,67.49,63.01,63.05,65.08,-2.03,-3.1192,30769.06,200817.677
5,301065.SZ,20211209,61.55,65.08,61.01,65.08,61.57,3.51,5.7008,28827.42,182989.065
6,301065.SZ,20211208,62.6,62.77,60.83,61.57,62.3,-0.73,-1.1717,20447.2,126396.579
7,301065.SZ,20211207,58.7,62.68,57.11,62.3,58.58,3.72,6.3503,29055.36,173588.308
8,301065.SZ,20211206,62.85,62.85,58.58,58.58,62.85,-4.27,-6.794,24358.47,148046.337
9,301065.SZ,20211203,60.09,62.9,59.86,62.85,61.1,1.75,2.8642,25627.73,156874.623
10,301065.SZ,20211202,63.88,65.72,61.1,61.1,63.8,-2.7,-4.232,37773.62,240069.927
11,301065.SZ,20211201,69.0,70.38,63.5,63.8,71.61,-7.81,-10.9063,53071.52,354254.18
12,301065.SZ,20211130,69.99,75.18,67.35,71.61,73.05,-1.44,-1.9713,67676.45,480410.621
13,301065.SZ,20211129,63.01,75.21,62.6,73.05,65.21,7.84,12.0227,68202.65,475780.445
14,301065.SZ,20211126,61.0,70.22,59.68,65.21,62.37,2.84,4.5535,61104.08,396661.006
15,301065.SZ,20211125,60.5,64.7,58.26,62.37,61.57,0.8,1.2993,55030.26,338053.698
16,301065.SZ,20211124,55.11,63.5,54.39,61.57,55.75,5.82,10.4395,54438.79,316670.784
17,301065.SZ,20211123,55.1,56.38,54.01,55.75,55.1,0.65,1.1797,25295.46,139487.646
18,301065.SZ,20211122,52.78,55.5,52.78,55.1,53.64,1.46,2.7218,24137.95,131635.591
19,301065.SZ,20211119,53.1,54.78,52.31,53.64,53.1,0.54,1.0169,19369.9,103527.752
