,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,605090.SH,20211228,40.0,40.0,35.87,35.87,39.85,-3.98,-9.9875,111874.18,415525.45
1,605090.SH,20211227,38.5,40.4,37.51,39.85,38.7,1.15,2.9716,70454.31,275936.623
2,605090.SH,20211224,40.27,41.23,38.45,38.7,40.28,-1.58,-3.9225,58538.37,231012.754
3,605090.SH,20211223,38.91,41.54,38.38,40.28,39.3,0.98,2.4936,99359.15,399572.5
4,605090.SH,20211222,38.45,39.79,38.45,39.3,38.31,0.99,2.5842,73221.29,286681.673
5,605090.SH,20211221,39.73,40.23,38.11,38.31,39.76,-1.45,-3.6469,68381.11,266469.471
6,605090.SH,20211220,42.04,42.18,38.78,39.76,41.55,-1.79,-4.3081,92959.0,371376.538
7,605090.SH,20211217,43.2,43.58,40.96,41.55,42.61,-1.06,-2.4877,98766.11,416704.837
8,605090.SH,20211216,38.81,42.61,38.81,42.61,38.74,3.87,9.9897,120188.94,496656.849
9,605090.SH,20211215,39.85,39.86,38.5,38.74,39.7,-0.96,-2.4181,63885.9,249211.416
10,605090.SH,20211214,40.66,40.98,39.3,39.7,40.73,-1.03,-2.5288,85637.25,341401.534
11,605090.SH,20211213,41.71,42.0,40.3,40.73,41.5,-0.77,-1.8554,93889.43,385628.017
12,605090.SH,20211210,40.93,44.4,40.93,41.5,41.72,-0.22,-0.5273,124812.61,529623.704
13,605090.SH,20211209,42.55,43.18,41.3,41.72,43.25,-1.53,-3.5376,132892.2,560751.529
14,605090.SH,20211208,39.2,43.25,38.88,43.25,39.32,3.93,9.9949,183611.96,773390.604
15,605090.SH,20211207,42.0,42.0,38.91,39.32,41.22,-1.9,-4.6094,162496.16,651820.035
16,605090.SH,20211206,40.42,42.58,37.5,41.22,38.85,2.37,6.1004,223186.2,898699.551
17,605090.SH,20211203,37.8,39.48,37.7,38.85,37.23,1.62,4.3513,71109.62,273822.643
18,605090.SH,20211202,38.4,38.9,37.03,37.23,38.6,-1.37,-3.5492,53747.64,203333.345
19,605090.SH,20211201,36.65,39.55,36.16,38.6,36.69,1.91,5.2058,111735.01,428258.886
20,605090.SH,20211130,35.58,37.99,35.58,36.69,35.41,1.28,3.6148,92787.09,343611.009
21,605090.SH,20211129,34.85,36.27,34.71,35.41,35.65,-0.24,-0.6732,57999.89,206644.726
22,605090.SH,20211126,35.6,36.82,35.39,35.65,35.92,-0.27,-0.7517,63038.74,227084.96
23,605090.SH,20211125,37.9,37.9,35.0,35.92,37.88,-1.96,-5.1742,104082.89,376911.123
24,605090.SH,20211124,36.42,38.09,36.16,37.88,36.42,1.46,4.0088,81268.77,303707.01
25,605090.SH,20211123,34.6,37.23,34.6,36.42,34.7,1.72,4.9568,125202.82,457445.836
26,605090.SH,20211122,34.86,35.51,34.65,34.7,35.2,-0.5,-1.4205,72561.65,254234.841
27,605090.SH,20211119,32.62,35.53,31.7,35.2,32.98,2.22,6.7314,115741.72,395069.045
28,605090.SH,20211118,33.27,34.3,32.98,32.98,33.26,-0.28,-0.8419,54704.72,183777.641
29,605090.SH,20211117,33.3,33.48,32.61,33.26,33.08,0.18,0.5441,53415.34,176596.818
30,605090.SH,20211116,33.0,33.38,32.48,33.08,33.4,-0.32,-0.9581,43548.74,143190.635
31,605090.SH,20211115,31.98,34.0,31.6,33.4,31.57,1.83,5.7966,99170.9,329006.728
32,605090.SH,20211112,30.65,32.05,30.42,31.57,30.7,0.87,2.8339,56856.4,178996.445
33,605090.SH,20211111,31.15,31.29,30.62,30.7,31.14,-0.44,-1.413,30074.22,92568.362
34,605090.SH,20211110,30.81,31.26,30.65,31.14,31.12,0.02,0.0643,49988.41,154861.424
35,605090.SH,20211109,29.51,31.63,29.38,31.12,29.92,1.2,4.0107,81689.49,250766.388
36,605090.SH,20211108,28.4,30.63,28.0,29.92,27.86,2.06,7.3941,79590.94,233692.95
37,605090.SH,20211105,28.4,28.4,27.77,27.86,28.52,-0.66,-2.3142,42000.96,117306.893
38,605090.SH,20211104,28.2,28.68,28.02,28.52,28.02,0.5,1.7844,26159.53,74017.78
39,605090.SH,20211103,27.78,28.1,27.68,28.02,27.67,0.35,1.2649,20030.64,55956.404
40,605090.SH,20211102,28.26,28.59,27.5,27.67,28.18,-0.51,-1.8098,30205.83,84420.061
41,605090.SH,20211101,27.76,28.3,27.6,28.18,27.75,0.43,1.5495,28143.13,78897.342
42,605090.SH,20211029,27.83,28.1,27.47,27.75,27.79,-0.04,-0.1439,47770.4,132023.434
43,605090.SH,20211028,30.0,30.0,27.54,27.79,30.6,-2.81,-9.183,86579.66,243053.267
44,605090.SH,20211027,31.53,31.53,30.55,30.6,31.69,-1.09,-3.4396,27355.68,84455.032
45,605090.SH,20211026,31.7,31.97,31.37,31.69,31.55,0.14,0.4437,34713.22,109863.448
46,605090.SH,20211025,30.69,31.7,30.6,31.55,30.32,1.23,4.0567,47264.06,148331.589
