,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,832171.BJ,20211214,17.15,17.55,16.93,17.21,17.17,0.04,0.233,13420.99,23280.523
1,832171.BJ,20211213,16.41,17.2,16.41,17.17,16.48,0.69,4.1869,13761.12,23280.505
2,832171.BJ,20211210,16.43,16.65,16.4,16.48,16.5,-0.02,-0.1212,4794.57,7904.685
3,832171.BJ,20211209,16.71,16.82,16.32,16.5,16.71,-0.21,-1.2567,8549.59,14080.002
4,832171.BJ,20211208,16.56,16.98,16.29,16.71,16.41,0.3,1.8282,5283.99,8817.404
5,832171.BJ,20211207,16.91,17.06,16.2,16.41,16.8,-0.39,-2.3214,9102.45,14942.849
6,832171.BJ,20211206,17.12,17.58,16.69,16.8,17.23,-0.43,-2.4956,10950.32,18580.0
7,832171.BJ,20211203,18.6,18.6,17.1,17.23,18.8,-1.57,-8.3511,26690.43,47340.71
8,832171.BJ,20211202,16.59,19.98,16.57,18.8,16.49,2.31,14.0085,48788.74,90258.518
9,832171.BJ,20211201,16.97,17.28,16.37,16.49,17.01,-0.52,-3.057,11712.9,19496.658
10,832171.BJ,20211130,17.68,17.69,16.91,17.01,17.47,-0.46,-2.6331,9975.92,17242.583
11,832171.BJ,20211129,17.93,17.98,17.42,17.47,18.3,-0.83,-4.5355,14747.05,26074.148
12,832171.BJ,20211126,18.69,18.8,18.2,18.3,18.83,-0.53,-2.8147,11757.04,21634.682
13,832171.BJ,20211125,18.97,19.3,18.8,18.83,18.97,-0.14,-0.738,9798.47,18573.428
14,832171.BJ,20211124,19.99,19.99,18.74,18.97,19.88,-0.91,-4.5775,19831.32,37804.442
15,832171.BJ,20211123,18.99,20.55,18.9,19.88,19.07,0.81,4.2475,28302.73,56156.112
16,832171.BJ,20211122,18.88,19.3,18.18,19.01,18.9,0.11,0.582,18239.49,34336.951
17,832171.BJ,20211119,19.75,19.95,18.7,18.9,19.27,-0.37,-1.9201,25229.54,48397.719
18,832171.BJ,20211118,20.86,21.16,19.21,19.27,21.48,-2.21,-10.2886,39295.25,79078.332
19,832171.BJ,20211117,24.88,24.89,20.7,21.48,25.98,-4.5,-17.321,66892.1,147293.427
20,832171.BJ,20211116,21.38,29.9,21.38,26.0,23.05,2.95,12.7983,86227.41,229637.502
21,832171.BJ,20211115,20.01,32.7,20.01,23.05,6.8,16.25,238.9706,117919.79,285370.864
