,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600098.SH,20211228,8.5,8.5,8.04,8.05,8.52,-0.47,-5.5164,168001.69,136617.081
1,600098.SH,20211227,8.34,8.6,8.28,8.52,8.37,0.15,1.7921,154593.75,131056.866
2,600098.SH,20211224,8.23,8.63,8.16,8.37,8.23,0.14,1.7011,243121.73,205325.195
3,600098.SH,20211223,8.09,8.32,7.97,8.23,8.1,0.13,1.6049,151605.04,124458.438
4,600098.SH,20211222,8.18,8.25,8.01,8.1,8.33,-0.23,-2.7611,188357.17,152090.292
5,600098.SH,20211221,8.22,9.05,7.98,8.33,8.23,0.1,1.2151,275573.94,232233.101
6,600098.SH,20211220,8.44,8.46,8.1,8.23,8.46,-0.23,-2.7187,139621.54,115054.642
7,600098.SH,20211217,8.24,8.58,8.17,8.46,8.32,0.14,1.6827,255417.39,214372.904
8,600098.SH,20211216,8.25,8.37,8.12,8.32,8.28,0.04,0.4831,173853.54,143032.252
9,600098.SH,20211215,7.87,8.38,7.78,8.28,7.84,0.44,5.6122,321181.82,261995.585
10,600098.SH,20211214,7.91,7.91,7.74,7.84,8.02,-0.18,-2.2444,121588.44,95217.33
11,600098.SH,20211213,8.05,8.21,7.88,8.02,8.03,-0.01,-0.1245,211076.54,169919.75
12,600098.SH,20211210,7.68,8.04,7.66,8.03,7.74,0.29,3.7468,228640.68,179463.14
13,600098.SH,20211209,7.99,7.99,7.7,7.74,7.99,-0.25,-3.1289,202022.98,156841.404
14,600098.SH,20211208,7.95,8.18,7.86,7.99,8.07,-0.08,-0.9913,193788.36,154218.87
15,600098.SH,20211207,8.0,8.33,7.9,8.07,7.7,0.37,4.8052,363112.55,294756.128
16,600098.SH,20211206,7.86,7.97,7.67,7.7,7.93,-0.23,-2.9004,162142.74,126196.168
17,600098.SH,20211203,7.78,8.19,7.59,7.93,7.77,0.16,2.0592,309518.32,244027.729
18,600098.SH,20211202,7.4,7.85,7.37,7.77,7.4,0.37,5.0,315385.62,242273.097
19,600098.SH,20211201,7.41,7.49,7.27,7.4,7.44,-0.04,-0.5376,115673.75,85224.86
20,600098.SH,20211130,7.28,7.59,7.25,7.44,7.29,0.15,2.0576,200279.85,148809.797
21,600098.SH,20211129,7.06,7.34,7.06,7.29,7.25,0.04,0.5517,148858.96,107163.204
22,600098.SH,20211126,7.35,7.35,7.11,7.25,7.35,-0.1,-1.3605,191367.63,137917.251
23,600098.SH,20211125,7.45,7.74,7.3,7.35,7.4,-0.05,-0.6757,403365.69,301173.554
24,600098.SH,20211124,6.81,7.4,6.8,7.4,6.73,0.67,9.9554,291513.03,207199.728
25,600098.SH,20211123,6.78,6.82,6.72,6.73,6.78,-0.05,-0.7375,96317.12,65095.434
26,600098.SH,20211122,6.78,6.85,6.74,6.78,6.78,0.0,0.0,63511.92,43058.795
27,600098.SH,20211119,6.82,6.82,6.66,6.78,6.8,-0.02,-0.2941,80054.5,53869.058
28,600098.SH,20211118,6.74,6.87,6.7,6.8,6.73,0.07,1.0401,103769.1,70477.781
29,600098.SH,20211117,6.67,6.73,6.63,6.73,6.65,0.08,1.203,73535.62,49298.573
