,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,301000.SZ,20211216,68.4,69.75,67.4,68.32,68.42,-0.1,-0.1462,5389.42,36808.21
1,301000.SZ,20211215,69.77,69.77,68.0,68.42,69.43,-1.01,-1.4547,5332.25,36734.014
2,301000.SZ,20211214,67.61,69.66,66.66,69.43,67.58,1.85,2.7375,7074.0,48610.29
3,301000.SZ,20211213,67.48,67.93,66.2,67.58,67.07,0.51,0.7604,5048.0,33940.321
4,301000.SZ,20211210,65.62,67.2,65.01,67.07,66.1,0.97,1.4675,5586.52,37140.255
5,301000.SZ,20211209,66.03,66.65,65.6,66.1,66.03,0.07,0.106,5127.83,33906.234
6,301000.SZ,20211208,64.95,66.11,64.52,66.03,65.0,1.03,1.5846,5152.0,33760.789
7,301000.SZ,20211207,66.04,66.36,64.1,65.0,65.68,-0.68,-1.0353,6068.77,39486.836
8,301000.SZ,20211206,71.19,71.19,65.66,65.68,70.85,-5.17,-7.2971,14592.67,98040.383
9,301000.SZ,20211203,71.31,72.97,70.46,70.85,71.2,-0.35,-0.4916,7313.07,52111.36
10,301000.SZ,20211202,75.0,75.0,71.2,71.2,73.3,-2.1,-2.8649,9936.4,72333.229
11,301000.SZ,20211201,71.75,74.36,71.75,73.3,72.1,1.2,1.6644,10262.32,75220.367
12,301000.SZ,20211130,73.4,74.8,71.72,72.1,72.7,-0.6,-0.8253,12158.89,88965.921
13,301000.SZ,20211129,69.21,73.22,69.2,72.7,70.87,1.83,2.5822,12228.02,88305.547
14,301000.SZ,20211126,71.8,73.3,70.6,70.87,72.71,-1.84,-2.5306,13057.21,93277.999
15,301000.SZ,20211125,76.5,76.5,72.57,72.71,75.65,-2.94,-3.8863,15964.18,117492.897
16,301000.SZ,20211124,75.01,76.08,73.63,75.65,76.0,-0.35,-0.4605,18676.67,139725.279
17,301000.SZ,20211123,72.47,76.9,71.56,76.0,72.02,3.98,5.5262,28472.28,212540.586
18,301000.SZ,20211122,70.01,72.78,70.0,72.02,70.03,1.99,2.8416,14595.32,103755.405
19,301000.SZ,20211119,69.38,71.67,68.83,70.03,69.38,0.65,0.9369,17846.45,125206.865
20,301000.SZ,20211118,72.98,77.2,68.81,69.38,71.27,-1.89,-2.6519,24614.94,179058.946
21,301000.SZ,20211117,70.01,72.04,70.01,71.27,70.55,0.72,1.0206,13725.96,97352.295
22,301000.SZ,20211116,74.69,74.78,70.0,70.55,75.59,-5.04,-6.6675,25093.97,179255.519
23,301000.SZ,20211115,70.96,80.1,70.96,75.59,70.4,5.19,7.3722,39903.61,303000.619
24,301000.SZ,20211112,68.66,70.68,67.09,70.4,68.21,2.19,3.2107,25946.87,179285.027
25,301000.SZ,20211111,62.8,69.98,62.8,68.21,63.0,5.21,8.2698,25189.76,169598.568
26,301000.SZ,20211110,60.8,64.46,60.7,63.0,60.91,2.09,3.4313,11507.01,72571.713
27,301000.SZ,20211109,60.2,61.46,59.95,60.91,60.2,0.71,1.1794,4454.18,27136.896
28,301000.SZ,20211108,60.01,60.57,59.5,60.2,59.94,0.26,0.4338,4547.03,27271.031
29,301000.SZ,20211105,59.43,61.05,59.32,59.94,59.98,-0.04,-0.0667,7051.13,42272.069
30,301000.SZ,20211104,58.05,60.1,57.79,59.98,58.05,1.93,3.3247,7355.99,43179.993
31,301000.SZ,20211103,57.62,58.28,57.5,58.05,57.51,0.54,0.939,2288.0,13246.309
32,301000.SZ,20211102,60.26,60.35,57.12,57.51,59.25,-1.74,-2.9367,6687.0,39221.713
