,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688007.SH,20211216,29.43,30.8,29.25,30.48,29.18,1.3,4.4551,52796.69,159808.5
1,688007.SH,20211215,29.87,30.07,29.11,29.18,29.85,-0.67,-2.2446,33200.61,98161.209
2,688007.SH,20211214,29.94,30.4,29.82,29.85,29.95,-0.1,-0.3339,24303.66,73017.942
3,688007.SH,20211213,30.2,30.27,29.69,29.95,30.2,-0.25,-0.8278,34503.37,103195.238
4,688007.SH,20211210,30.46,30.78,29.52,30.2,30.45,-0.25,-0.821,54571.12,164050.378
5,688007.SH,20211209,30.03,31.4,29.86,30.45,29.45,1.0,3.3956,73615.82,224954.485
6,688007.SH,20211208,28.77,29.78,28.41,29.45,28.59,0.86,3.008,58639.27,171201.006
7,688007.SH,20211207,28.75,29.14,28.24,28.59,28.7,-0.11,-0.3833,48715.65,139282.452
8,688007.SH,20211206,29.68,30.0,28.6,28.7,29.57,-0.87,-2.9422,56772.87,164823.075
9,688007.SH,20211203,29.94,30.26,29.45,29.57,30.0,-0.43,-1.4333,38370.04,114211.915
10,688007.SH,20211202,30.8,31.2,29.94,30.0,30.89,-0.89,-2.8812,42825.72,130105.583
11,688007.SH,20211201,31.5,32.15,30.3,30.89,31.65,-0.76,-2.4013,74703.37,232336.048
12,688007.SH,20211130,32.11,32.38,31.57,31.65,31.61,0.04,0.1265,42442.63,135502.185
13,688007.SH,20211129,31.13,32.86,31.13,31.61,32.17,-0.56,-1.7408,68948.8,221581.876
14,688007.SH,20211126,32.88,32.88,31.18,32.17,33.37,-1.2,-3.596,77428.46,247579.036
15,688007.SH,20211125,32.7,34.19,32.13,33.37,32.6,0.77,2.362,63763.71,212583.337
16,688007.SH,20211124,32.8,33.74,32.54,32.6,32.9,-0.3,-0.9119,48112.26,158953.851
17,688007.SH,20211123,33.48,33.78,31.67,32.9,33.25,-0.35,-1.0526,90062.3,294151.031
18,688007.SH,20211122,33.7,33.9,33.0,33.25,33.69,-0.44,-1.306,58722.55,195581.272
19,688007.SH,20211119,32.47,33.96,32.4,33.69,32.47,1.22,3.7573,62724.4,209384.305
20,688007.SH,20211118,32.68,33.28,32.02,32.47,32.68,-0.21,-0.6426,44971.06,146289.883
21,688007.SH,20211117,32.18,32.78,31.6,32.68,32.45,0.23,0.7088,57097.78,183928.765
22,688007.SH,20211116,32.43,33.79,32.22,32.45,32.35,0.1,0.3091,50778.4,166954.958
23,688007.SH,20211115,32.38,33.56,32.2,32.35,32.75,-0.4,-1.2214,70951.66,232719.898
24,688007.SH,20211112,32.94,35.55,32.7,32.75,33.0,-0.25,-0.7576,116442.73,394414.199
25,688007.SH,20211111,33.42,33.58,32.75,33.0,33.42,-0.42,-1.2567,59705.41,197320.225
