,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002101.SZ,20211216,11.55,12.21,11.16,12.21,11.1,1.11,10.0,407169.68,478275.674
1,002101.SZ,20211215,10.84,11.54,10.75,11.1,11.08,0.02,0.1805,457465.84,510678.817
2,002101.SZ,20211214,11.5,11.65,10.68,11.08,11.64,-0.56,-4.811,549237.2,605781.219
3,002101.SZ,20211213,12.58,12.98,11.4,11.64,11.94,-0.3,-2.5126,635587.14,759215.255
4,002101.SZ,20211210,11.3,11.94,11.21,11.94,10.85,1.09,10.0461,686002.96,804994.477
5,002101.SZ,20211209,10.35,10.85,10.35,10.85,9.86,0.99,10.0406,532422.04,569057.64
6,002101.SZ,20211208,8.68,9.86,8.11,9.86,8.96,0.9,10.0446,502290.07,463571.211
7,002101.SZ,20211207,8.6,9.41,8.6,8.96,8.55,0.41,4.7953,403127.75,369732.482
8,002101.SZ,20211206,8.82,9.06,8.5,8.55,8.8,-0.25,-2.8409,133722.97,117162.168
9,002101.SZ,20211203,8.66,9.18,8.66,8.8,8.62,0.18,2.0882,90358.07,80077.183
10,002101.SZ,20211202,8.68,9.05,8.6,8.62,8.66,-0.04,-0.4619,119502.25,105121.743
11,002101.SZ,20211201,8.76,8.81,8.6,8.66,8.76,-0.1,-1.1416,82566.4,71737.102
12,002101.SZ,20211130,8.33,9.05,8.33,8.76,8.33,0.43,5.1621,170754.02,149657.742
13,002101.SZ,20211129,8.2,8.39,8.2,8.33,8.39,-0.06,-0.7151,69482.2,57551.793
14,002101.SZ,20211126,8.47,8.6,8.32,8.39,8.47,-0.08,-0.9445,83029.48,70017.839
15,002101.SZ,20211125,8.49,8.63,8.42,8.47,8.5,-0.03,-0.3529,71390.03,60623.05
16,002101.SZ,20211124,8.46,8.75,8.41,8.5,8.58,-0.08,-0.9324,101689.0,87407.702
17,002101.SZ,20211123,8.2,8.85,8.16,8.58,8.19,0.39,4.7619,208538.11,178567.653
18,002101.SZ,20211122,8.09,8.31,8.09,8.19,8.08,0.11,1.3614,69633.88,57190.474
19,002101.SZ,20211119,7.92,8.11,7.83,8.08,7.96,0.12,1.5075,61540.38,49278.944
20,002101.SZ,20211118,8.06,8.11,7.94,7.96,8.07,-0.11,-1.3631,48493.63,38892.994
21,002101.SZ,20211117,7.82,8.09,7.82,8.07,7.82,0.25,3.1969,67184.74,53780.986
22,002101.SZ,20211116,7.98,8.03,7.81,7.82,8.0,-0.18,-2.25,56328.92,44392.502
23,002101.SZ,20211115,7.86,8.17,7.83,8.0,7.79,0.21,2.6958,87725.9,70373.171
24,002101.SZ,20211112,7.61,7.82,7.57,7.79,7.57,0.22,2.9062,57761.45,44716.008
25,002101.SZ,20211111,7.68,7.68,7.52,7.57,7.62,-0.05,-0.6562,38355.75,29136.965
26,002101.SZ,20211110,7.54,7.65,7.48,7.62,7.54,0.08,1.061,45473.01,34399.377
27,002101.SZ,20211109,7.39,7.56,7.36,7.54,7.39,0.15,2.0298,32525.72,24294.079
28,002101.SZ,20211108,7.38,7.45,7.32,7.39,7.44,-0.05,-0.672,24057.5,17784.746
29,002101.SZ,20211105,7.29,7.47,7.25,7.44,7.34,0.1,1.3624,48381.04,35689.565
30,002101.SZ,20211104,7.23,7.36,7.23,7.34,7.23,0.11,1.5214,25328.25,18536.823
31,002101.SZ,20211103,7.11,7.26,7.08,7.23,7.15,0.08,1.1189,27994.5,20039.884
32,002101.SZ,20211102,7.29,7.44,7.07,7.15,7.32,-0.17,-2.3224,47863.25,34655.207
33,002101.SZ,20211101,7.05,7.52,6.96,7.32,6.98,0.34,4.8711,72997.33,53421.208
34,002101.SZ,20211029,6.99,7.01,6.87,6.98,6.96,0.02,0.2874,27292.38,18968.836
35,002101.SZ,20211028,7.21,7.24,6.69,6.96,7.24,-0.28,-3.8674,82532.05,56798.13
36,002101.SZ,20211027,7.48,7.65,7.24,7.24,7.5,-0.26,-3.4667,73608.9,54689.875
37,002101.SZ,20211026,7.54,7.58,7.45,7.5,7.49,0.01,0.1335,28066.83,21093.316
38,002101.SZ,20211025,7.35,7.53,7.33,7.49,7.39,0.1,1.3532,30235.5,22575.975
39,002101.SZ,20211022,7.36,7.45,7.32,7.39,7.35,0.04,0.5442,27273.61,20150.092
40,002101.SZ,20211021,7.39,7.43,7.33,7.35,7.41,-0.06,-0.8097,24143.93,17821.087
41,002101.SZ,20211020,7.45,7.46,7.39,7.41,7.45,-0.04,-0.5369,23181.5,17204.11
42,002101.SZ,20211019,7.58,7.6,7.41,7.45,7.58,-0.13,-1.715,50031.8,37360.529
43,002101.SZ,20211018,7.36,7.62,7.3,7.58,7.36,0.22,2.9891,40605.45,30381.96
44,002101.SZ,20211015,7.55,7.55,7.34,7.36,7.56,-0.2,-2.6455,38323.84,28498.889
45,002101.SZ,20211014,7.6,7.6,7.46,7.56,7.57,-0.01,-0.1321,25933.06,19487.848
46,002101.SZ,20211013,7.54,7.62,7.46,7.57,7.55,0.02,0.2649,25981.03,19616.719
47,002101.SZ,20211012,7.64,7.66,7.49,7.55,7.64,-0.09,-1.178,38307.0,28997.926
48,002101.SZ,20211011,7.83,7.83,7.61,7.64,7.84,-0.2,-2.551,64883.19,49958.526
49,002101.SZ,20211008,7.64,7.91,7.61,7.84,7.58,0.26,3.4301,64126.85,49883.606
50,002101.SZ,20210930,7.53,7.69,7.4,7.58,7.64,-0.06,-0.7853,62659.56,47480.497
51,002101.SZ,20210929,7.55,7.69,7.53,7.64,7.67,-0.03,-0.3911,36712.8,27966.891
52,002101.SZ,20210928,7.43,7.69,7.42,7.67,7.48,0.19,2.5401,37715.04,28605.587
53,002101.SZ,20210927,7.68,7.69,7.46,7.48,7.71,-0.23,-2.9831,59647.45,45033.44
54,002101.SZ,20210924,7.88,7.94,7.56,7.71,7.89,-0.18,-2.2814,70765.62,54721.258
55,002101.SZ,20210923,7.85,7.98,7.82,7.89,7.85,0.04,0.5096,42156.5,33307.659
56,002101.SZ,20210922,7.65,7.86,7.6,7.85,7.79,0.06,0.7702,35068.32,27290.671
57,002101.SZ,20210917,7.96,8.02,7.65,7.79,7.97,-0.18,-2.2585,70919.03,55384.125
58,002101.SZ,20210916,8.09,8.27,7.94,7.97,8.09,-0.12,-1.4833,65971.21,53238.571
59,002101.SZ,20210915,8.08,8.14,7.99,8.09,8.08,0.01,0.1238,48236.15,38912.649
60,002101.SZ,20210914,8.27,8.32,8.06,8.08,8.26,-0.18,-2.1792,74534.66,60820.36
61,002101.SZ,20210913,8.25,8.3,8.19,8.26,8.27,-0.01,-0.1209,57354.4,47189.248
62,002101.SZ,20210910,8.43,8.45,8.24,8.27,8.43,-0.16,-1.898,72453.5,60329.472
63,002101.SZ,20210909,8.49,8.53,8.39,8.43,8.5,-0.07,-0.8235,69603.1,58820.887
64,002101.SZ,20210908,8.7,8.79,8.45,8.5,8.8,-0.3,-3.4091,150677.84,128546.502
65,002101.SZ,20210907,8.66,8.98,8.65,8.8,8.61,0.19,2.2067,125127.14,109944.842
66,002101.SZ,20210906,8.71,8.78,8.55,8.61,8.59,0.02,0.2328,81906.0,70605.707
67,002101.SZ,20210903,8.82,8.82,8.48,8.59,8.77,-0.18,-2.0525,141103.09,121807.379
68,002101.SZ,20210902,8.16,8.88,7.97,8.77,8.13,0.64,7.8721,230043.23,197059.228
69,002101.SZ,20210901,8.2,8.22,7.93,8.13,8.18,-0.05,-0.6112,73483.61,59485.64
70,002101.SZ,20210831,8.2,8.25,8.12,8.18,8.2,-0.02,-0.2439,49455.44,40439.666
71,002101.SZ,20210830,8.39,8.58,8.17,8.2,8.39,-0.19,-2.2646,74151.9,61694.348
72,002101.SZ,20210827,8.28,8.39,8.12,8.39,8.35,0.04,0.479,79213.31,65433.13
73,002101.SZ,20210826,8.22,8.43,8.08,8.35,8.21,0.14,1.7052,89856.67,74181.367
74,002101.SZ,20210825,8.37,8.37,8.14,8.21,8.26,-0.05,-0.6053,55764.55,45784.327
75,002101.SZ,20210824,8.49,8.62,8.23,8.26,8.55,-0.29,-3.3918,111251.67,92976.735
76,002101.SZ,20210823,8.24,8.6,8.22,8.55,8.21,0.34,4.1413,101876.38,86284.719
77,002101.SZ,20210820,8.14,8.21,8.03,8.21,8.17,0.04,0.4896,47740.89,38816.909
78,002101.SZ,20210819,8.26,8.28,8.05,8.17,8.26,-0.09,-1.0896,50545.1,41243.816
79,002101.SZ,20210818,8.25,8.34,8.18,8.26,8.27,-0.01,-0.1209,53496.9,44232.803
80,002101.SZ,20210817,8.48,8.52,8.23,8.27,8.46,-0.19,-2.2459,87041.98,72886.586
81,002101.SZ,20210816,8.55,8.66,8.41,8.46,8.52,-0.06,-0.7042,106835.08,90786.764
82,002101.SZ,20210813,8.12,8.61,8.05,8.52,8.15,0.37,4.5399,202003.75,169670.647
