,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600319.SH,20211216,5.58,5.66,5.58,5.6,5.61,-0.01,-0.1783,11900.01,6693.76
1,600319.SH,20211215,5.7,5.73,5.61,5.61,5.68,-0.07,-1.2324,11165.32,6304.886
2,600319.SH,20211214,5.68,5.71,5.64,5.68,5.68,0.0,0.0,9554.0,5427.673
3,600319.SH,20211213,5.76,5.82,5.66,5.68,5.8,-0.12,-2.069,15629.0,8929.297
4,600319.SH,20211210,5.85,5.85,5.71,5.8,5.69,0.11,1.9332,20766.0,12051.825
5,600319.SH,20211209,5.63,5.73,5.63,5.69,5.69,0.0,0.0,6165.5,3512.853
6,600319.SH,20211208,5.65,5.76,5.64,5.69,5.66,0.03,0.53,12092.01,6893.827
7,600319.SH,20211207,5.73,5.8,5.65,5.66,5.73,-0.07,-1.2216,11360.0,6467.38
8,600319.SH,20211206,5.8,5.8,5.73,5.73,5.8,-0.07,-1.2069,11362.0,6541.652
9,600319.SH,20211203,5.83,5.87,5.8,5.8,5.83,-0.03,-0.5146,12928.0,7543.342
10,600319.SH,20211202,5.85,5.93,5.81,5.83,5.85,-0.02,-0.3419,13681.6,8007.68
11,600319.SH,20211201,5.94,5.94,5.78,5.85,5.82,0.03,0.5155,9717.04,5672.399
12,600319.SH,20211130,5.88,5.89,5.75,5.82,5.86,-0.04,-0.6826,12880.32,7485.763
13,600319.SH,20211129,5.68,5.91,5.65,5.86,5.74,0.12,2.0906,16310.99,9497.786
14,600319.SH,20211126,5.83,5.88,5.74,5.74,5.85,-0.11,-1.8803,12936.66,7474.317
15,600319.SH,20211125,5.74,5.88,5.7,5.85,5.74,0.11,1.9164,15194.02,8829.006
16,600319.SH,20211124,5.6,5.78,5.58,5.74,5.6,0.14,2.5,12917.06,7371.843
17,600319.SH,20211123,5.6,5.64,5.57,5.6,5.58,0.02,0.3584,6916.51,3872.471
18,600319.SH,20211122,5.54,5.62,5.48,5.58,5.59,-0.01,-0.1789,7781.5,4334.938
19,600319.SH,20211119,5.63,5.63,5.52,5.59,5.6,-0.01,-0.1786,12420.0,6902.901
20,600319.SH,20211118,5.72,5.73,5.59,5.6,5.74,-0.14,-2.439,12379.01,6992.901
21,600319.SH,20211117,5.71,5.76,5.67,5.74,5.69,0.05,0.8787,6306.41,3606.869
22,600319.SH,20211116,5.7,5.76,5.66,5.69,5.7,-0.01,-0.1754,9549.01,5448.197
23,600319.SH,20211115,5.55,5.7,5.53,5.7,5.6,0.1,1.7857,10945.1,6162.993
24,600319.SH,20211112,5.53,5.65,5.48,5.6,5.53,0.07,1.2658,9536.01,5318.919
25,600319.SH,20211111,5.51,5.59,5.5,5.53,5.54,-0.01,-0.1805,8147.1,4516.595
26,600319.SH,20211110,5.59,5.59,5.51,5.54,5.57,-0.03,-0.5386,5791.0,3206.444
27,600319.SH,20211109,5.42,5.58,5.42,5.57,5.45,0.12,2.2018,11113.0,6146.701
28,600319.SH,20211108,5.4,5.48,5.35,5.45,5.39,0.06,1.1132,5432.0,2954.065
29,600319.SH,20211105,5.39,5.44,5.36,5.39,5.44,-0.05,-0.9191,6086.0,3283.571
30,600319.SH,20211104,5.38,5.49,5.38,5.44,5.4,0.04,0.7407,5518.0,2995.778
31,600319.SH,20211103,5.5,5.5,5.33,5.4,5.47,-0.07,-1.2797,7562.0,4068.501
32,600319.SH,20211102,5.54,5.58,5.33,5.47,5.56,-0.09,-1.6187,8695.0,4765.315
33,600319.SH,20211101,5.59,5.62,5.52,5.56,5.6,-0.04,-0.7143,6852.63,3824.955
34,600319.SH,20211029,5.42,5.6,5.42,5.6,5.44,0.16,2.9412,10028.0,5561.661
35,600319.SH,20211028,5.38,5.6,5.3,5.44,5.33,0.11,2.0638,14415.01,7936.924
36,600319.SH,20211027,5.46,5.5,5.3,5.33,5.5,-0.17,-3.0909,11342.94,6082.477
37,600319.SH,20211026,5.55,5.61,5.5,5.5,5.56,-0.06,-1.0791,6086.0,3367.739
38,600319.SH,20211025,5.51,5.59,5.48,5.56,5.56,0.0,0.0,4014.0,2234.471
39,600319.SH,20211022,5.56,5.66,5.52,5.56,5.6,-0.04,-0.7143,6259.0,3478.199
40,600319.SH,20211021,5.57,5.63,5.55,5.6,5.57,0.03,0.5386,7712.0,4310.787
41,600319.SH,20211020,5.75,5.8,5.55,5.57,5.76,-0.19,-3.2986,22824.01,12857.755
42,600319.SH,20211019,5.8,5.8,5.74,5.76,5.8,-0.04,-0.6897,6372.26,3672.534
43,600319.SH,20211018,5.83,5.84,5.76,5.8,5.83,-0.03,-0.5146,6249.0,3615.459
44,600319.SH,20211015,5.81,5.88,5.8,5.83,5.82,0.01,0.1718,4847.0,2823.649
45,600319.SH,20211014,5.81,5.85,5.72,5.82,5.82,0.0,0.0,6972.1,4028.971
46,600319.SH,20211013,5.89,5.96,5.8,5.82,5.84,-0.02,-0.3425,10922.0,6415.797
47,600319.SH,20211012,5.71,5.91,5.68,5.84,5.71,0.13,2.2767,27537.51,16075.504
48,600319.SH,20211011,5.64,5.74,5.61,5.71,5.64,0.07,1.2411,12004.5,6807.716
49,600319.SH,20211008,5.69,5.72,5.56,5.64,5.6,0.04,0.7143,10451.63,5867.847
50,600319.SH,20210930,5.53,5.67,5.53,5.6,5.53,0.07,1.2658,10655.41,5980.346
51,600319.SH,20210929,5.53,5.58,5.51,5.53,5.57,-0.04,-0.7181,9361.01,5183.915
52,600319.SH,20210928,5.49,5.6,5.48,5.57,5.52,0.05,0.9058,9047.0,5006.071
53,600319.SH,20210927,5.82,5.84,5.52,5.52,5.81,-0.29,-4.9914,34705.0,19502.794
54,600319.SH,20210924,6.0,6.07,5.77,5.81,6.06,-0.25,-4.1254,57669.97,34056.366
55,600319.SH,20210923,5.72,6.06,5.72,6.06,5.77,0.29,5.026,65069.21,39061.952
56,600319.SH,20210922,5.85,5.85,5.66,5.77,5.67,0.1,1.7637,31610.0,18231.256
57,600319.SH,20210917,5.73,5.73,5.64,5.67,5.75,-0.08,-1.3913,12255.09,6956.844
58,600319.SH,20210916,5.74,5.89,5.69,5.75,5.72,0.03,0.5245,21668.41,12539.079
59,600319.SH,20210915,5.58,5.75,5.58,5.72,5.58,0.14,2.509,12072.06,6869.964
60,600319.SH,20210914,5.58,5.65,5.51,5.58,5.58,0.0,0.0,12108.0,6762.704
61,600319.SH,20210913,5.55,5.65,5.55,5.58,5.56,0.02,0.3597,8778.0,4908.711
62,600319.SH,20210910,5.68,5.73,5.54,5.56,5.73,-0.17,-2.9668,18974.3,10640.946
63,600319.SH,20210909,5.79,5.83,5.7,5.73,5.79,-0.06,-1.0363,12750.0,7348.005
64,600319.SH,20210908,5.7,5.88,5.68,5.79,5.7,0.09,1.5789,17633.0,10232.071
65,600319.SH,20210907,5.64,5.77,5.64,5.7,5.68,0.02,0.3521,10629.0,6063.549
66,600319.SH,20210906,5.71,5.78,5.64,5.68,5.66,0.02,0.3534,12501.1,7114.142
67,600319.SH,20210903,5.77,5.77,5.61,5.66,5.77,-0.11,-1.9064,16288.73,9272.117
68,600319.SH,20210902,5.7,5.83,5.63,5.77,5.74,0.03,0.5226,12645.49,7267.801
69,600319.SH,20210901,5.73,5.95,5.58,5.74,5.74,0.0,0.0,24668.41,14222.235
70,600319.SH,20210831,5.55,5.78,5.48,5.74,5.51,0.23,4.1742,23089.63,12985.003
71,600319.SH,20210830,5.56,5.59,5.42,5.51,5.56,-0.05,-0.8993,14642.0,8057.656
72,600319.SH,20210827,5.48,5.66,5.45,5.56,5.44,0.12,2.2059,17082.81,9473.764
73,600319.SH,20210826,5.55,5.58,5.42,5.44,5.59,-0.15,-2.6834,17001.06,9331.708
74,600319.SH,20210825,5.44,5.66,5.44,5.59,5.44,0.15,2.7574,16157.35,9008.815
75,600319.SH,20210824,5.38,5.48,5.38,5.44,5.37,0.07,1.3035,10296.0,5593.047
76,600319.SH,20210823,5.31,5.43,5.23,5.37,5.33,0.04,0.7505,16568.71,8889.607
77,600319.SH,20210820,5.45,5.51,5.23,5.33,5.5,-0.17,-3.0909,26447.51,14165.828
78,600319.SH,20210819,5.33,5.5,5.3,5.5,5.24,0.26,4.9618,38634.18,21183.21
79,600319.SH,20210818,5.17,5.31,5.1,5.24,5.17,0.07,1.354,16630.05,8696.39
80,600319.SH,20210817,5.27,5.32,5.17,5.17,5.26,-0.09,-1.711,11520.5,6021.666
81,600319.SH,20210816,5.32,5.36,5.25,5.26,5.35,-0.09,-1.6822,8357.6,4425.424
82,600319.SH,20210813,5.31,5.39,5.31,5.35,5.36,-0.01,-0.1866,6948.01,3716.209
83,600319.SH,20210812,5.19,5.43,5.15,5.36,5.19,0.17,3.2755,18348.5,9719.361
84,600319.SH,20210811,5.16,5.2,5.13,5.19,5.18,0.01,0.1931,9173.4,4734.477
85,600319.SH,20210810,5.21,5.25,5.1,5.18,5.13,0.05,0.9747,7869.0,4073.494
86,600319.SH,20210809,5.06,5.25,5.0,5.13,5.02,0.11,2.1912,8755.01,4509.777
87,600319.SH,20210806,5.03,5.07,5.01,5.02,5.05,-0.03,-0.5941,5885.0,2968.137
88,600319.SH,20210805,5.09,5.12,5.01,5.05,5.12,-0.07,-1.3672,9735.33,4918.26
89,600319.SH,20210804,5.08,5.13,5.08,5.12,5.09,0.03,0.5894,10865.0,5544.642
90,600319.SH,20210803,5.06,5.15,5.06,5.09,5.09,0.0,0.0,7672.0,3920.698
91,600319.SH,20210802,5.12,5.23,5.06,5.09,5.1,-0.01,-0.1961,13878.49,7105.826
92,600319.SH,20210730,4.92,5.2,4.89,5.1,4.95,0.15,3.0303,15735.79,7992.546
93,600319.SH,20210729,4.91,5.04,4.8,4.95,4.91,0.04,0.8147,18238.78,8995.008
94,600319.SH,20210728,5.07,5.07,4.91,4.91,5.17,-0.26,-5.029,42336.05,20983.945
95,600319.SH,20210727,5.41,5.5,5.17,5.17,5.44,-0.27,-4.9632,38589.9,20399.939
96,600319.SH,20210726,5.36,5.57,5.34,5.44,5.43,0.01,0.1842,14023.75,7641.764
97,600319.SH,20210723,5.48,5.54,5.41,5.43,5.52,-0.09,-1.6304,15420.17,8418.808
98,600319.SH,20210722,5.54,5.57,5.48,5.52,5.54,-0.02,-0.361,8273.1,4565.219
99,600319.SH,20210721,5.6,5.7,5.5,5.54,5.64,-0.1,-1.773,11936.0,6684.707
100,600319.SH,20210720,5.68,5.69,5.55,5.64,5.7,-0.06,-1.0526,10508.0,5892.178
101,600319.SH,20210719,5.73,5.76,5.63,5.7,5.77,-0.07,-1.2132,11434.0,6499.566
102,600319.SH,20210716,5.74,5.92,5.7,5.77,5.77,0.0,0.0,11498.0,6674.379
103,600319.SH,20210715,5.7,5.79,5.69,5.77,5.73,0.04,0.6981,9086.0,5224.372
104,600319.SH,20210714,5.82,5.85,5.69,5.73,5.81,-0.08,-1.3769,8647.66,4989.017
105,600319.SH,20210713,5.66,5.85,5.66,5.81,5.76,0.05,0.8681,11757.0,6781.711
106,600319.SH,20210712,5.85,5.98,5.65,5.76,5.8,-0.04,-0.6897,19798.0,11391.937
107,600319.SH,20210709,5.76,5.88,5.64,5.8,5.69,0.11,1.9332,15290.14,8866.223
108,600319.SH,20210708,5.66,5.89,5.6,5.69,5.65,0.04,0.708,17924.0,10299.702
109,600319.SH,20210707,5.59,5.78,5.59,5.65,5.67,-0.02,-0.3527,14595.94,8315.489
