,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300017.SZ,20211228,6.52,6.68,6.5,6.6,6.52,0.08,1.227,496595.19,328371.821
1,300017.SZ,20211227,6.58,6.65,6.46,6.52,6.56,-0.04,-0.6098,506389.93,331766.457
2,300017.SZ,20211224,6.71,6.79,6.56,6.56,6.69,-0.13,-1.9432,587799.83,389656.545
3,300017.SZ,20211223,6.81,6.91,6.67,6.69,6.82,-0.13,-1.9062,812527.09,549748.447
4,300017.SZ,20211222,6.75,7.0,6.73,6.82,6.65,0.17,2.5564,1144218.79,785926.218
5,300017.SZ,20211221,6.43,6.77,6.43,6.65,6.48,0.17,2.6235,791722.89,527303.947
6,300017.SZ,20211220,6.68,6.79,6.48,6.48,6.66,-0.18,-2.7027,844509.69,557757.766
7,300017.SZ,20211217,6.8,6.84,6.66,6.66,6.84,-0.18,-2.6316,900610.21,606161.041
8,300017.SZ,20211216,6.68,7.02,6.61,6.84,6.68,0.16,2.3952,1306221.04,889394.07
9,300017.SZ,20211215,6.63,6.81,6.6,6.68,6.67,0.01,0.1499,935969.12,626858.667
10,300017.SZ,20211214,6.67,6.76,6.57,6.67,6.73,-0.06,-0.8915,1052698.2,700648.257
11,300017.SZ,20211213,6.53,6.84,6.42,6.73,6.51,0.22,3.3794,1444267.76,963513.91
12,300017.SZ,20211210,6.4,6.63,6.34,6.51,6.45,0.06,0.9302,1233967.5,803600.891
13,300017.SZ,20211209,6.44,6.6,6.4,6.45,6.41,0.04,0.624,1227568.84,795922.601
14,300017.SZ,20211208,6.43,6.52,6.3,6.41,6.45,-0.04,-0.6202,1082188.28,692831.899
15,300017.SZ,20211207,6.45,6.56,6.29,6.45,6.38,0.07,1.0972,1580203.32,1011368.725
16,300017.SZ,20211206,6.63,6.65,6.38,6.38,6.71,-0.33,-4.918,1242081.15,804259.932
17,300017.SZ,20211203,6.86,6.93,6.67,6.71,6.84,-0.13,-1.9006,1449563.67,978539.191
18,300017.SZ,20211202,7.4,7.48,6.81,6.84,7.36,-0.52,-7.0652,3144188.14,2236775.803
19,300017.SZ,20211201,6.18,7.36,6.16,7.36,6.13,1.23,20.0653,2392369.9,1673746.965
20,300017.SZ,20211130,6.11,6.24,6.09,6.13,6.06,0.07,1.1551,473995.51,292716.663
21,300017.SZ,20211129,6.05,6.14,6.02,6.06,6.1,-0.04,-0.6557,326479.42,198012.581
22,300017.SZ,20211126,6.18,6.19,6.02,6.1,6.16,-0.06,-0.974,378341.53,230594.874
23,300017.SZ,20211125,6.26,6.29,6.12,6.16,6.3,-0.14,-2.2222,439170.62,271669.582
24,300017.SZ,20211124,6.22,6.38,6.17,6.3,6.19,0.11,1.7771,597632.04,376338.412
25,300017.SZ,20211123,6.25,6.29,6.11,6.19,6.23,-0.04,-0.6421,496235.28,307224.123
26,300017.SZ,20211122,6.32,6.34,6.19,6.23,6.33,-0.1,-1.5798,591535.83,369615.782
27,300017.SZ,20211119,6.35,6.47,6.3,6.33,6.37,-0.04,-0.6279,631541.13,401981.752
28,300017.SZ,20211118,6.44,6.51,6.34,6.37,6.43,-0.06,-0.9331,749378.01,480520.956
29,300017.SZ,20211117,6.27,6.54,6.24,6.43,6.29,0.14,2.2258,785710.84,504541.075
30,300017.SZ,20211116,6.28,6.47,6.23,6.29,6.28,0.01,0.1592,903973.78,571190.509
31,300017.SZ,20211115,6.23,6.33,6.09,6.28,6.2,0.08,1.2903,934012.73,582487.078
32,300017.SZ,20211112,5.97,6.29,5.9,6.2,5.93,0.27,4.5531,1072724.38,657842.087
33,300017.SZ,20211111,5.82,5.98,5.81,5.93,5.8,0.13,2.2414,517230.32,305484.326
34,300017.SZ,20211110,5.75,5.84,5.7,5.8,5.71,0.09,1.5762,344397.28,199213.105
35,300017.SZ,20211109,5.72,5.74,5.66,5.71,5.69,0.02,0.3515,197653.92,112841.37
36,300017.SZ,20211108,5.68,5.75,5.63,5.69,5.69,0.0,0.0,257546.74,146735.438
37,300017.SZ,20211105,5.55,5.77,5.52,5.69,5.54,0.15,2.7076,393518.73,223845.536
38,300017.SZ,20211104,5.57,5.6,5.51,5.54,5.54,0.0,0.0,186893.51,103549.487
39,300017.SZ,20211103,5.47,5.6,5.47,5.54,5.47,0.07,1.2797,231301.6,128446.758
40,300017.SZ,20211102,5.62,5.64,5.45,5.47,5.61,-0.14,-2.4955,307688.0,170299.957
41,300017.SZ,20211101,5.46,5.65,5.43,5.61,5.48,0.13,2.3723,319795.94,178357.2
42,300017.SZ,20211029,5.3,5.48,5.24,5.48,5.19,0.29,5.5877,393296.59,211971.712
43,300017.SZ,20211028,5.37,5.41,5.18,5.19,5.37,-0.18,-3.352,301120.84,157613.783
44,300017.SZ,20211027,5.58,5.61,5.33,5.37,5.57,-0.2,-3.5907,269103.92,146049.759
45,300017.SZ,20211026,5.57,5.67,5.55,5.57,5.56,0.01,0.1799,171145.41,95748.542
46,300017.SZ,20211025,5.58,5.59,5.51,5.56,5.58,-0.02,-0.3584,151328.04,83861.783
47,300017.SZ,20211022,5.6,5.63,5.56,5.58,5.59,-0.01,-0.1789,149377.25,83660.421
48,300017.SZ,20211021,5.72,5.74,5.59,5.59,5.75,-0.16,-2.7826,318783.04,180584.171
49,300017.SZ,20211020,5.89,5.93,5.75,5.75,5.88,-0.13,-2.2109,235083.57,136996.311
50,300017.SZ,20211019,5.84,5.89,5.79,5.88,5.82,0.06,1.0309,152170.33,88783.825
51,300017.SZ,20211018,5.79,5.83,5.73,5.82,5.8,0.02,0.3448,166202.95,96211.825
52,300017.SZ,20211015,5.86,5.86,5.71,5.8,5.85,-0.05,-0.8547,223650.37,129319.011
53,300017.SZ,20211014,5.95,5.96,5.85,5.85,5.91,-0.06,-1.0152,138878.66,81559.809
54,300017.SZ,20211013,5.88,5.95,5.86,5.91,5.86,0.05,0.8532,157831.85,93370.577
55,300017.SZ,20211012,5.89,5.94,5.83,5.86,5.92,-0.06,-1.0135,210048.76,123370.563
56,300017.SZ,20211011,5.98,6.02,5.9,5.92,5.93,-0.01,-0.1686,192800.34,114653.555
57,300017.SZ,20211008,5.81,5.95,5.8,5.93,5.76,0.17,2.9514,271192.34,160175.459
58,300017.SZ,20210930,5.72,5.79,5.7,5.76,5.68,0.08,1.4085,207969.78,119510.077
59,300017.SZ,20210929,5.9,5.91,5.68,5.68,5.94,-0.26,-4.3771,471399.31,271762.354
60,300017.SZ,20210928,5.95,5.98,5.88,5.94,5.95,-0.01,-0.1681,292664.97,173612.003
61,300017.SZ,20210927,6.1,6.2,5.93,5.95,6.11,-0.16,-2.6187,491886.55,296022.388
62,300017.SZ,20210924,6.28,6.34,6.1,6.11,6.3,-0.19,-3.0159,413595.13,256607.894
63,300017.SZ,20210923,6.26,6.34,6.23,6.3,6.24,0.06,0.9615,395193.78,248259.246
64,300017.SZ,20210922,6.24,6.31,6.17,6.24,6.3,-0.06,-0.9524,323187.73,201381.771
65,300017.SZ,20210917,6.45,6.49,6.23,6.3,6.43,-0.13,-2.0218,519931.14,328074.836
66,300017.SZ,20210916,6.61,6.68,6.43,6.43,6.64,-0.21,-3.1627,741822.15,484844.126
67,300017.SZ,20210915,6.35,6.78,6.32,6.64,6.34,0.3,4.7319,1163592.51,768371.52
68,300017.SZ,20210914,6.45,6.54,6.31,6.34,6.48,-0.14,-2.1605,523498.42,334706.702
69,300017.SZ,20210913,6.39,6.53,6.3,6.48,6.35,0.13,2.0472,696299.31,448725.082
70,300017.SZ,20210910,6.42,6.47,6.34,6.35,6.45,-0.1,-1.5504,628539.06,402036.194
71,300017.SZ,20210909,6.34,6.49,6.26,6.45,6.33,0.12,1.8957,1034779.12,662564.884
72,300017.SZ,20210908,6.06,6.4,6.05,6.33,6.07,0.26,4.2834,1016732.7,636708.263
73,300017.SZ,20210907,6.06,6.08,5.99,6.07,6.06,0.01,0.165,302590.2,182546.669
74,300017.SZ,20210906,6.04,6.09,6.01,6.06,6.03,0.03,0.4975,249763.83,151147.265
75,300017.SZ,20210903,6.0,6.09,5.97,6.03,5.98,0.05,0.8361,253710.95,153163.713
76,300017.SZ,20210902,5.99,6.02,5.92,5.98,5.97,0.01,0.1675,266231.76,159288.988
77,300017.SZ,20210901,5.92,6.0,5.84,5.97,5.92,0.05,0.8446,314976.67,187166.234
78,300017.SZ,20210831,6.14,6.14,5.89,5.92,6.15,-0.23,-3.7398,544924.19,324736.517
79,300017.SZ,20210830,6.17,6.27,6.11,6.15,6.13,0.02,0.3263,347728.31,214622.565
80,300017.SZ,20210827,6.1,6.14,6.06,6.13,6.12,0.01,0.1634,293231.35,178768.207
81,300017.SZ,20210826,6.22,6.22,6.11,6.12,6.19,-0.07,-1.1309,315706.17,194013.738
82,300017.SZ,20210825,6.21,6.21,6.12,6.19,6.19,0.0,0.0,298601.98,183998.508
83,300017.SZ,20210824,6.35,6.36,6.16,6.19,6.33,-0.14,-2.2117,533649.27,331768.786
84,300017.SZ,20210823,6.31,6.42,6.29,6.33,6.29,0.04,0.6359,573068.13,364428.722
85,300017.SZ,20210820,6.4,6.4,6.21,6.29,6.4,-0.11,-1.7188,590090.57,370614.497
86,300017.SZ,20210819,6.14,6.49,6.14,6.4,6.2,0.2,3.2258,926934.32,590010.814
87,300017.SZ,20210818,6.21,6.23,6.06,6.2,6.28,-0.08,-1.2739,577589.95,354997.783
88,300017.SZ,20210817,6.1,6.29,6.05,6.28,6.12,0.16,2.6144,735244.0,456495.119
89,300017.SZ,20210816,6.07,6.17,6.02,6.12,6.1,0.02,0.3279,324970.59,198040.555
90,300017.SZ,20210813,6.22,6.22,6.08,6.1,6.23,-0.13,-2.0867,393692.72,241503.948
91,300017.SZ,20210812,6.11,6.28,6.1,6.23,6.11,0.12,1.964,496700.36,308529.912
92,300017.SZ,20210811,6.15,6.17,6.08,6.11,6.18,-0.07,-1.1327,384095.23,234717.817
93,300017.SZ,20210810,6.16,6.24,6.1,6.18,6.2,-0.02,-0.3226,460987.29,284134.872
94,300017.SZ,20210809,6.23,6.31,6.16,6.2,6.27,-0.07,-1.1164,414639.35,257736.475
95,300017.SZ,20210806,6.19,6.33,6.12,6.27,6.16,0.11,1.7857,486040.77,302856.494
96,300017.SZ,20210805,6.28,6.28,6.16,6.16,6.32,-0.16,-2.5316,455264.41,282973.52
97,300017.SZ,20210804,6.3,6.39,6.21,6.32,6.32,0.0,0.0,698670.08,440670.905
98,300017.SZ,20210803,6.39,6.72,6.3,6.32,6.45,-0.13,-2.0155,1112969.78,720390.864
99,300017.SZ,20210802,6.18,6.47,6.14,6.45,6.2,0.25,4.0323,922152.13,582995.472
100,300017.SZ,20210730,6.17,6.35,6.14,6.2,6.2,0.0,0.0,719928.3,449946.824
