,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300831.SZ,20211228,19.8,19.8,19.18,19.52,19.56,-0.04,-0.2045,84306.0,163690.453
1,300831.SZ,20211227,19.44,20.25,18.92,19.56,19.45,0.11,0.5656,163162.17,321173.479
2,300831.SZ,20211224,20.59,20.73,19.0,19.45,20.63,-1.18,-5.7198,188385.0,370960.66
3,300831.SZ,20211223,20.0,21.37,19.72,20.63,20.3,0.33,1.6256,196810.81,406198.692
4,300831.SZ,20211222,20.61,21.06,20.18,20.3,20.8,-0.5,-2.4038,146328.0,301461.992
5,300831.SZ,20211221,20.5,21.61,20.5,20.8,21.16,-0.36,-1.7013,188172.07,393909.108
6,300831.SZ,20211220,24.04,24.9,21.16,21.16,23.09,-1.93,-8.3586,316207.0,716411.219
7,300831.SZ,20211217,22.67,23.83,21.9,23.09,24.16,-1.07,-4.4288,354479.51,809457.016
8,300831.SZ,20211216,24.6,25.33,23.01,24.16,24.29,-0.13,-0.5352,386463.58,929907.473
9,300831.SZ,20211215,21.51,25.78,21.3,24.29,21.48,2.81,13.0819,497280.61,1200689.168
10,300831.SZ,20211214,20.48,21.61,20.14,21.48,20.47,1.01,4.934,213578.07,450401.311
11,300831.SZ,20211213,20.17,20.99,19.86,20.47,19.95,0.52,2.6065,170730.0,348326.01
12,300831.SZ,20211210,20.26,20.68,19.85,19.95,20.3,-0.35,-1.7241,94471.0,189896.003
13,300831.SZ,20211209,20.41,20.95,20.16,20.3,20.39,-0.09,-0.4414,98568.66,201678.675
14,300831.SZ,20211208,20.39,20.8,19.9,20.39,19.97,0.42,2.1032,141946.69,290070.375
15,300831.SZ,20211207,21.96,22.01,19.76,19.97,21.98,-2.01,-9.1447,171345.45,349934.812
16,300831.SZ,20211206,22.52,22.94,21.5,21.98,22.56,-0.58,-2.5709,172303.5,381402.159
17,300831.SZ,20211203,22.5,23.13,22.01,22.56,22.41,0.15,0.6693,125898.5,283903.982
18,300831.SZ,20211202,22.56,23.05,22.28,22.41,23.28,-0.87,-3.7371,147805.68,334463.223
19,300831.SZ,20211201,22.99,23.63,22.62,23.28,22.92,0.36,1.5707,185411.42,428775.159
20,300831.SZ,20211130,24.74,25.1,22.85,22.92,24.37,-1.45,-5.9499,222820.99,521521.884
21,300831.SZ,20211129,23.45,25.36,23.45,24.37,23.93,0.44,1.8387,266632.17,654213.581
22,300831.SZ,20211126,24.0,26.8,23.79,23.93,23.33,0.6,2.5718,373023.15,927094.798
23,300831.SZ,20211125,21.55,24.3,21.03,23.33,21.47,1.86,8.6633,381274.2,870986.874
24,300831.SZ,20211124,21.68,22.58,21.21,21.47,22.13,-0.66,-2.9824,239216.23,523170.342
25,300831.SZ,20211123,22.22,23.4,21.0,22.13,22.63,-0.5,-2.2095,353847.85,784753.564
26,300831.SZ,20211122,22.98,25.3,21.9,22.63,21.33,1.3,6.0947,507700.53,1181414.931
27,300831.SZ,20211119,21.47,22.13,19.44,21.33,21.13,0.2,0.9465,488015.61,1005935.647
28,300831.SZ,20211118,19.01,21.13,18.0,21.13,17.61,3.52,19.9886,516090.08,1024990.768
29,300831.SZ,20211117,16.03,18.2,16.01,17.61,16.13,1.48,9.1754,242211.0,415446.088
30,300831.SZ,20211116,16.12,16.65,15.91,16.13,16.16,-0.03,-0.1856,100256.16,163407.707
31,300831.SZ,20211115,16.0,16.49,15.9,16.16,16.05,0.11,0.6854,85001.8,137766.52
32,300831.SZ,20211112,15.74,16.4,15.45,16.05,15.73,0.32,2.0343,125056.49,201183.069
33,300831.SZ,20211111,15.05,15.77,15.01,15.73,15.2,0.53,3.4868,101280.24,157152.814
34,300831.SZ,20211110,14.9,15.29,14.9,15.2,15.08,0.12,0.7958,56165.0,84928.573
35,300831.SZ,20211109,14.84,15.19,14.69,15.08,14.89,0.19,1.276,61845.0,92373.241
36,300831.SZ,20211108,14.73,15.04,14.6,14.89,15.1,-0.21,-1.3907,72838.0,107774.099
37,300831.SZ,20211105,15.9,16.4,15.1,15.1,14.96,0.14,0.9358,131725.83,206730.535
38,300831.SZ,20211104,14.53,14.96,14.34,14.96,14.4,0.56,3.8889,72396.83,106875.245
39,300831.SZ,20211103,14.32,14.8,14.24,14.4,14.28,0.12,0.8403,41830.0,60455.972
40,300831.SZ,20211102,14.56,14.86,14.22,14.28,14.58,-0.3,-2.0576,62052.03,90402.054
41,300831.SZ,20211101,14.26,14.72,14.12,14.58,14.28,0.3,2.1008,50713.27,73580.075
42,300831.SZ,20211029,13.88,14.58,13.68,14.28,13.88,0.4,2.8818,56359.24,80349.242
43,300831.SZ,20211028,14.11,14.39,13.8,13.88,14.27,-0.39,-2.733,46769.24,65402.729
44,300831.SZ,20211027,14.2,14.92,14.17,14.27,13.83,0.44,3.1815,84625.98,122940.075
45,300831.SZ,20211026,13.81,14.21,13.81,13.83,14.02,-0.19,-1.3552,52279.9,72976.88
46,300831.SZ,20211025,14.71,14.71,14.0,14.02,14.76,-0.74,-5.0136,77803.74,109805.93
47,300831.SZ,20211022,14.62,15.23,14.6,14.76,14.78,-0.02,-0.1353,50023.74,74658.457
48,300831.SZ,20211021,15.4,15.54,14.78,14.78,15.62,-0.84,-5.3777,77547.0,116842.136
49,300831.SZ,20211020,15.25,15.62,15.14,15.62,15.25,0.37,2.4262,65024.0,100142.989
50,300831.SZ,20211019,15.2,15.47,15.05,15.25,15.3,-0.05,-0.3268,55447.18,84308.33
51,300831.SZ,20211018,15.99,15.99,15.12,15.3,16.0,-0.7,-4.375,80168.0,123794.675
52,300831.SZ,20211015,15.76,16.18,15.41,16.0,15.81,0.19,1.2018,71314.5,113263.634
53,300831.SZ,20211014,16.6,16.6,15.67,15.81,16.64,-0.83,-4.988,105825.03,169191.826
54,300831.SZ,20211013,16.49,16.86,16.4,16.64,16.7,-0.06,-0.3593,93366.0,155176.332
55,300831.SZ,20211012,16.38,16.79,16.16,16.7,16.4,0.3,1.8293,116870.18,193333.642
56,300831.SZ,20211011,16.5,16.84,16.0,16.4,16.28,0.12,0.7371,86039.18,141728.094
57,300831.SZ,20211008,16.55,16.68,16.16,16.28,16.17,0.11,0.6803,90383.0,147992.274
58,300831.SZ,20210930,15.6,16.34,15.39,16.17,15.44,0.73,4.728,104077.14,166976.718
59,300831.SZ,20210929,15.26,15.8,15.25,15.44,15.55,-0.11,-0.7074,68977.02,106963.796
60,300831.SZ,20210928,15.22,15.86,15.22,15.55,15.47,0.08,0.5171,60388.0,94096.376
61,300831.SZ,20210927,16.89,16.98,15.31,15.47,16.55,-1.08,-6.5257,113687.02,183432.329
62,300831.SZ,20210924,16.57,16.85,16.2,16.55,16.72,-0.17,-1.0167,116623.26,193419.817
63,300831.SZ,20210923,16.27,16.94,16.27,16.72,16.49,0.23,1.3948,163318.95,271908.309
64,300831.SZ,20210922,15.79,16.84,15.34,16.49,16.28,0.21,1.2899,146350.83,237007.81
65,300831.SZ,20210917,16.16,16.95,16.0,16.28,15.63,0.65,4.1587,184097.74,301428.805
66,300831.SZ,20210916,15.25,15.64,14.93,15.63,15.38,0.25,1.6255,98191.16,150291.449
67,300831.SZ,20210915,15.25,15.39,14.79,15.38,15.21,0.17,1.1177,75414.0,113978.081
68,300831.SZ,20210914,15.7,16.07,15.21,15.21,15.95,-0.74,-4.6395,123138.74,191408.53
69,300831.SZ,20210913,16.22,16.7,15.87,15.95,16.38,-0.43,-2.6252,146138.0,238279.181
70,300831.SZ,20210910,15.66,16.49,15.6,16.38,15.84,0.54,3.4091,174752.18,284470.946
71,300831.SZ,20210909,16.2,16.21,15.66,15.84,16.34,-0.5,-3.06,110946.0,176414.644
72,300831.SZ,20210908,16.41,16.59,16.12,16.34,16.5,-0.16,-0.9697,108226.61,176403.503
73,300831.SZ,20210907,16.28,16.7,16.12,16.5,16.39,0.11,0.6711,123853.7,203591.721
74,300831.SZ,20210906,15.78,16.5,15.61,16.39,15.85,0.54,3.4069,146036.16,236002.97
75,300831.SZ,20210903,15.71,16.56,15.7,15.85,15.7,0.15,0.9554,160465.16,256934.346
76,300831.SZ,20210902,16.17,16.25,15.2,15.7,15.8,-0.1,-0.6329,128554.39,201350.177
77,300831.SZ,20210901,17.4,17.48,15.51,15.8,17.47,-1.67,-9.5592,254897.3,415906.117
78,300831.SZ,20210831,17.97,18.2,16.91,17.47,17.46,0.01,0.0573,219856.6,385812.043
79,300831.SZ,20210830,17.86,18.43,17.35,17.46,17.54,-0.08,-0.4561,292342.09,520670.52
80,300831.SZ,20210827,17.29,18.56,17.29,17.54,18.55,-1.01,-5.4447,345765.0,616193.284
81,300831.SZ,20210826,18.12,19.68,18.12,18.55,18.63,-0.08,-0.4294,434414.08,821701.372
82,300831.SZ,20210825,19.18,20.16,18.3,18.63,18.0,0.63,3.5,596960.93,1148296.947
83,300831.SZ,20210824,15.01,18.0,14.75,18.0,15.0,3.0,20.0,439012.32,753081.863
84,300831.SZ,20210823,14.68,15.1,14.65,15.0,14.66,0.34,2.3192,59399.0,88775.684
85,300831.SZ,20210820,14.53,14.96,14.3,14.66,14.63,0.03,0.2051,62148.0,90902.83
86,300831.SZ,20210819,14.5,14.96,14.43,14.63,14.72,-0.09,-0.6114,72211.0,106373.222
87,300831.SZ,20210818,14.78,15.12,14.5,14.72,15.16,-0.44,-2.9024,100298.0,147861.685
88,300831.SZ,20210817,16.56,16.68,15.02,15.16,16.0,-0.84,-5.25,121202.0,190005.902
89,300831.SZ,20210816,17.0,17.11,15.95,16.0,16.96,-0.96,-5.6604,149888.94,243969.744
90,300831.SZ,20210813,16.68,17.28,16.39,16.96,17.12,-0.16,-0.9346,175329.0,295034.722
91,300831.SZ,20210812,16.36,17.65,15.94,17.12,16.28,0.84,5.1597,256189.09,434122.698
92,300831.SZ,20210811,15.41,16.45,15.32,16.28,15.46,0.82,5.304,201055.0,324027.743
93,300831.SZ,20210810,15.05,15.7,15.0,15.46,15.12,0.34,2.2487,81240.0,124915.463
94,300831.SZ,20210809,15.06,15.25,14.66,15.12,15.3,-0.18,-1.1765,60208.0,90159.726
95,300831.SZ,20210806,15.03,15.33,14.76,15.3,15.08,0.22,1.4589,75755.16,113980.321
96,300831.SZ,20210805,15.78,15.79,15.03,15.08,15.86,-0.78,-4.918,92852.13,141830.827
97,300831.SZ,20210804,15.71,16.1,15.54,15.86,15.54,0.32,2.0592,103939.0,164422.777
98,300831.SZ,20210803,15.97,16.15,15.46,15.54,16.21,-0.67,-4.1333,123119.97,193267.209
99,300831.SZ,20210802,16.5,16.64,15.7,16.21,16.34,-0.13,-0.7956,154917.13,250265.072
100,300831.SZ,20210730,15.88,16.56,15.8,16.34,15.86,0.48,3.0265,221564.0,359749.486
101,300831.SZ,20210729,14.36,16.52,14.36,15.86,14.12,1.74,12.3229,269316.15,424064.384
102,300831.SZ,20210728,15.01,15.09,13.78,14.12,15.23,-1.11,-7.2882,124968.0,178847.921
103,300831.SZ,20210727,14.6,16.06,14.6,15.23,14.46,0.77,5.325,215098.0,331771.081
104,300831.SZ,20210726,14.63,15.08,13.93,14.46,14.62,-0.16,-1.0944,68384.0,99204.95
105,300831.SZ,20210723,15.01,15.15,14.6,14.62,14.99,-0.37,-2.4683,72608.0,107604.564
106,300831.SZ,20210722,14.48,15.12,14.37,14.99,14.52,0.47,3.2369,90618.16,134776.472
107,300831.SZ,20210721,14.26,14.83,14.15,14.52,14.29,0.23,1.6095,71838.0,104174.752
108,300831.SZ,20210720,13.77,14.34,13.73,14.29,13.88,0.41,2.9539,61730.0,87136.897
109,300831.SZ,20210719,14.49,14.49,13.83,13.88,14.81,-0.93,-6.2795,89176.4,125503.381
110,300831.SZ,20210716,15.27,15.59,14.75,14.81,15.42,-0.61,-3.9559,87840.0,132758.997
111,300831.SZ,20210715,15.36,15.8,15.15,15.42,15.39,0.03,0.1949,59964.74,92734.037
112,300831.SZ,20210714,15.42,15.73,15.16,15.41,15.64,-0.23,-1.4706,68488.6,105606.464
113,300831.SZ,20210713,16.26,16.29,15.4,15.64,16.3,-0.66,-4.0491,121347.76,190516.444
114,300831.SZ,20210712,15.82,16.35,15.5,16.3,15.76,0.54,3.4264,134727.97,215135.758
115,300831.SZ,20210709,15.89,16.14,15.47,15.76,16.0,-0.24,-1.5,106754.43,168431.228
116,300831.SZ,20210708,15.35,16.16,15.19,16.0,15.22,0.78,5.1248,176458.4,278764.801
117,300831.SZ,20210707,15.2,15.39,14.86,15.22,15.48,-0.26,-1.6796,86739.37,131345.138
118,300831.SZ,20210706,15.34,15.95,14.91,15.48,15.41,0.07,0.4543,111701.63,171857.398
119,300831.SZ,20210705,15.15,15.59,14.73,15.41,15.15,0.26,1.7162,108969.0,164723.643
120,300831.SZ,20210702,15.62,16.0,14.93,15.15,15.79,-0.64,-4.0532,122716.0,187723.923
121,300831.SZ,20210701,16.0,16.71,15.42,15.79,16.01,-0.22,-1.3741,167082.32,269630.617
122,300831.SZ,20210630,15.7,16.65,15.6,16.01,15.56,0.45,2.892,149706.06,242873.706
123,300831.SZ,20210629,16.07,16.15,15.43,15.56,16.47,-0.91,-5.5252,123280.16,194151.666
124,300831.SZ,20210628,15.62,17.12,15.4,16.47,15.56,0.91,5.8483,195394.25,321919.205
125,300831.SZ,20210625,15.96,16.24,15.27,15.56,15.91,-0.35,-2.1999,119930.43,187198.899
126,300831.SZ,20210624,16.24,16.8,15.87,15.91,16.61,-0.7,-4.2143,146323.28,236284.993
127,300831.SZ,20210623,16.57,17.3,16.57,16.61,16.57,0.04,0.2414,202604.7,342650.461
128,300831.SZ,20210622,16.28,17.82,15.92,16.57,16.6,-0.03,-0.1807,254371.93,425345.866
129,300831.SZ,20210621,16.4,16.85,16.02,16.6,16.23,0.37,2.2797,204798.67,336366.335
130,300831.SZ,20210618,16.24,17.09,15.91,16.23,16.65,-0.42,-2.5225,282838.44,462463.877
131,300831.SZ,20210617,15.27,17.48,14.87,16.65,16.17,0.48,2.9685,474070.1,759546.053
132,300831.SZ,20210616,13.91,16.45,13.91,16.17,13.71,2.46,17.9431,458567.03,731798.322
133,300831.SZ,20210615,14.02,14.37,13.64,13.71,13.98,-0.27,-1.9313,94559.09,132037.644
