,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300661.SZ,20211228,322.99,326.2,320.0,326.0,321.02,4.98,1.5513,8818.84,285379.745
1,300661.SZ,20211227,329.95,333.0,318.07,321.02,329.98,-8.96,-2.7153,7396.63,239462.747
2,300661.SZ,20211224,330.01,332.36,324.19,329.98,328.65,1.33,0.4047,7771.9,255692.088
3,300661.SZ,20211223,319.1,330.69,319.1,328.65,320.0,8.65,2.7031,12770.87,416794.154
4,300661.SZ,20211222,308.61,320.88,306.84,320.0,307.32,12.68,4.126,14720.17,466538.728
5,300661.SZ,20211221,307.93,311.0,300.0,307.32,310.01,-2.69,-0.8677,16431.85,501460.967
6,300661.SZ,20211220,311.28,319.56,309.51,310.01,317.0,-6.99,-2.205,10707.6,334383.118
7,300661.SZ,20211217,325.48,327.21,316.8,317.0,326.9,-9.9,-3.0284,14557.7,466400.195
8,300661.SZ,20211216,320.02,331.0,320.02,326.9,320.0,6.9,2.1563,12775.73,418148.875
9,300661.SZ,20211215,324.3,326.9,318.22,320.0,324.27,-4.27,-1.3168,11729.98,377749.066
10,300661.SZ,20211214,319.3,328.23,311.0,324.27,315.81,8.46,2.6788,20410.06,657995.806
11,300661.SZ,20211213,318.2,319.92,310.09,315.81,315.34,0.47,0.149,18119.1,573109.1
12,300661.SZ,20211210,316.6,322.63,313.08,315.34,319.05,-3.71,-1.1628,23660.79,748677.222
13,300661.SZ,20211209,326.28,327.6,318.1,319.05,327.39,-8.34,-2.5474,17197.89,552352.12
14,300661.SZ,20211208,318.61,328.94,318.0,327.39,317.36,10.03,3.1604,15489.41,502433.881
15,300661.SZ,20211207,328.0,330.96,311.47,317.36,327.51,-10.15,-3.0991,20887.53,664824.719
16,300661.SZ,20211206,340.05,347.73,327.0,327.51,343.7,-16.19,-4.7105,16875.11,565342.357
17,300661.SZ,20211203,335.38,353.89,335.28,343.7,332.53,11.17,3.3591,24797.44,858952.977
18,300661.SZ,20211202,335.74,340.77,331.01,332.53,338.35,-5.82,-1.7201,9654.38,322916.112
19,300661.SZ,20211201,340.69,345.99,336.13,338.35,343.0,-4.65,-1.3557,10468.74,356246.987
20,300661.SZ,20211130,347.01,352.93,339.1,343.0,346.0,-3.0,-0.8671,14632.32,502327.878
21,300661.SZ,20211129,341.1,348.0,339.38,346.0,343.76,2.24,0.6516,12167.65,418336.857
22,300661.SZ,20211126,358.49,359.5,341.52,343.76,359.0,-15.24,-4.2451,20813.75,723317.441
23,300661.SZ,20211125,343.6,368.5,342.0,359.0,343.6,15.4,4.482,28935.11,1038685.553
24,300661.SZ,20211124,347.0,351.54,340.0,343.6,348.54,-4.94,-1.4173,17121.83,589432.383
25,300661.SZ,20211123,341.81,351.66,337.79,348.54,345.5,3.04,0.8799,20097.31,695171.942
26,300661.SZ,20211122,330.99,350.94,327.28,345.5,333.0,12.5,3.7538,31067.87,1053398.022
27,300661.SZ,20211119,331.0,336.6,322.25,333.0,332.86,0.14,0.0421,16332.12,537707.326
28,300661.SZ,20211118,340.4,343.57,332.58,332.86,341.5,-8.64,-2.53,13397.9,449018.915
29,300661.SZ,20211117,345.49,348.8,336.0,341.5,344.31,-2.81,-0.8161,15435.69,525796.284
30,300661.SZ,20211116,359.0,360.36,340.26,344.31,355.38,-11.07,-3.115,19471.75,681201.058
31,300661.SZ,20211115,363.01,370.9,355.38,355.38,367.0,-11.62,-3.1662,17941.26,647766.301
32,300661.SZ,20211112,370.6,374.0,363.09,367.0,371.62,-4.62,-1.2432,21663.83,796860.277
33,300661.SZ,20211111,344.99,378.0,339.3,371.62,344.0,27.62,8.0291,37233.05,1342972.439
34,300661.SZ,20211110,342.0,347.98,337.1,344.0,347.95,-3.95,-1.1352,17307.05,593432.881
35,300661.SZ,20211109,335.0,348.78,328.26,347.95,333.9,14.05,4.2078,18760.89,635921.453
36,300661.SZ,20211108,344.0,346.81,327.67,333.9,346.86,-12.96,-3.7364,19106.11,634924.007
37,300661.SZ,20211105,344.57,356.0,339.88,346.86,338.97,7.89,2.3276,22586.92,790301.829
38,300661.SZ,20211104,335.5,346.99,333.33,338.97,335.31,3.66,1.0915,18565.32,630281.002
39,300661.SZ,20211103,337.99,352.0,327.79,335.31,335.31,0.0,0.0,21623.13,731173.04
40,300661.SZ,20211102,322.0,341.2,317.0,335.31,319.52,15.79,4.9418,27908.0,927782.01
41,300661.SZ,20211101,327.0,328.2,315.37,319.52,324.0,-4.48,-1.3827,17784.2,571990.768
42,300661.SZ,20211029,317.0,326.3,312.6,324.0,314.6,9.4,2.9879,25223.31,813075.866
43,300661.SZ,20211028,311.68,322.8,309.19,314.6,311.8,2.8,0.898,20074.9,636682.273
44,300661.SZ,20211027,315.59,320.89,310.0,311.8,319.0,-7.2,-2.2571,17982.43,563911.509
45,300661.SZ,20211026,327.0,327.0,308.1,319.0,321.08,-2.08,-0.6478,20164.46,638269.103
46,300661.SZ,20211025,321.0,322.48,309.77,321.08,321.0,0.08,0.0249,18240.53,575163.031
47,300661.SZ,20211022,317.0,330.96,313.9,321.0,318.41,2.59,0.8134,19975.98,643260.005
48,300661.SZ,20211021,321.79,324.5,315.06,318.41,320.21,-1.8,-0.5621,14360.2,456796.248
49,300661.SZ,20211020,325.99,327.91,318.88,320.21,322.0,-1.79,-0.5559,12661.87,408699.483
50,300661.SZ,20211019,325.85,332.73,317.2,322.0,329.22,-7.22,-2.1931,19487.38,631376.703
51,300661.SZ,20211018,344.0,344.99,322.88,329.22,343.18,-13.96,-4.0678,26766.21,877677.587
52,300661.SZ,20211015,321.64,347.86,321.64,343.18,325.69,17.49,5.3701,31018.98,1048052.172
53,300661.SZ,20211014,325.69,338.0,321.0,325.69,325.72,-0.03,-0.0092,15315.15,505816.214
54,300661.SZ,20211013,301.01,328.8,301.01,325.72,310.06,15.66,5.0506,20260.45,648665.904
55,300661.SZ,20211012,333.77,333.77,306.23,310.06,333.8,-23.74,-7.112,27186.86,860380.71
56,300661.SZ,20211011,322.0,345.0,321.47,333.8,321.68,12.12,3.7677,32739.36,1099895.65
57,300661.SZ,20211008,339.56,340.0,314.32,321.68,332.73,-11.05,-3.321,29068.74,938436.735
58,300661.SZ,20210930,325.02,342.96,316.0,332.73,329.1,3.63,1.103,26035.19,863817.538
59,300661.SZ,20210929,323.19,338.88,317.0,329.1,326.45,2.65,0.8118,25793.97,851400.998
60,300661.SZ,20210928,320.6,348.0,314.0,326.45,322.41,4.04,1.2531,23671.41,789460.727
61,300661.SZ,20210927,315.0,336.25,315.0,322.41,320.2,2.21,0.6902,21072.41,691616.056
62,300661.SZ,20210924,320.99,326.5,311.6,320.2,321.0,-0.8,-0.2492,16279.64,521151.529
63,300661.SZ,20210923,318.57,328.19,298.0,321.0,313.95,7.05,2.2456,28730.54,912345.691
64,300661.SZ,20210922,308.0,325.0,300.1,313.95,313.7,0.25,0.0797,15895.84,499083.091
65,300661.SZ,20210917,306.66,317.99,301.88,313.7,305.74,7.96,2.6035,17308.34,541977.459
66,300661.SZ,20210916,320.96,320.96,293.0,305.74,319.0,-13.26,-4.1567,40139.39,1222090.897
67,300661.SZ,20210915,327.0,329.0,316.0,319.0,324.6,-5.6,-1.7252,20986.21,674702.317
68,300661.SZ,20210914,337.0,357.97,322.06,324.6,340.42,-15.82,-4.6472,27550.41,924147.074
69,300661.SZ,20210913,340.0,348.79,334.01,340.42,337.99,2.43,0.719,27441.69,939667.269
70,300661.SZ,20210910,309.91,349.5,308.0,337.99,308.98,29.01,9.389,37080.13,1228209.985
71,300661.SZ,20210909,301.6,311.8,298.0,308.98,301.8,7.18,2.3791,21841.27,668887.114
