,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000628.SZ,20211228,10.75,10.88,10.48,10.69,10.73,-0.04,-0.3728,47820.64,50894.949
1,000628.SZ,20211227,11.15,11.15,10.45,10.73,10.82,-0.09,-0.8318,50873.5,54687.925
2,000628.SZ,20211224,11.67,11.67,10.76,10.82,11.65,-0.83,-7.1245,92316.11,102009.365
3,000628.SZ,20211223,11.8,11.8,11.46,11.65,11.88,-0.23,-1.936,67148.79,77613.285
4,000628.SZ,20211222,11.24,12.04,11.18,11.88,11.34,0.54,4.7619,114886.66,133667.692
5,000628.SZ,20211221,11.39,11.48,11.11,11.34,11.22,0.12,1.0695,75708.13,85385.863
6,000628.SZ,20211220,11.81,11.86,11.09,11.22,11.96,-0.74,-6.1873,132804.57,150817.981
7,000628.SZ,20211217,12.42,12.7,11.86,11.96,12.64,-0.68,-5.3797,177959.43,216426.016
8,000628.SZ,20211216,12.78,12.96,12.5,12.64,12.99,-0.35,-2.6944,123187.38,156299.547
9,000628.SZ,20211215,12.26,13.33,12.26,12.99,12.34,0.65,5.2674,146928.78,187941.094
10,000628.SZ,20211214,12.0,12.58,11.85,12.34,12.47,-0.13,-1.0425,142898.9,175055.88
11,000628.SZ,20211213,12.13,12.8,11.9,12.47,11.97,0.5,4.1771,175858.63,217379.708
12,000628.SZ,20211210,11.9,12.35,11.22,11.97,11.55,0.42,3.6364,217715.34,255145.831
13,000628.SZ,20211209,10.69,11.55,10.39,11.55,10.5,1.05,10.0,136345.6,152096.225
14,000628.SZ,20211208,10.49,10.59,10.33,10.5,10.48,0.02,0.1908,53984.26,56318.447
15,000628.SZ,20211207,10.33,10.87,10.23,10.48,10.44,0.04,0.3831,93607.61,97984.186
16,000628.SZ,20211206,9.82,10.65,9.82,10.44,9.84,0.6,6.0976,129822.61,133527.351
17,000628.SZ,20211203,9.84,10.04,9.75,9.84,9.8,0.04,0.4082,58773.45,58082.51
18,000628.SZ,20211202,10.39,10.39,9.8,9.8,10.39,-0.59,-5.6785,84218.55,84521.704
19,000628.SZ,20211201,10.17,10.41,10.16,10.39,10.22,0.17,1.6634,52038.01,53608.121
20,000628.SZ,20211130,10.35,10.42,10.15,10.22,10.29,-0.07,-0.6803,55264.18,56768.47
21,000628.SZ,20211129,10.35,10.48,10.11,10.29,10.57,-0.28,-2.649,64977.46,66618.551
22,000628.SZ,20211126,10.35,10.72,10.13,10.57,10.65,-0.08,-0.7512,83049.0,86647.089
23,000628.SZ,20211125,9.99,10.79,9.91,10.65,10.12,0.53,5.2372,187869.93,197843.073
24,000628.SZ,20211124,10.33,10.62,10.03,10.12,10.44,-0.32,-3.0651,180068.52,184585.175
25,000628.SZ,20211123,10.74,11.02,10.16,10.44,10.43,0.01,0.0959,278118.29,292274.425
26,000628.SZ,20211122,9.9,10.43,9.88,10.43,9.48,0.95,10.0211,179322.79,183566.424
27,000628.SZ,20211119,8.76,9.48,8.64,9.48,8.62,0.86,9.9768,121792.33,113587.609
28,000628.SZ,20211118,8.55,8.77,8.52,8.62,8.56,0.06,0.7009,30643.43,26598.203
29,000628.SZ,20211117,8.34,8.59,8.33,8.56,8.43,0.13,1.5421,16885.0,14395.56
30,000628.SZ,20211116,8.52,8.56,8.38,8.43,8.51,-0.08,-0.9401,11287.89,9515.195
31,000628.SZ,20211115,8.42,8.54,8.41,8.51,8.4,0.11,1.3095,16423.14,13934.303
32,000628.SZ,20211112,8.48,8.5,8.3,8.4,8.42,-0.02,-0.2375,11670.24,9781.924
33,000628.SZ,20211111,8.29,8.44,8.27,8.42,8.27,0.15,1.8138,21807.42,18273.465
34,000628.SZ,20211110,7.94,8.33,7.9,8.27,7.94,0.33,4.1562,23705.86,19362.273
35,000628.SZ,20211109,7.88,7.96,7.88,7.94,7.88,0.06,0.7614,5705.13,4526.872
36,000628.SZ,20211108,7.74,7.93,7.73,7.88,7.76,0.12,1.5464,8236.0,6456.818
37,000628.SZ,20211105,7.78,7.79,7.72,7.76,7.82,-0.06,-0.7673,7154.11,5548.037
38,000628.SZ,20211104,7.8,7.84,7.74,7.82,7.78,0.04,0.5141,5642.24,4390.434
39,000628.SZ,20211103,7.8,7.83,7.7,7.78,7.8,-0.02,-0.2564,6124.1,4755.124
40,000628.SZ,20211102,7.84,7.88,7.69,7.8,7.84,-0.04,-0.5102,11142.0,8676.887
41,000628.SZ,20211101,7.82,7.88,7.76,7.84,7.82,0.02,0.2558,6623.01,5185.942
42,000628.SZ,20211029,7.69,7.86,7.65,7.82,7.68,0.14,1.8229,8043.0,6266.402
43,000628.SZ,20211028,7.88,7.88,7.67,7.68,7.88,-0.2,-2.5381,12640.0,9796.509
44,000628.SZ,20211027,7.82,7.89,7.7,7.88,7.87,0.01,0.1271,12142.98,9444.33
