,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300158.SZ,20211216,7.3,7.35,7.25,7.3,7.3,0.0,0.0,153411.24,111996.906
1,300158.SZ,20211215,7.35,7.45,7.24,7.3,7.41,-0.11,-1.4845,181329.39,133206.462
2,300158.SZ,20211214,7.5,7.55,7.36,7.41,7.41,0.0,0.0,234774.0,174922.227
3,300158.SZ,20211213,7.53,7.53,7.34,7.41,7.5,-0.09,-1.2,246535.0,182381.785
4,300158.SZ,20211210,7.56,7.7,7.45,7.5,7.54,-0.04,-0.5305,289512.1,218311.423
5,300158.SZ,20211209,7.19,7.72,7.18,7.54,7.19,0.35,4.8679,608239.15,457191.095
6,300158.SZ,20211208,7.15,7.26,7.12,7.19,7.15,0.04,0.5594,144559.1,103656.077
7,300158.SZ,20211207,7.19,7.21,7.02,7.15,7.15,0.0,0.0,192479.0,136597.371
8,300158.SZ,20211206,7.22,7.33,7.11,7.15,7.22,-0.07,-0.9695,216558.54,155869.666
9,300158.SZ,20211203,7.24,7.25,7.16,7.22,7.21,0.01,0.1387,134452.0,96880.059
10,300158.SZ,20211202,7.21,7.41,7.18,7.21,7.26,-0.05,-0.6887,203222.11,147896.131
11,300158.SZ,20211201,7.21,7.27,7.13,7.26,7.26,0.0,0.0,210445.11,151586.57
12,300158.SZ,20211130,7.08,7.32,7.07,7.26,7.1,0.16,2.2535,272110.0,195798.467
13,300158.SZ,20211129,7.18,7.28,7.09,7.1,7.13,-0.03,-0.4208,224167.0,160788.725
14,300158.SZ,20211126,7.16,7.19,7.07,7.13,7.15,-0.02,-0.2797,141848.0,100969.296
15,300158.SZ,20211125,7.17,7.25,7.11,7.15,7.16,-0.01,-0.1397,200755.0,144035.723
16,300158.SZ,20211124,7.11,7.19,7.03,7.16,7.13,0.03,0.4208,173009.04,123192.157
17,300158.SZ,20211123,7.06,7.35,7.02,7.13,7.07,0.06,0.8487,283921.04,203064.557
18,300158.SZ,20211122,7.12,7.13,6.96,7.07,7.14,-0.07,-0.9804,261087.15,183453.883
19,300158.SZ,20211119,7.11,7.23,7.06,7.14,7.15,-0.01,-0.1399,215072.0,153710.886
20,300158.SZ,20211118,7.51,7.52,7.15,7.15,7.53,-0.38,-5.0465,383242.96,278772.751
21,300158.SZ,20211117,7.68,7.79,7.4,7.53,7.39,0.14,1.8945,248275.79,186528.822
22,300158.SZ,20211116,7.38,7.57,7.34,7.39,7.35,0.04,0.5442,267515.52,199745.604
23,300158.SZ,20211115,7.31,7.6,7.29,7.35,7.29,0.06,0.823,330180.52,245467.994
24,300158.SZ,20211112,7.07,7.37,6.95,7.29,7.07,0.22,3.1117,295846.75,213528.849
25,300158.SZ,20211111,7.06,7.19,7.04,7.07,7.14,-0.07,-0.9804,137992.0,97628.446
26,300158.SZ,20211110,7.03,7.16,6.97,7.14,7.13,0.01,0.1403,205672.55,144981.455
27,300158.SZ,20211109,7.06,7.33,6.98,7.13,7.03,0.1,1.4225,291763.55,209322.74
28,300158.SZ,20211108,6.69,7.15,6.58,7.03,6.71,0.32,4.769,414706.05,288534.203
29,300158.SZ,20211105,6.59,6.84,6.46,6.71,6.51,0.2,3.0722,341066.0,227104.295
30,300158.SZ,20211104,6.57,6.59,6.44,6.51,6.57,-0.06,-0.9132,187600.0,121755.647
31,300158.SZ,20211103,6.59,6.64,6.5,6.57,6.57,0.0,0.0,102504.88,67193.323
32,300158.SZ,20211102,6.67,6.7,6.41,6.57,6.73,-0.16,-2.3774,189763.0,124717.579
