,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300881.SZ,20211228,27.39,27.56,26.86,27.21,27.43,-0.22,-0.802,20976.36,56905.884
1,300881.SZ,20211227,27.43,27.74,27.03,27.43,27.61,-0.18,-0.6519,20565.6,56236.796
2,300881.SZ,20211224,28.67,28.67,27.43,27.61,28.83,-1.22,-4.2317,21857.27,60870.244
3,300881.SZ,20211223,29.5,29.88,28.42,28.83,29.12,-0.29,-0.9959,22645.95,65512.488
4,300881.SZ,20211222,30.66,30.66,29.02,29.12,29.8,-0.68,-2.2819,25707.48,75431.749
5,300881.SZ,20211221,30.91,31.32,29.58,29.8,30.69,-0.89,-2.9,34860.45,104984.729
6,300881.SZ,20211220,30.19,32.7,29.81,30.69,30.2,0.49,1.6225,62547.58,197181.737
7,300881.SZ,20211217,28.51,30.88,28.51,30.2,28.83,1.37,4.752,70384.91,210376.156
8,300881.SZ,20211216,27.08,30.18,27.08,28.83,27.06,1.77,6.541,53803.12,154937.714
9,300881.SZ,20211215,27.03,27.47,26.92,27.06,27.03,0.03,0.111,11923.36,32444.582
10,300881.SZ,20211214,26.84,27.06,26.31,27.03,26.84,0.19,0.7079,13258.09,35382.881
11,300881.SZ,20211213,27.12,27.2,26.8,26.84,26.92,-0.08,-0.2972,8413.36,22662.459
12,300881.SZ,20211210,27.15,27.28,26.72,26.92,27.17,-0.25,-0.9201,10295.39,27789.682
13,300881.SZ,20211209,27.05,27.46,26.9,27.17,27.21,-0.04,-0.147,12620.26,34335.676
14,300881.SZ,20211208,27.63,27.87,26.97,27.21,27.87,-0.66,-2.3681,18435.27,50138.275
15,300881.SZ,20211207,27.66,28.8,27.34,27.87,27.29,0.58,2.1253,22377.77,62589.915
16,300881.SZ,20211206,28.53,29.18,27.29,27.29,28.43,-1.14,-4.0098,25378.4,71924.622
17,300881.SZ,20211203,28.81,29.25,28.0,28.43,29.26,-0.83,-2.8366,29488.51,83531.309
18,300881.SZ,20211202,27.99,29.62,27.8,29.26,28.18,1.08,3.8325,47700.36,137731.111
19,300881.SZ,20211201,27.48,28.21,27.36,28.18,27.49,0.69,2.51,16492.61,46158.659
20,300881.SZ,20211130,28.28,28.28,27.38,27.49,27.5,-0.01,-0.0364,11363.0,31499.739
21,300881.SZ,20211129,27.23,27.8,26.81,27.5,27.88,-0.38,-1.363,13081.39,35821.297
22,300881.SZ,20211126,27.59,28.42,27.5,27.88,27.66,0.22,0.7954,16531.44,46359.842
23,300881.SZ,20211125,27.68,27.98,27.56,27.66,27.96,-0.3,-1.073,12070.15,33485.495
24,300881.SZ,20211124,27.68,28.15,27.29,27.96,27.83,0.13,0.4671,19738.58,54791.213
25,300881.SZ,20211123,27.3,28.5,27.23,27.83,27.2,0.63,2.3162,27952.9,78242.348
26,300881.SZ,20211122,27.27,27.78,26.94,27.2,27.42,-0.22,-0.8023,12070.96,32797.444
27,300881.SZ,20211119,27.2,27.88,26.58,27.42,26.91,0.51,1.8952,17514.19,47627.655
28,300881.SZ,20211118,27.1,27.62,26.85,26.91,26.8,0.11,0.4104,16312.31,44462.335
29,300881.SZ,20211117,26.6,27.26,26.6,26.8,26.56,0.24,0.9036,12273.45,33022.207
30,300881.SZ,20211116,27.59,27.99,26.55,26.56,27.03,-0.47,-1.7388,18245.54,49724.642
31,300881.SZ,20211115,26.4,27.16,26.3,27.03,26.54,0.49,1.8463,13385.02,35959.564
