,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300757.SZ,20211228,61.45,64.5,61.45,63.97,61.24,2.73,4.4579,17780.2,111874.671
1,300757.SZ,20211227,60.45,63.85,58.27,61.24,60.68,0.56,0.9229,22466.8,137064.54
2,300757.SZ,20211224,62.15,64.66,60.51,60.68,60.85,-0.17,-0.2794,25802.3,160147.307
3,300757.SZ,20211223,61.01,62.18,59.92,60.85,61.04,-0.19,-0.3113,13257.8,80847.764
4,300757.SZ,20211222,62.41,62.99,60.0,61.04,61.99,-0.95,-1.5325,14185.9,87349.384
5,300757.SZ,20211221,63.44,65.0,61.15,61.99,62.81,-0.82,-1.3055,11291.03,70277.62
6,300757.SZ,20211220,66.02,66.19,62.19,62.81,65.55,-2.74,-4.18,17935.64,114593.796
7,300757.SZ,20211217,67.24,68.37,65.0,65.55,67.8,-2.25,-3.3186,15616.8,102864.854
8,300757.SZ,20211216,66.63,69.9,66.06,67.8,66.5,1.3,1.9549,20548.11,140173.468
9,300757.SZ,20211215,69.04,69.88,66.3,66.5,69.01,-2.51,-3.6372,21320.4,144122.21
10,300757.SZ,20211214,69.6,72.49,68.5,69.01,69.61,-0.6,-0.8619,26527.08,186408.382
11,300757.SZ,20211213,68.34,71.71,66.88,69.61,67.96,1.65,2.4279,30454.7,210793.373
12,300757.SZ,20211210,63.18,69.88,63.18,67.96,63.79,4.17,6.5371,41927.1,282309.646
13,300757.SZ,20211209,60.23,64.98,59.2,63.79,59.81,3.98,6.6544,44901.0,282540.789
14,300757.SZ,20211208,60.8,61.68,59.43,59.81,60.54,-0.73,-1.2058,18710.14,112841.726
15,300757.SZ,20211207,61.49,61.49,59.0,60.54,60.65,-0.11,-0.1814,26534.48,159995.208
16,300757.SZ,20211206,62.0,63.56,58.22,60.65,59.9,0.75,1.2521,39057.1,238535.5
17,300757.SZ,20211203,57.86,61.36,57.08,59.9,57.36,2.54,4.4282,25448.94,151707.525
18,300757.SZ,20211202,59.33,59.78,56.2,57.36,59.33,-1.97,-3.3204,37457.18,215337.951
19,300757.SZ,20211201,61.5,62.24,58.8,59.33,60.9,-1.57,-2.578,31684.0,190312.917
20,300757.SZ,20211130,61.72,62.69,60.62,60.9,61.56,-0.66,-1.0721,26199.5,161166.035
21,300757.SZ,20211129,61.46,63.75,60.0,61.56,61.3,0.26,0.4241,33936.46,209541.483
22,300757.SZ,20211126,62.06,63.35,60.6,61.3,62.58,-1.28,-2.0454,29168.32,179802.773
23,300757.SZ,20211125,60.01,65.3,58.9,62.58,61.72,0.86,1.3934,49292.15,308551.579
24,300757.SZ,20211124,61.0,62.65,60.12,61.72,61.0,0.72,1.1803,37137.56,228521.385
25,300757.SZ,20211123,58.98,64.31,58.9,61.0,60.37,0.63,1.0436,40753.2,252077.188
