,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002181.SZ,20211228,4.35,4.43,4.31,4.34,4.37,-0.03,-0.6865,64712.59,28187.235
1,002181.SZ,20211227,4.37,4.46,4.29,4.37,4.36,0.01,0.2294,85567.29,37367.01
2,002181.SZ,20211224,4.34,4.41,4.29,4.36,4.33,0.03,0.6928,86583.8,37769.625
3,002181.SZ,20211223,4.42,4.45,4.31,4.33,4.38,-0.05,-1.1416,111112.89,48600.811
4,002181.SZ,20211222,4.44,4.51,4.36,4.38,4.4,-0.02,-0.4545,116316.0,51408.352
5,002181.SZ,20211221,4.31,4.42,4.29,4.4,4.26,0.14,3.2864,126705.8,55466.666
6,002181.SZ,20211220,4.31,4.38,4.26,4.26,4.32,-0.06,-1.3889,88994.32,38305.103
7,002181.SZ,20211217,4.34,4.38,4.29,4.32,4.35,-0.03,-0.6897,98949.95,42765.647
8,002181.SZ,20211216,4.26,4.37,4.25,4.35,4.26,0.09,2.1127,112531.56,48749.983
9,002181.SZ,20211215,4.26,4.32,4.25,4.26,4.29,-0.03,-0.6993,111051.63,47568.956
10,002181.SZ,20211214,4.16,4.31,4.13,4.29,4.16,0.13,3.125,154186.23,65516.962
11,002181.SZ,20211213,4.08,4.18,4.08,4.16,4.09,0.07,1.7115,67712.25,28011.415
12,002181.SZ,20211210,4.09,4.14,4.06,4.09,4.09,0.0,0.0,59840.17,24518.646
13,002181.SZ,20211209,4.11,4.12,4.09,4.09,4.1,-0.01,-0.2439,42468.18,17429.324
14,002181.SZ,20211208,4.06,4.11,4.01,4.1,4.04,0.06,1.4851,36990.28,15039.152
15,002181.SZ,20211207,4.06,4.08,4.02,4.04,4.07,-0.03,-0.7371,41258.75,16727.833
16,002181.SZ,20211206,4.09,4.09,4.06,4.07,4.08,-0.01,-0.2451,22702.32,9255.488
17,002181.SZ,20211203,4.06,4.1,4.04,4.08,4.05,0.03,0.7407,23078.0,9407.97
18,002181.SZ,20211202,4.06,4.08,4.04,4.05,4.08,-0.03,-0.7353,22775.2,9259.104
19,002181.SZ,20211201,3.99,4.09,3.98,4.08,4.0,0.08,2.0,31922.16,12937.525
20,002181.SZ,20211130,3.96,4.02,3.95,4.0,3.94,0.06,1.5228,32445.36,12957.307
21,002181.SZ,20211129,3.98,4.0,3.93,3.94,4.0,-0.06,-1.5,38336.22,15177.118
22,002181.SZ,20211126,4.06,4.08,4.0,4.0,4.06,-0.06,-1.4778,63754.83,25684.034
23,002181.SZ,20211125,4.08,4.12,4.06,4.06,4.09,-0.03,-0.7335,43511.0,17746.918
24,002181.SZ,20211124,4.1,4.12,4.06,4.09,4.1,-0.01,-0.2439,27959.0,11428.963
25,002181.SZ,20211123,4.09,4.11,4.06,4.1,4.09,0.01,0.2445,30787.0,12575.152
