,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600611.SH,20211228,3.44,3.47,3.43,3.43,3.44,-0.01,-0.2907,34541.5,11886.387
1,600611.SH,20211227,3.44,3.46,3.42,3.44,3.44,0.0,0.0,38361.0,13210.176
2,600611.SH,20211224,3.46,3.48,3.42,3.44,3.46,-0.02,-0.578,59309.66,20360.799
3,600611.SH,20211223,3.48,3.52,3.46,3.46,3.48,-0.02,-0.5747,57196.52,19903.31
4,600611.SH,20211222,3.5,3.55,3.47,3.48,3.49,-0.01,-0.2865,115587.63,40582.924
5,600611.SH,20211221,3.43,3.5,3.42,3.49,3.42,0.07,2.0468,130297.74,45218.662
6,600611.SH,20211220,3.42,3.45,3.41,3.42,3.43,-0.01,-0.2915,79109.97,27141.564
7,600611.SH,20211217,3.41,3.46,3.41,3.43,3.43,0.0,0.0,61500.43,21129.522
8,600611.SH,20211216,3.39,3.43,3.38,3.43,3.39,0.04,1.1799,52089.44,17789.868
9,600611.SH,20211215,3.37,3.41,3.36,3.39,3.37,0.02,0.5935,41658.07,14128.911
10,600611.SH,20211214,3.38,3.39,3.36,3.37,3.39,-0.02,-0.59,33977.25,11471.931
11,600611.SH,20211213,3.4,3.41,3.38,3.39,3.38,0.01,0.2959,43505.76,14761.989
12,600611.SH,20211210,3.44,3.44,3.38,3.38,3.44,-0.06,-1.7442,73675.0,25101.084
13,600611.SH,20211209,3.42,3.44,3.41,3.44,3.42,0.02,0.5848,36438.91,12497.601
14,600611.SH,20211208,3.43,3.44,3.4,3.42,3.43,-0.01,-0.2915,37284.72,12742.047
15,600611.SH,20211207,3.43,3.46,3.41,3.43,3.43,0.0,0.0,36843.13,12618.791
16,600611.SH,20211206,3.43,3.49,3.42,3.43,3.45,-0.02,-0.5797,45095.25,15541.87
17,600611.SH,20211203,3.41,3.47,3.41,3.45,3.41,0.04,1.173,52057.5,17933.716
18,600611.SH,20211202,3.45,3.45,3.41,3.41,3.44,-0.03,-0.8721,49495.5,16980.226
19,600611.SH,20211201,3.45,3.46,3.42,3.44,3.46,-0.02,-0.578,65066.0,22358.883
20,600611.SH,20211130,3.39,3.5,3.36,3.46,3.4,0.06,1.7647,130766.91,45184.731
21,600611.SH,20211129,3.37,3.41,3.33,3.4,3.47,-0.07,-2.0173,128313.59,43245.214
22,600611.SH,20211126,3.31,3.53,3.3,3.47,3.32,0.15,4.5181,225179.71,77445.391
23,600611.SH,20211125,3.32,3.34,3.31,3.32,3.33,-0.01,-0.3003,30124.78,10003.952
24,600611.SH,20211124,3.32,3.33,3.3,3.33,3.32,0.01,0.3012,29364.25,9735.662
25,600611.SH,20211123,3.33,3.34,3.31,3.32,3.34,-0.02,-0.5988,40247.14,13372.826
26,600611.SH,20211122,3.37,3.38,3.32,3.34,3.37,-0.03,-0.8902,58463.79,19518.421
27,600611.SH,20211119,3.35,3.39,3.31,3.37,3.36,0.01,0.2976,102709.4,34515.808
28,600611.SH,20211118,3.39,3.59,3.35,3.36,3.3,0.06,1.8182,205325.89,70189.117
29,600611.SH,20211117,3.27,3.31,3.25,3.3,3.27,0.03,0.9174,41136.0,13504.569
30,600611.SH,20211116,3.31,3.31,3.24,3.27,3.31,-0.04,-1.2085,65228.0,21320.091
31,600611.SH,20211115,3.3,3.32,3.28,3.31,3.3,0.01,0.303,23724.79,7835.936
32,600611.SH,20211112,3.3,3.31,3.28,3.3,3.29,0.01,0.304,27646.7,9106.18
33,600611.SH,20211111,3.27,3.3,3.26,3.29,3.26,0.03,0.9202,34404.09,11286.699
34,600611.SH,20211110,3.25,3.27,3.22,3.26,3.25,0.01,0.3077,31528.42,10223.325
35,600611.SH,20211109,3.26,3.27,3.24,3.25,3.25,0.0,0.0,16990.0,5521.632
36,600611.SH,20211108,3.24,3.26,3.24,3.25,3.25,0.0,0.0,16122.15,5243.493
37,600611.SH,20211105,3.24,3.27,3.22,3.25,3.24,0.01,0.3086,31767.26,10304.207
38,600611.SH,20211104,3.23,3.25,3.23,3.24,3.24,0.0,0.0,24672.5,7986.956
39,600611.SH,20211103,3.23,3.25,3.22,3.24,3.23,0.01,0.3096,23446.97,7578.503
40,600611.SH,20211102,3.27,3.27,3.22,3.23,3.26,-0.03,-0.9202,37551.66,12162.575
41,600611.SH,20211101,3.29,3.29,3.2,3.26,3.3,-0.04,-1.2121,43898.95,14254.401
42,600611.SH,20211029,3.25,3.34,3.24,3.3,3.26,0.04,1.227,53887.17,17739.211
43,600611.SH,20211028,3.29,3.29,3.23,3.26,3.29,-0.03,-0.9119,46235.8,15014.847
44,600611.SH,20211027,3.32,3.33,3.26,3.29,3.33,-0.04,-1.2012,56588.81,18576.232
45,600611.SH,20211026,3.33,3.36,3.32,3.33,3.35,-0.02,-0.597,26989.22,9017.677
46,600611.SH,20211025,3.33,3.37,3.29,3.35,3.33,0.02,0.6006,43960.0,14667.983
47,600611.SH,20211022,3.35,3.37,3.31,3.33,3.35,-0.02,-0.597,47361.43,15803.691
48,600611.SH,20211021,3.36,3.37,3.33,3.35,3.36,-0.01,-0.2976,40337.33,13522.204
49,600611.SH,20211020,3.36,3.38,3.35,3.36,3.36,0.0,0.0,24655.37,8281.146
50,600611.SH,20211019,3.37,3.38,3.36,3.36,3.38,-0.02,-0.5917,30690.25,10342.916
51,600611.SH,20211018,3.35,3.38,3.34,3.38,3.36,0.02,0.5952,25250.25,8507.343
52,600611.SH,20211015,3.4,3.4,3.35,3.36,3.39,-0.03,-0.885,30263.5,10211.408
53,600611.SH,20211014,3.37,3.39,3.37,3.39,3.38,0.01,0.2959,27057.0,9157.499
54,600611.SH,20211013,3.42,3.42,3.35,3.38,3.41,-0.03,-0.8798,42457.33,14335.896
55,600611.SH,20211012,3.43,3.43,3.38,3.41,3.44,-0.03,-0.8721,37257.52,12679.33
56,600611.SH,20211011,3.45,3.46,3.42,3.44,3.44,0.0,0.0,27503.34,9461.919
57,600611.SH,20211008,3.4,3.45,3.4,3.44,3.38,0.06,1.7751,37126.5,12730.202
58,600611.SH,20210930,3.4,3.42,3.37,3.38,3.4,-0.02,-0.5882,51370.9,17411.516
59,600611.SH,20210929,3.44,3.45,3.38,3.4,3.45,-0.05,-1.4493,53585.88,18234.001
60,600611.SH,20210928,3.41,3.47,3.41,3.45,3.43,0.02,0.5831,36036.17,12400.956
61,600611.SH,20210927,3.51,3.52,3.4,3.43,3.51,-0.08,-2.2792,77323.15,26652.59
62,600611.SH,20210924,3.56,3.56,3.48,3.51,3.55,-0.04,-1.1268,55260.5,19426.357
63,600611.SH,20210923,3.5,3.56,3.5,3.55,3.52,0.03,0.8523,64126.95,22728.26
64,600611.SH,20210922,3.46,3.52,3.43,3.52,3.47,0.05,1.4409,62694.5,21737.761
65,600611.SH,20210917,3.51,3.53,3.45,3.47,3.53,-0.06,-1.6997,60529.08,21062.592
66,600611.SH,20210916,3.52,3.58,3.48,3.53,3.53,0.0,0.0,95306.61,33630.999
67,600611.SH,20210915,3.51,3.54,3.5,3.53,3.5,0.03,0.8571,54672.01,19273.567
68,600611.SH,20210914,3.59,3.6,3.49,3.5,3.59,-0.09,-2.507,93346.9,33088.1
69,600611.SH,20210913,3.52,3.6,3.51,3.59,3.54,0.05,1.4124,101070.51,36085.68
70,600611.SH,20210910,3.59,3.6,3.51,3.54,3.58,-0.04,-1.1173,103944.9,37032.538
71,600611.SH,20210909,3.54,3.59,3.53,3.58,3.54,0.04,1.1299,112589.11,40132.152
72,600611.SH,20210908,3.49,3.55,3.48,3.54,3.49,0.05,1.4327,107666.22,37810.921
73,600611.SH,20210907,3.47,3.49,3.46,3.49,3.46,0.03,0.8671,70684.46,24533.836
74,600611.SH,20210906,3.44,3.48,3.43,3.46,3.44,0.02,0.5814,68483.44,23729.375
75,600611.SH,20210903,3.42,3.51,3.42,3.44,3.43,0.01,0.2915,103713.88,35925.52
76,600611.SH,20210902,3.46,3.47,3.42,3.43,3.44,-0.01,-0.2907,83884.04,28789.993
77,600611.SH,20210901,3.37,3.45,3.36,3.44,3.37,0.07,2.0772,115721.05,39420.763
78,600611.SH,20210831,3.36,3.38,3.34,3.37,3.36,0.01,0.2976,71026.83,23877.207
79,600611.SH,20210830,3.36,3.37,3.33,3.36,3.36,0.0,0.0,56286.75,18818.517
80,600611.SH,20210827,3.36,3.37,3.33,3.36,3.36,0.0,0.0,41407.79,13864.633
81,600611.SH,20210826,3.34,3.37,3.32,3.36,3.35,0.01,0.2985,58065.03,19410.567
82,600611.SH,20210825,3.33,3.35,3.31,3.35,3.33,0.02,0.6006,50357.62,16791.782
83,600611.SH,20210824,3.32,3.34,3.31,3.33,3.31,0.02,0.6042,57822.5,19244.261
84,600611.SH,20210823,3.28,3.32,3.28,3.31,3.28,0.03,0.9146,41470.63,13684.674
85,600611.SH,20210820,3.31,3.31,3.26,3.28,3.31,-0.03,-0.9063,60379.51,19791.553
86,600611.SH,20210819,3.32,3.33,3.3,3.31,3.33,-0.02,-0.6006,32702.66,10831.161
