,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000892.SZ,20211228,3.88,3.96,3.78,3.82,3.89,-0.07,-1.7995,351991.8,135987.833
1,000892.SZ,20211227,3.99,4.04,3.83,3.89,4.06,-0.17,-4.1872,473709.14,184241.691
2,000892.SZ,20211224,4.01,4.17,3.82,4.06,3.97,0.09,2.267,654055.16,261384.818
3,000892.SZ,20211223,4.1,4.17,3.93,3.97,4.27,-0.3,-7.0258,771975.0,310933.854
4,000892.SZ,20211222,4.4,4.63,4.26,4.27,4.45,-0.18,-4.0449,902197.02,399912.697
5,000892.SZ,20211221,4.2,4.85,4.15,4.45,4.61,-0.16,-3.4707,1402637.54,602352.613
6,000892.SZ,20211220,4.95,5.1,4.46,4.61,4.64,-0.03,-0.6466,1741582.57,857820.713
7,000892.SZ,20211217,4.07,4.64,3.97,4.64,4.22,0.42,9.9526,1014971.95,431487.484
8,000892.SZ,20211216,4.27,4.37,3.91,4.22,4.17,0.05,1.199,1203845.28,494030.627
9,000892.SZ,20211215,4.59,4.78,4.14,4.17,4.5,-0.33,-7.3333,1535122.92,679838.349
10,000892.SZ,20211214,4.5,4.5,4.33,4.5,4.09,0.41,10.0244,563609.14,253286.818
11,000892.SZ,20211213,4.09,4.09,4.03,4.09,3.72,0.37,9.9462,209924.33,85837.781
12,000892.SZ,20211210,3.51,3.72,3.4,3.72,3.38,0.34,10.0592,434908.76,155428.704
13,000892.SZ,20211209,3.07,3.38,3.05,3.38,3.07,0.31,10.0977,273896.43,91444.225
14,000892.SZ,20211208,2.97,3.15,2.97,3.07,2.98,0.09,3.0201,163789.31,50318.163
15,000892.SZ,20211207,3.04,3.07,2.96,2.98,3.03,-0.05,-1.6502,115199.0,34689.372
16,000892.SZ,20211206,3.11,3.11,3.01,3.03,3.09,-0.06,-1.9417,115653.0,35323.098
17,000892.SZ,20211203,3.07,3.12,3.04,3.09,3.07,0.02,0.6515,89563.0,27627.438
18,000892.SZ,20211202,3.13,3.16,3.06,3.07,3.14,-0.07,-2.2293,103833.0,32179.133
