,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000993.SZ,20211216,15.94,16.17,15.7,15.92,16.01,-0.09,-0.5621,303094.58,481352.528
1,000993.SZ,20211215,16.11,16.64,15.6,16.01,16.2,-0.19,-1.1728,501604.88,808355.853
2,000993.SZ,20211214,15.45,16.48,15.3,16.2,15.64,0.56,3.5806,511126.73,820850.359
3,000993.SZ,20211213,15.36,16.09,15.36,15.64,15.51,0.13,0.8382,358233.89,565196.42
4,000993.SZ,20211210,15.66,16.28,15.51,15.51,15.78,-0.27,-1.711,399700.04,632924.157
5,000993.SZ,20211209,16.07,16.42,15.68,15.78,16.3,-0.52,-3.1902,513760.66,819014.87
6,000993.SZ,20211208,16.01,16.8,16.01,16.3,15.65,0.65,4.1534,872040.86,1423071.282
7,000993.SZ,20211207,14.25,15.65,13.54,15.65,14.23,1.42,9.9789,582456.84,859866.044
8,000993.SZ,20211206,14.15,14.74,14.12,14.23,14.17,0.06,0.4234,410694.68,592180.028
9,000993.SZ,20211203,13.5,14.38,13.41,14.17,13.51,0.66,4.8853,406626.51,569941.11
10,000993.SZ,20211202,14.0,14.01,13.5,13.51,14.01,-0.5,-3.5689,202061.08,276248.612
11,000993.SZ,20211201,13.95,14.19,13.77,14.01,13.94,0.07,0.5022,216928.54,302704.624
12,000993.SZ,20211130,13.88,14.19,13.74,13.94,13.96,-0.02,-0.1433,196122.71,274124.256
13,000993.SZ,20211129,13.5,14.09,13.2,13.96,13.92,0.04,0.2874,214960.31,294791.307
14,000993.SZ,20211126,14.4,14.4,13.78,13.92,14.62,-0.7,-4.788,340866.22,479258.357
15,000993.SZ,20211125,15.0,15.27,14.59,14.62,14.92,-0.3,-2.0107,361445.74,537600.159
16,000993.SZ,20211124,14.3,15.0,14.15,14.92,14.34,0.58,4.0446,437982.78,641134.879
17,000993.SZ,20211123,14.74,15.01,14.31,14.34,14.73,-0.39,-2.6477,353278.32,514778.066
18,000993.SZ,20211122,14.47,14.87,14.35,14.73,14.47,0.26,1.7968,247168.25,362368.71
19,000993.SZ,20211119,14.36,14.62,14.3,14.47,14.57,-0.1,-0.6863,228922.15,330695.708
20,000993.SZ,20211118,14.56,14.95,14.36,14.57,14.56,0.01,0.0687,296218.62,435356.363
21,000993.SZ,20211117,14.29,14.75,14.14,14.56,14.29,0.27,1.8894,272070.63,394754.926
22,000993.SZ,20211116,14.74,14.88,14.22,14.29,14.88,-0.59,-3.9651,297816.02,432286.23
23,000993.SZ,20211115,15.1,15.44,14.58,14.88,15.11,-0.23,-1.5222,287828.68,429823.841
24,000993.SZ,20211112,14.91,15.48,14.73,15.11,15.0,0.11,0.7333,341108.27,515344.179
25,000993.SZ,20211111,15.61,15.77,14.97,15.0,15.91,-0.91,-5.7197,462723.49,707360.576
26,000993.SZ,20211110,15.22,16.38,15.16,15.91,15.5,0.41,2.6452,484338.98,769660.465
27,000993.SZ,20211109,15.7,16.13,15.11,15.5,15.42,0.08,0.5188,464230.95,726963.036
28,000993.SZ,20211108,15.39,15.65,15.1,15.42,15.88,-0.46,-2.8967,354247.1,542809.037
29,000993.SZ,20211105,16.85,16.9,15.57,15.88,16.97,-1.09,-6.4231,616898.68,998157.857
30,000993.SZ,20211104,16.42,17.3,16.23,16.97,16.49,0.48,2.9109,583911.58,989049.121
31,000993.SZ,20211103,16.18,16.79,15.68,16.49,15.98,0.51,3.1915,497304.66,809997.636
32,000993.SZ,20211102,17.18,17.22,15.87,15.98,16.68,-0.7,-4.1966,508889.37,829964.93
33,000993.SZ,20211101,17.41,17.48,15.74,16.68,17.45,-0.77,-4.4126,673879.33,1114015.216
34,000993.SZ,20211029,17.92,18.1,16.56,17.45,18.0,-0.55,-3.0556,564096.74,976641.352
35,000993.SZ,20211028,18.81,19.35,18.0,18.0,19.41,-1.41,-7.2643,627201.98,1164846.385
36,000993.SZ,20211027,18.6,19.84,18.0,19.41,18.46,0.95,5.1463,954017.86,1807342.317
37,000993.SZ,20211026,18.8,19.5,18.01,18.46,18.99,-0.53,-2.7909,798315.18,1495467.072
38,000993.SZ,20211025,18.62,19.99,17.63,18.99,18.35,0.64,3.4877,975009.11,1856837.033
39,000993.SZ,20211022,18.49,18.93,17.68,18.35,18.12,0.23,1.2693,818171.53,1498643.793
40,000993.SZ,20211021,19.55,19.68,17.29,18.12,19.15,-1.03,-5.3786,945575.24,1749906.076
41,000993.SZ,20211020,17.54,19.15,17.54,19.15,17.41,1.74,9.9943,1155390.67,2121122.76
42,000993.SZ,20211019,15.56,17.41,15.3,17.41,15.83,1.58,9.981,981995.8,1620504.714
43,000993.SZ,20211018,15.15,16.24,15.06,15.83,15.39,0.44,2.859,795714.73,1253194.464
44,000993.SZ,20211015,15.56,15.97,14.61,15.39,15.25,0.14,0.918,840122.58,1282098.594
45,000993.SZ,20211014,14.95,15.96,14.88,15.25,16.53,-1.28,-7.7435,999036.45,1516817.505
46,000993.SZ,20211013,17.0,17.4,16.53,16.53,18.37,-1.84,-10.0163,464760.0,772682.29
47,000993.SZ,20211012,16.23,18.37,16.23,18.37,16.7,1.67,10.0,1261599.6,2257017.348
48,000993.SZ,20211011,18.4,18.78,16.0,16.7,17.78,-1.08,-6.0742,1175992.31,2009117.913
49,000993.SZ,20211008,19.03,19.65,17.47,17.78,17.86,-0.08,-0.4479,1267632.82,2392865.011
50,000993.SZ,20210930,16.41,17.86,16.41,17.86,16.24,1.62,9.9754,986222.39,1733793.879
