,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300198.SZ,20211216,3.79,3.83,3.74,3.82,3.78,0.04,1.0582,129699.2,49208.124
1,300198.SZ,20211215,3.76,3.82,3.75,3.78,3.77,0.01,0.2653,141931.0,53634.704
2,300198.SZ,20211214,3.82,3.87,3.72,3.77,3.82,-0.05,-1.3089,196424.0,74325.562
3,300198.SZ,20211213,3.9,3.95,3.76,3.82,3.78,0.04,1.0582,239187.0,91870.949
4,300198.SZ,20211210,3.7,3.89,3.7,3.78,3.72,0.06,1.6129,219462.08,83425.047
5,300198.SZ,20211209,3.77,3.8,3.71,3.72,3.71,0.01,0.2695,158812.88,59338.849
6,300198.SZ,20211208,3.7,3.76,3.66,3.71,3.68,0.03,0.8152,134968.65,50071.182
7,300198.SZ,20211207,3.71,3.78,3.64,3.68,3.69,-0.01,-0.271,189102.0,69897.635
8,300198.SZ,20211206,3.82,3.86,3.67,3.69,3.87,-0.18,-4.6512,285360.53,107169.19
9,300198.SZ,20211203,3.96,4.08,3.83,3.87,3.95,-0.08,-2.0253,379597.32,148878.237
10,300198.SZ,20211202,4.11,4.38,3.93,3.95,3.88,0.07,1.8041,703526.58,290443.43
11,300198.SZ,20211201,3.73,3.9,3.72,3.88,3.75,0.13,3.4667,281238.5,107345.336
12,300198.SZ,20211130,3.68,3.86,3.64,3.75,3.67,0.08,2.1798,258288.44,97304.413
13,300198.SZ,20211129,3.6,3.68,3.54,3.67,3.65,0.02,0.5479,128791.44,46626.602
14,300198.SZ,20211126,3.68,3.7,3.63,3.65,3.65,0.0,0.0,143306.2,52571.026
15,300198.SZ,20211125,3.7,3.73,3.63,3.65,3.73,-0.08,-2.1448,162046.0,59643.755
16,300198.SZ,20211124,3.58,3.77,3.55,3.73,3.57,0.16,4.4818,308591.79,113904.679
17,300198.SZ,20211123,3.51,3.65,3.49,3.57,3.5,0.07,2.0,261178.25,93391.546
18,300198.SZ,20211122,3.51,3.55,3.48,3.5,3.54,-0.04,-1.1299,111509.6,39086.869
19,300198.SZ,20211119,3.54,3.55,3.49,3.54,3.54,0.0,0.0,121666.68,42902.278
20,300198.SZ,20211118,3.51,3.6,3.51,3.54,3.53,0.01,0.2833,150023.88,53341.782
21,300198.SZ,20211117,3.48,3.55,3.46,3.53,3.47,0.06,1.7291,94921.75,33312.889
22,300198.SZ,20211116,3.52,3.56,3.45,3.47,3.55,-0.08,-2.2535,97849.0,34284.23
23,300198.SZ,20211115,3.48,3.56,3.45,3.55,3.49,0.06,1.7192,121641.6,42856.136
24,300198.SZ,20211112,3.47,3.51,3.43,3.49,3.51,-0.02,-0.5698,101717.68,35308.022
25,300198.SZ,20211111,3.44,3.55,3.43,3.51,3.46,0.05,1.4451,99943.68,34973.522
26,300198.SZ,20211110,3.54,3.56,3.4,3.46,3.48,-0.02,-0.5747,99237.48,34159.393
27,300198.SZ,20211109,3.44,3.5,3.41,3.48,3.44,0.04,1.1628,103829.2,36029.234
28,300198.SZ,20211108,3.35,3.48,3.33,3.44,3.35,0.09,2.6866,137402.42,47152.899
29,300198.SZ,20211105,3.38,3.41,3.33,3.35,3.39,-0.04,-1.1799,98620.92,33110.285
30,300198.SZ,20211104,3.34,3.39,3.28,3.39,3.34,0.05,1.497,116345.43,38943.517
31,300198.SZ,20211103,3.25,3.35,3.23,3.34,3.25,0.09,2.7692,106434.0,34890.052
32,300198.SZ,20211102,3.36,3.37,3.21,3.25,3.35,-0.1,-2.9851,104346.4,34202.852
33,300198.SZ,20211101,3.34,3.39,3.29,3.35,3.32,0.03,0.9036,113013.0,37650.534
34,300198.SZ,20211029,3.22,3.36,3.22,3.32,3.23,0.09,2.7864,121641.83,40131.3
35,300198.SZ,20211028,3.3,3.32,3.2,3.23,3.3,-0.07,-2.1212,115535.0,37440.748
36,300198.SZ,20211027,3.39,3.42,3.28,3.3,3.39,-0.09,-2.6549,151245.71,50092.257
37,300198.SZ,20211026,3.43,3.48,3.35,3.39,3.45,-0.06,-1.7391,127087.0,43211.083
38,300198.SZ,20211025,3.4,3.47,3.3,3.45,3.45,0.0,0.0,148310.0,50427.835
39,300198.SZ,20211022,3.51,3.55,3.41,3.45,3.51,-0.06,-1.7094,149072.68,51588.427
40,300198.SZ,20211021,3.61,3.62,3.48,3.51,3.61,-0.1,-2.7701,140749.28,49774.519
41,300198.SZ,20211020,3.67,3.67,3.57,3.61,3.62,-0.01,-0.2762,92678.2,33584.974
42,300198.SZ,20211019,3.63,3.68,3.61,3.62,3.65,-0.03,-0.8219,79434.0,28885.132
43,300198.SZ,20211018,3.61,3.65,3.55,3.65,3.61,0.04,1.108,97892.88,35479.683
44,300198.SZ,20211015,3.63,3.65,3.59,3.61,3.65,-0.04,-1.0959,86958.4,31425.321
45,300198.SZ,20211014,3.64,3.74,3.57,3.65,3.62,0.03,0.8287,149173.38,54736.277
46,300198.SZ,20211013,3.65,3.66,3.54,3.62,3.64,-0.02,-0.5495,111228.0,40024.497
47,300198.SZ,20211012,3.72,3.75,3.6,3.64,3.75,-0.11,-2.9333,119220.0,43572.989
48,300198.SZ,20211011,3.86,3.86,3.72,3.75,3.81,-0.06,-1.5748,115189.0,43256.075
49,300198.SZ,20211008,3.7,3.85,3.7,3.81,3.69,0.12,3.252,139666.0,52985.136
50,300198.SZ,20210930,3.61,3.74,3.61,3.69,3.61,0.08,2.2161,137755.66,50761.718
51,300198.SZ,20210929,3.66,3.74,3.61,3.61,3.7,-0.09,-2.4324,126955.4,46581.555
52,300198.SZ,20210928,3.68,3.75,3.63,3.7,3.7,0.0,0.0,177909.4,65846.659
53,300198.SZ,20210927,3.99,3.99,3.6,3.7,4.04,-0.34,-8.4158,352557.0,132902.864
54,300198.SZ,20210924,4.29,4.3,4.04,4.04,4.24,-0.2,-4.717,314101.4,129373.242
55,300198.SZ,20210923,4.31,4.33,4.2,4.24,4.27,-0.03,-0.7026,203029.39,86427.949
56,300198.SZ,20210922,4.16,4.38,4.15,4.27,4.23,0.04,0.9456,185874.0,79382.077
57,300198.SZ,20210917,4.35,4.39,4.14,4.23,4.26,-0.03,-0.7042,230794.9,98111.185
58,300198.SZ,20210916,4.5,4.61,4.26,4.26,4.51,-0.25,-5.5432,368315.0,163006.104
59,300198.SZ,20210915,4.45,4.57,4.42,4.51,4.52,-0.01,-0.2212,350676.7,157031.146
60,300198.SZ,20210914,4.58,4.67,4.38,4.52,4.58,-0.06,-1.31,466406.8,210099.627
61,300198.SZ,20210913,4.35,4.6,4.33,4.58,4.41,0.17,3.8549,422557.44,190206.72
62,300198.SZ,20210910,4.53,4.61,4.39,4.41,4.58,-0.17,-3.7118,443210.8,198560.283
63,300198.SZ,20210909,4.54,4.77,4.49,4.58,4.53,0.05,1.1038,558913.8,256429.824
64,300198.SZ,20210908,4.25,4.68,4.25,4.53,4.25,0.28,6.5882,790860.02,357538.319
65,300198.SZ,20210907,4.21,4.28,4.17,4.25,4.21,0.04,0.9501,232808.75,98480.119
66,300198.SZ,20210906,4.25,4.3,4.16,4.21,4.28,-0.07,-1.6355,295736.8,124437.345
67,300198.SZ,20210903,4.37,4.5,4.26,4.28,4.41,-0.13,-2.9478,431464.66,188068.033
68,300198.SZ,20210902,4.39,4.49,4.29,4.41,4.5,-0.09,-2.0,580152.77,254569.04
69,300198.SZ,20210901,4.45,4.85,4.32,4.5,4.26,0.24,5.6338,944466.66,432028.811
70,300198.SZ,20210831,4.15,4.26,4.1,4.26,4.14,0.12,2.8986,407783.75,170215.392
71,300198.SZ,20210830,4.1,4.19,4.05,4.14,4.1,0.04,0.9756,288706.2,119524.762
72,300198.SZ,20210827,4.04,4.12,4.01,4.1,4.08,0.02,0.4902,228967.2,93034.674
73,300198.SZ,20210826,4.17,4.25,4.06,4.08,4.12,-0.04,-0.9709,351236.8,145197.402
74,300198.SZ,20210825,4.06,4.16,4.01,4.12,4.12,0.0,0.0,302516.25,124204.099
75,300198.SZ,20210824,4.22,4.23,4.06,4.12,4.35,-0.23,-5.2874,572185.0,235856.685
76,300198.SZ,20210823,4.27,4.36,4.25,4.35,4.22,0.13,3.0806,386618.19,166886.047
77,300198.SZ,20210820,4.3,4.36,4.18,4.22,4.32,-0.1,-2.3148,327215.0,138785.501
78,300198.SZ,20210819,4.37,4.42,4.22,4.32,4.4,-0.08,-1.8182,347728.3,149849.608
79,300198.SZ,20210818,4.47,4.57,4.35,4.4,4.52,-0.12,-2.6549,397224.55,176571.235
80,300198.SZ,20210817,4.49,4.77,4.46,4.52,4.46,0.06,1.3453,503697.75,230982.362
81,300198.SZ,20210816,4.76,4.77,4.46,4.46,4.77,-0.31,-6.499,596173.68,271529.659
82,300198.SZ,20210813,4.65,4.89,4.61,4.77,4.71,0.06,1.2739,624015.29,297091.794
83,300198.SZ,20210812,4.77,4.84,4.6,4.71,4.86,-0.15,-3.0864,687228.34,322464.298
84,300198.SZ,20210811,4.59,4.89,4.48,4.86,4.67,0.19,4.0685,850753.19,399860.273
85,300198.SZ,20210810,4.75,4.95,4.57,4.67,4.62,0.05,1.0823,822899.2,390345.242
86,300198.SZ,20210809,4.8,5.01,4.6,4.62,4.9,-0.28,-5.7143,881292.2,414410.933
87,300198.SZ,20210806,4.84,5.22,4.68,4.9,4.86,0.04,0.823,1080336.97,536554.158
88,300198.SZ,20210805,4.51,5.39,4.4,4.86,4.59,0.27,5.8824,1459860.25,723223.658
89,300198.SZ,20210804,4.01,4.84,4.0,4.59,4.04,0.55,13.6139,1233767.47,538693.106
90,300198.SZ,20210803,4.24,4.33,4.02,4.04,4.27,-0.23,-5.3864,765270.5,317739.543
91,300198.SZ,20210802,4.54,4.57,4.16,4.27,4.25,0.02,0.4706,1303596.63,568091.247
92,300198.SZ,20210730,3.51,4.25,3.51,4.25,3.54,0.71,20.0565,576071.05,235645.716
93,300198.SZ,20210729,3.48,3.62,3.41,3.54,3.44,0.1,2.907,402746.97,141735.885
94,300198.SZ,20210728,3.68,3.75,3.41,3.44,3.66,-0.22,-6.0109,408921.45,144150.226
95,300198.SZ,20210727,3.99,4.02,3.64,3.66,4.02,-0.36,-8.9552,691603.87,263815.303
96,300198.SZ,20210726,4.15,4.3,3.98,4.02,4.2,-0.18,-4.2857,741833.88,304829.386
97,300198.SZ,20210723,3.92,4.37,3.81,4.2,4.2,0.0,0.0,1118275.44,452584.402
98,300198.SZ,20210722,4.2,4.59,4.08,4.2,3.89,0.31,7.9692,1572243.86,671019.846
99,300198.SZ,20210721,3.66,3.89,3.54,3.89,3.24,0.65,20.0617,548317.86,207218.279
100,300198.SZ,20210720,3.2,3.27,3.17,3.24,3.22,0.02,0.6211,125304.0,40246.309
101,300198.SZ,20210719,3.3,3.33,3.18,3.22,3.27,-0.05,-1.5291,197103.1,63893.159
102,300198.SZ,20210716,3.15,3.35,3.13,3.27,3.15,0.12,3.8095,316974.41,103180.041
103,300198.SZ,20210715,3.26,3.27,3.04,3.15,3.27,-0.12,-3.6697,347802.19,108860.887
104,300198.SZ,20210714,3.36,3.37,3.25,3.27,3.35,-0.08,-2.3881,231602.39,76719.464
105,300198.SZ,20210713,3.31,3.44,3.28,3.35,3.38,-0.03,-0.8876,268357.5,90219.629
106,300198.SZ,20210712,3.27,3.46,3.2,3.38,3.73,-0.35,-9.3834,617293.27,206066.707
107,300198.SZ,20210709,3.75,3.79,3.7,3.73,3.75,-0.02,-0.5333,91117.79,34015.453
108,300198.SZ,20210708,3.82,3.82,3.73,3.75,3.82,-0.07,-1.8325,99827.71,37541.691
109,300198.SZ,20210707,3.86,3.94,3.8,3.82,3.9,-0.08,-2.0513,109065.31,42008.408
110,300198.SZ,20210706,3.84,3.95,3.82,3.9,3.87,0.03,0.7752,89238.48,34762.895
111,300198.SZ,20210705,3.84,3.88,3.79,3.87,3.77,0.1,2.6525,78761.37,30208.612
112,300198.SZ,20210702,3.76,3.82,3.71,3.77,3.74,0.03,0.8021,64546.8,24383.004
113,300198.SZ,20210701,3.79,3.81,3.73,3.74,3.79,-0.05,-1.3193,50253.0,18846.735
114,300198.SZ,20210630,3.82,3.82,3.73,3.79,3.81,-0.02,-0.5249,70839.2,26731.449
115,300198.SZ,20210629,3.97,3.97,3.76,3.81,3.95,-0.14,-3.5443,132532.7,50844.764
116,300198.SZ,20210628,3.93,3.99,3.9,3.95,3.93,0.02,0.5089,67094.5,26522.292
117,300198.SZ,20210625,3.94,3.96,3.87,3.93,3.94,-0.01,-0.2538,75646.25,29569.392
118,300198.SZ,20210624,3.96,4.02,3.92,3.94,3.98,-0.04,-1.005,71451.0,28301.065
119,300198.SZ,20210623,4.08,4.08,3.95,3.98,4.09,-0.11,-2.6895,128811.0,51427.571
120,300198.SZ,20210622,3.9,4.09,3.87,4.09,3.9,0.19,4.8718,187176.35,75443.497
121,300198.SZ,20210621,3.83,3.91,3.82,3.9,3.85,0.05,1.2987,67196.05,26035.023
122,300198.SZ,20210618,3.82,3.88,3.8,3.85,3.82,0.03,0.7853,58128.0,22257.922
123,300198.SZ,20210617,3.88,3.91,3.8,3.82,3.9,-0.08,-2.0513,82261.43,31520.153
124,300198.SZ,20210616,3.89,3.96,3.86,3.9,3.92,-0.02,-0.5102,51475.5,20076.215
125,300198.SZ,20210615,4.02,4.02,3.88,3.92,3.99,-0.07,-1.7544,65184.4,25678.376
126,300198.SZ,20210611,4.0,4.05,3.96,3.99,4.0,-0.01,-0.25,73274.0,29318.074
127,300198.SZ,20210610,4.03,4.08,3.97,4.0,4.04,-0.04,-0.9901,126065.6,50529.03
128,300198.SZ,20210609,3.91,4.15,3.89,4.04,3.92,0.12,3.0612,140350.83,56449.638
129,300198.SZ,20210608,3.89,3.93,3.85,3.92,3.89,0.03,0.7712,60724.4,23613.391
130,300198.SZ,20210607,3.9,3.92,3.85,3.89,3.9,-0.01,-0.2564,48242.0,18718.273
131,300198.SZ,20210604,3.95,3.98,3.88,3.9,3.94,-0.04,-1.0152,67963.2,26637.496
132,300198.SZ,20210603,3.94,4.0,3.92,3.94,3.97,-0.03,-0.7557,80450.2,31866.984
133,300198.SZ,20210602,3.89,3.97,3.86,3.97,3.86,0.11,2.8497,140929.2,55405.286
134,300198.SZ,20210601,3.81,3.87,3.79,3.86,3.82,0.04,1.0471,65819.0,25192.048
135,300198.SZ,20210531,3.74,3.87,3.68,3.82,3.74,0.08,2.139,95342.6,35910.632
136,300198.SZ,20210528,3.82,3.83,3.72,3.74,3.81,-0.07,-1.8373,66626.5,25065.721
137,300198.SZ,20210527,3.79,3.82,3.77,3.81,3.76,0.05,1.3298,59253.0,22526.726
138,300198.SZ,20210526,3.75,3.77,3.71,3.76,3.74,0.02,0.5348,54659.6,20510.957
139,300198.SZ,20210525,3.74,3.75,3.69,3.74,3.76,-0.02,-0.5319,51917.58,19286.738
140,300198.SZ,20210524,3.71,3.81,3.66,3.76,3.72,0.04,1.0753,68094.1,25527.912
141,300198.SZ,20210521,3.62,3.78,3.58,3.72,3.6,0.12,3.3333,91251.58,33859.102
142,300198.SZ,20210520,3.71,3.72,3.57,3.6,3.71,-0.11,-2.965,92905.3,33611.432
143,300198.SZ,20210519,3.75,3.77,3.68,3.71,3.76,-0.05,-1.3298,76407.58,28380.525
144,300198.SZ,20210518,3.83,3.85,3.71,3.76,3.85,-0.09,-2.3377,88313.84,33336.722
145,300198.SZ,20210517,3.87,3.89,3.83,3.85,3.88,-0.03,-0.7732,34185.0,13191.226
146,300198.SZ,20210514,3.88,3.89,3.84,3.88,3.88,0.0,0.0,53282.72,20584.783
147,300198.SZ,20210513,3.86,3.9,3.84,3.88,3.9,-0.02,-0.5128,56917.1,22006.937
148,300198.SZ,20210512,3.86,3.93,3.83,3.9,3.88,0.02,0.5155,52293.0,20277.648
149,300198.SZ,20210511,3.9,3.92,3.86,3.88,3.92,-0.04,-1.0204,37493.0,14565.266
150,300198.SZ,20210510,3.91,3.94,3.89,3.92,3.9,0.02,0.5128,36710.0,14338.941
151,300198.SZ,20210507,3.96,3.96,3.87,3.9,3.92,-0.02,-0.5102,32397.6,12654.409
152,300198.SZ,20210506,3.82,3.99,3.81,3.92,3.84,0.08,2.0833,62780.31,24545.671
153,300198.SZ,20210430,3.8,3.89,3.73,3.84,3.84,0.0,0.0,69222.0,26263.146
154,300198.SZ,20210429,3.9,3.92,3.83,3.84,3.89,-0.05,-1.2853,65856.42,25455.164
155,300198.SZ,20210428,3.89,3.94,3.86,3.89,3.94,-0.05,-1.269,54567.4,21243.737
156,300198.SZ,20210427,3.97,4.01,3.91,3.94,3.92,0.02,0.5102,54195.4,21384.379
157,300198.SZ,20210426,3.92,3.99,3.87,3.92,3.93,-0.01,-0.2545,52926.41,20819.195
158,300198.SZ,20210423,4.01,4.03,3.91,3.93,4.03,-0.1,-2.4814,89453.63,35253.195
159,300198.SZ,20210422,4.02,4.1,3.98,4.03,4.03,0.0,0.0,79085.04,32005.025
160,300198.SZ,20210421,4.02,4.05,3.99,4.03,4.02,0.01,0.2488,66820.98,26875.869
161,300198.SZ,20210420,4.1,4.11,4.01,4.02,4.09,-0.07,-1.7115,122360.4,49479.97
162,300198.SZ,20210419,4.18,4.24,4.08,4.09,4.22,-0.13,-3.0806,191702.4,79306.213
163,300198.SZ,20210416,3.99,4.23,3.95,4.22,3.96,0.26,6.5657,168377.91,69398.92
164,300198.SZ,20210415,4.18,4.18,3.95,3.96,4.18,-0.22,-5.2632,126864.6,51394.489
165,300198.SZ,20210414,4.21,4.24,4.14,4.18,4.26,-0.08,-1.8779,93996.69,39259.272
166,300198.SZ,20210413,4.09,4.37,4.06,4.26,4.12,0.14,3.3981,137946.23,58257.542
