,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688256.SH,20211216,97.88,98.46,96.11,97.0,96.5,0.5,0.5181,25598.8,248993.884
1,688256.SH,20211215,99.5,100.0,96.28,96.5,98.9,-2.4,-2.4267,33332.11,325383.01
2,688256.SH,20211214,105.87,105.97,98.82,98.9,105.87,-6.97,-6.5835,55958.36,565598.396
3,688256.SH,20211213,102.0,106.7,101.01,105.87,102.0,3.87,3.7941,68019.23,712656.982
4,688256.SH,20211210,97.0,102.68,96.5,102.0,97.01,4.99,5.1438,77570.66,780317.453
5,688256.SH,20211209,96.34,98.25,95.49,97.01,97.0,0.01,0.0103,35631.57,345953.398
6,688256.SH,20211208,92.26,97.1,92.26,97.0,91.78,5.22,5.6875,41101.22,390187.954
7,688256.SH,20211207,91.2,92.4,89.4,91.78,91.2,0.58,0.636,25166.91,227778.325
8,688256.SH,20211206,93.65,93.95,91.02,91.2,94.03,-2.83,-3.0097,22357.04,206035.175
9,688256.SH,20211203,90.97,95.97,90.61,94.03,90.99,3.04,3.341,37664.81,350494.523
10,688256.SH,20211202,94.46,95.58,90.8,90.99,94.8,-3.81,-4.019,38013.34,351487.698
11,688256.SH,20211201,98.33,99.1,94.49,94.8,96.6,-1.8,-1.8634,43774.1,420481.366
12,688256.SH,20211130,96.65,100.5,96.6,96.6,95.6,1.0,1.046,56734.24,556422.64
13,688256.SH,20211129,96.61,96.8,93.66,95.6,97.58,-1.98,-2.0291,42782.74,407775.966
14,688256.SH,20211126,99.49,102.0,97.55,97.58,100.94,-3.36,-3.3287,53938.58,533663.459
15,688256.SH,20211125,95.0,103.58,94.1,100.94,95.54,5.4,5.6521,113968.53,1142696.704
16,688256.SH,20211124,85.7,95.81,85.41,95.54,85.98,9.56,11.1189,97472.61,896049.91
17,688256.SH,20211123,85.99,87.27,85.5,85.98,86.67,-0.69,-0.7961,20776.2,179110.726
18,688256.SH,20211122,83.61,86.83,83.02,86.67,83.75,2.92,3.4866,29334.63,250700.792
19,688256.SH,20211119,83.35,84.74,82.5,83.75,83.2,0.55,0.6611,17857.11,148973.305
20,688256.SH,20211118,83.98,85.77,82.8,83.2,83.02,0.18,0.2168,22492.03,188424.638
21,688256.SH,20211117,82.7,84.09,82.62,83.02,82.96,0.06,0.0723,14378.06,119733.616
22,688256.SH,20211116,86.1,86.7,82.85,82.96,86.4,-3.44,-3.9815,23345.53,196503.655
23,688256.SH,20211115,85.68,88.13,85.56,86.4,85.67,0.73,0.8521,25037.11,217359.712
24,688256.SH,20211112,85.5,88.7,84.5,85.67,84.22,1.45,1.7217,35007.45,301867.157
25,688256.SH,20211111,83.98,85.65,82.77,84.22,83.95,0.27,0.3216,27458.78,231121.307
26,688256.SH,20211110,84.51,86.0,82.97,83.95,85.0,-1.05,-1.2353,22514.33,189658.979
27,688256.SH,20211109,81.5,86.5,81.35,85.0,81.89,3.11,3.7978,31017.08,262039.249
28,688256.SH,20211108,83.98,84.67,81.63,81.89,85.1,-3.21,-3.772,33030.32,272172.512
29,688256.SH,20211105,85.89,90.9,84.59,85.1,84.38,0.72,0.8533,78345.7,685203.546
30,688256.SH,20211104,83.0,86.88,81.7,84.38,78.81,5.57,7.0676,52337.19,444335.843
31,688256.SH,20211103,78.61,80.48,78.21,78.81,78.75,0.06,0.0762,14065.02,111343.666
32,688256.SH,20211102,79.86,81.0,78.15,78.75,79.88,-1.13,-1.4146,19440.4,154713.774
33,688256.SH,20211101,76.0,80.2,74.87,79.88,76.61,3.27,4.2684,25363.3,198817.919
34,688256.SH,20211029,74.42,77.89,74.34,76.61,74.33,2.28,3.0674,19383.23,148050.389
35,688256.SH,20211028,74.79,76.33,73.9,74.33,74.97,-0.64,-0.8537,13747.79,103186.038
36,688256.SH,20211027,78.2,79.59,74.35,74.97,79.02,-4.05,-5.1253,26541.03,201839.32
37,688256.SH,20211026,76.0,81.18,75.72,79.02,76.1,2.92,3.8371,39894.87,317375.717
38,688256.SH,20211025,75.45,76.23,73.88,76.1,75.78,0.32,0.4223,17640.31,132053.203
39,688256.SH,20211022,76.46,76.93,75.61,75.78,75.61,0.17,0.2248,16237.72,123859.898
40,688256.SH,20211021,77.3,77.47,75.51,75.61,77.43,-1.82,-2.3505,18295.92,139540.423
41,688256.SH,20211020,77.4,78.75,77.11,77.43,76.95,0.48,0.6238,16347.45,127425.723
42,688256.SH,20211019,77.18,77.68,76.31,76.95,77.25,-0.3,-0.3883,13195.5,101624.684
43,688256.SH,20211018,79.75,79.75,76.5,77.25,79.75,-2.5,-3.1348,20127.42,155715.19
44,688256.SH,20211015,79.14,80.7,78.54,79.75,79.13,0.62,0.7835,13407.69,106842.755
45,688256.SH,20211014,79.65,80.2,79.03,79.13,80.35,-1.22,-1.5184,11460.78,90896.322
46,688256.SH,20211013,79.9,82.13,79.5,80.35,79.71,0.64,0.8029,15580.3,125525.307
47,688256.SH,20211012,81.1,81.81,78.79,79.71,82.0,-2.29,-2.7927,12740.26,101726.011
48,688256.SH,20211011,81.99,82.37,81.21,82.0,81.47,0.53,0.6505,8898.07,72830.852
49,688256.SH,20211008,79.5,82.77,79.5,81.47,79.62,1.85,2.3235,11767.55,95694.024
50,688256.SH,20210930,78.79,80.6,78.19,79.62,78.15,1.47,1.881,11384.08,90722.722
51,688256.SH,20210929,79.52,80.0,77.88,78.15,80.13,-1.98,-2.471,14957.66,117934.274
52,688256.SH,20210928,79.91,81.75,78.82,80.13,79.71,0.42,0.5269,11793.51,94785.501
53,688256.SH,20210927,82.64,83.5,79.3,79.71,81.99,-2.28,-2.7808,17794.15,143727.698
54,688256.SH,20210924,83.45,84.3,81.87,81.99,83.4,-1.41,-1.6906,12249.07,101552.249
55,688256.SH,20210923,82.68,84.45,82.36,83.4,82.83,0.57,0.6882,11369.7,95224.454
56,688256.SH,20210922,84.77,84.92,82.35,82.83,85.88,-3.05,-3.5515,17575.17,146705.769
57,688256.SH,20210917,85.8,86.14,84.63,85.88,85.06,0.82,0.964,12023.97,102704.148
58,688256.SH,20210916,86.2,86.88,85.02,85.06,86.16,-1.1,-1.2767,12858.68,110162.934
59,688256.SH,20210915,88.31,89.03,85.81,86.16,88.5,-2.34,-2.6441,18888.85,163894.407
60,688256.SH,20210914,89.6,90.36,88.36,88.5,89.62,-1.12,-1.2497,13118.31,117231.6
61,688256.SH,20210913,91.5,91.5,89.35,89.62,91.74,-2.12,-2.3109,15098.06,135913.165
62,688256.SH,20210910,90.3,92.69,89.51,91.74,90.3,1.44,1.5947,20270.23,185152.144
63,688256.SH,20210909,92.55,92.55,90.18,90.3,92.61,-2.31,-2.4943,14064.85,127866.797
64,688256.SH,20210908,90.65,92.96,90.48,92.61,90.64,1.97,2.1734,17232.07,158473.096
65,688256.SH,20210907,91.32,92.3,90.04,90.64,91.6,-0.96,-1.048,14536.77,131912.025
66,688256.SH,20210906,90.89,93.22,90.01,91.6,91.41,0.19,0.2079,17111.09,157089.393
67,688256.SH,20210903,88.4,94.35,88.19,91.41,88.18,3.23,3.663,20776.52,189801.847
68,688256.SH,20210902,89.26,89.85,87.63,88.18,89.6,-1.42,-1.5848,12621.85,111536.072
69,688256.SH,20210901,88.66,89.82,86.89,89.6,88.66,0.94,1.0602,16226.39,143529.623
70,688256.SH,20210831,92.06,92.75,87.29,88.66,92.86,-4.2,-4.5229,23687.33,210334.574
71,688256.SH,20210830,91.28,94.78,91.02,92.86,91.41,1.45,1.5863,17221.45,160415.125
72,688256.SH,20210827,91.41,92.5,90.8,91.41,91.6,-0.19,-0.2074,14317.74,131028.574
73,688256.SH,20210826,98.2,98.88,91.6,91.6,98.25,-6.65,-6.7684,41502.95,392202.979
74,688256.SH,20210825,99.5,99.53,97.6,98.25,98.7,-0.45,-0.4559,15261.54,150285.797
75,688256.SH,20210824,100.9,100.9,98.58,98.7,100.48,-1.78,-1.7715,23921.36,237314.636
76,688256.SH,20210823,100.05,100.88,98.33,100.48,99.9,0.58,0.5806,20746.89,207301.01
77,688256.SH,20210820,99.47,101.18,98.5,99.9,98.61,1.29,1.3082,21193.01,211536.825
78,688256.SH,20210819,97.98,100.5,97.85,98.61,98.16,0.45,0.4584,14508.2,143568.102
79,688256.SH,20210818,98.39,99.53,97.81,98.16,98.8,-0.64,-0.6478,15468.85,152267.417
80,688256.SH,20210817,99.75,102.32,98.8,98.8,99.75,-0.95,-0.9524,21919.58,219552.442
81,688256.SH,20210816,99.35,101.78,98.3,99.75,99.71,0.04,0.0401,17343.29,173306.556
82,688256.SH,20210813,103.0,103.0,99.5,99.71,103.65,-3.94,-3.8013,34106.18,343214.774
83,688256.SH,20210812,102.2,106.31,101.91,103.65,103.65,0.0,0.0,28336.38,295726.486
84,688256.SH,20210811,104.0,104.9,102.56,103.65,104.44,-0.79,-0.7564,19898.87,205951.403
85,688256.SH,20210810,105.33,106.68,102.9,104.44,105.34,-0.9,-0.8544,29458.74,307603.471
86,688256.SH,20210809,105.86,106.88,104.0,105.34,108.89,-3.55,-3.2602,30564.65,321967.662
87,688256.SH,20210806,112.8,116.55,107.72,108.89,112.38,-3.49,-3.1055,45131.63,497752.422
88,688256.SH,20210805,103.0,118.97,100.79,112.38,104.3,8.08,7.7469,78932.7,872776.456
89,688256.SH,20210804,102.99,106.21,102.97,104.3,103.3,1.0,0.9681,24911.65,261299.406
90,688256.SH,20210803,106.12,107.86,102.42,103.3,106.31,-3.01,-2.8313,30316.71,316578.673
91,688256.SH,20210802,99.87,106.66,98.15,106.31,100.14,6.17,6.1614,43810.34,454737.287
