,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,301023.SZ,20211228,76.49,77.5,75.75,77.2,76.43,0.77,1.0075,3177.49,24348.383
1,301023.SZ,20211227,75.99,77.13,75.04,76.43,76.01,0.42,0.5526,3825.0,29165.387
2,301023.SZ,20211224,78.99,80.32,75.75,76.01,79.09,-3.08,-3.8943,8819.0,68384.516
3,301023.SZ,20211223,79.95,79.95,77.45,79.09,79.21,-0.12,-0.1515,5084.0,39956.951
4,301023.SZ,20211222,82.38,82.38,78.58,79.21,81.4,-2.19,-2.6904,7926.92,63089.583
5,301023.SZ,20211221,82.81,83.47,80.51,81.4,81.58,-0.18,-0.2206,6399.93,52339.14
6,301023.SZ,20211220,86.01,86.99,81.58,81.58,86.07,-4.49,-5.2167,13362.75,111526.0
7,301023.SZ,20211217,82.49,88.88,80.81,86.07,82.5,3.57,4.3273,23299.91,199559.672
8,301023.SZ,20211216,84.0,85.8,81.5,82.5,81.4,1.1,1.3514,17168.05,143636.553
9,301023.SZ,20211215,77.18,83.97,77.03,81.4,77.69,3.71,4.7754,16117.85,130049.573
10,301023.SZ,20211214,76.6,78.22,76.06,77.69,76.75,0.94,1.2248,5088.36,39287.832
11,301023.SZ,20211213,76.58,77.29,75.7,76.75,76.29,0.46,0.603,3531.0,27004.066
12,301023.SZ,20211210,74.64,76.99,74.6,76.29,75.08,1.21,1.6116,4554.0,34606.389
13,301023.SZ,20211209,74.16,75.6,74.16,75.08,74.72,0.36,0.4818,3476.0,26115.126
14,301023.SZ,20211208,74.5,75.08,74.26,74.72,74.1,0.62,0.8367,3706.37,27720.536
15,301023.SZ,20211207,74.2,74.88,73.0,74.1,73.69,0.41,0.5564,4062.6,30005.509
16,301023.SZ,20211206,76.27,76.44,73.68,73.69,76.26,-2.57,-3.37,6516.49,48716.829
17,301023.SZ,20211203,78.03,78.5,76.17,76.26,78.03,-1.77,-2.2684,8423.51,64898.223
18,301023.SZ,20211202,84.3,84.3,78.03,78.03,84.3,-6.27,-7.4377,15464.04,124244.181
19,301023.SZ,20211201,82.61,84.47,81.02,84.3,83.56,0.74,0.8856,10952.01,91125.214
20,301023.SZ,20211130,84.91,88.0,83.0,83.56,84.33,-0.77,-0.9131,13035.4,111085.008
21,301023.SZ,20211129,81.86,85.99,81.48,84.33,84.52,-0.19,-0.2248,11479.43,96696.995
22,301023.SZ,20211126,83.18,87.88,82.16,84.52,84.48,0.04,0.0473,14378.08,122328.769
23,301023.SZ,20211125,85.5,87.37,83.38,84.48,88.48,-4.0,-4.5208,19895.77,169444.218
24,301023.SZ,20211124,83.29,92.88,83.29,88.48,83.52,4.96,5.9387,29479.39,261048.187
25,301023.SZ,20211123,88.63,93.0,82.6,83.52,81.05,2.47,3.0475,23357.73,200385.608
26,301023.SZ,20211122,81.5,81.59,79.66,81.05,81.03,0.02,0.0247,9310.92,75037.923
27,301023.SZ,20211119,78.1,81.53,77.7,81.03,78.1,2.93,3.7516,12099.12,96880.4
28,301023.SZ,20211118,80.0,80.0,77.93,78.1,80.51,-2.41,-2.9934,7231.0,56950.594
29,301023.SZ,20211117,76.89,80.79,76.8,80.51,76.61,3.9,5.0907,10575.0,83603.669
30,301023.SZ,20211116,80.02,80.37,76.6,76.61,80.38,-3.77,-4.6902,9051.06,70513.765
31,301023.SZ,20211115,81.82,81.82,78.01,80.38,80.09,0.29,0.3621,10464.71,83180.601
32,301023.SZ,20211112,79.19,80.44,77.77,80.09,79.19,0.9,1.1365,14626.92,116084.844
