,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,830964.BJ,20211214,4.59,4.79,4.55,4.76,4.55,0.21,4.6154,25457.86,12013.692
1,830964.BJ,20211213,4.51,4.6,4.51,4.55,4.51,0.04,0.8869,9630.84,4386.367
2,830964.BJ,20211210,4.57,4.57,4.5,4.51,4.56,-0.05,-1.0965,8361.14,3783.082
3,830964.BJ,20211209,4.35,4.67,4.35,4.56,4.66,-0.1,-2.1459,11730.98,5357.463
4,830964.BJ,20211208,4.68,4.73,4.61,4.66,4.62,0.04,0.8658,10877.6,5042.539
5,830964.BJ,20211207,4.66,4.68,4.6,4.62,4.66,-0.04,-0.8584,9348.06,4320.728
6,830964.BJ,20211206,4.85,4.85,4.66,4.66,4.82,-0.16,-3.3195,20217.88,9505.999
7,830964.BJ,20211203,4.87,4.87,4.82,4.82,4.84,-0.02,-0.4132,5619.08,2718.728
8,830964.BJ,20211202,4.89,4.9,4.83,4.84,4.86,-0.02,-0.4115,7755.66,3777.303
9,830964.BJ,20211201,4.78,4.93,4.76,4.86,4.78,0.08,1.6736,12820.74,6201.995
10,830964.BJ,20211130,4.83,4.88,4.77,4.78,4.82,-0.04,-0.8299,12598.8,6045.265
11,830964.BJ,20211129,4.91,4.91,4.8,4.82,4.96,-0.14,-2.8226,18957.28,9193.022
12,830964.BJ,20211126,5.14,5.14,4.94,4.96,5.11,-0.15,-2.9354,32013.65,15969.505
13,830964.BJ,20211125,5.19,5.19,5.1,5.11,5.16,-0.05,-0.969,14289.99,7311.629
14,830964.BJ,20211124,5.22,5.23,5.12,5.16,5.2,-0.04,-0.7692,16475.89,8492.656
15,830964.BJ,20211123,5.16,5.25,5.1,5.2,5.12,0.08,1.5625,40321.28,20916.118
16,830964.BJ,20211122,5.18,5.19,5.1,5.12,5.15,-0.03,-0.5825,25089.41,12899.772
17,830964.BJ,20211119,5.25,5.26,5.14,5.15,5.23,-0.08,-1.5296,28463.78,14719.517
18,830964.BJ,20211118,5.3,5.33,5.15,5.23,5.29,-0.06,-1.1342,27302.59,14323.492
19,830964.BJ,20211117,5.25,5.32,5.16,5.29,5.19,0.1,1.9268,53111.18,27819.97
20,830964.BJ,20211116,5.56,5.67,5.1,5.18,5.58,-0.4,-7.1685,63183.31,33465.852
21,830964.BJ,20211115,6.33,6.34,5.54,5.58,6.18,-0.6,-9.7087,91121.12,53348.82
