,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300644.SZ,20211216,19.6,19.84,19.45,19.84,19.53,0.31,1.5873,23418.28,46066.353
1,300644.SZ,20211215,19.59,19.86,19.38,19.53,19.59,-0.06,-0.3063,31338.18,61526.272
2,300644.SZ,20211214,19.27,19.73,18.94,19.59,19.24,0.35,1.8191,30006.56,58216.876
3,300644.SZ,20211213,19.32,19.41,19.18,19.24,19.31,-0.07,-0.3625,23417.3,45136.571
4,300644.SZ,20211210,19.18,19.55,19.11,19.31,19.18,0.13,0.6778,24080.71,46613.872
5,300644.SZ,20211209,19.32,19.49,19.03,19.18,19.32,-0.14,-0.7246,29893.67,57564.765
6,300644.SZ,20211208,19.15,19.53,18.85,19.32,19.44,-0.12,-0.6173,38188.56,73353.225
7,300644.SZ,20211207,20.1,20.13,19.41,19.44,20.02,-0.58,-2.8971,43865.78,86269.546
8,300644.SZ,20211206,21.0,21.2,20.0,20.02,21.3,-1.28,-6.0094,68333.52,139506.605
9,300644.SZ,20211203,22.32,22.33,20.91,21.3,22.99,-1.69,-7.351,133187.33,286065.459
10,300644.SZ,20211202,20.96,25.19,20.68,22.99,20.99,2.0,9.5283,177424.82,418497.937
11,300644.SZ,20211201,20.44,21.55,20.3,20.99,20.45,0.54,2.6406,39369.2,82611.731
12,300644.SZ,20211130,20.06,20.74,20.06,20.45,20.05,0.4,1.995,26604.97,54293.042
13,300644.SZ,20211129,20.42,20.45,19.94,20.05,20.59,-0.54,-2.6226,20943.5,42156.521
14,300644.SZ,20211126,20.1,20.67,19.89,20.59,20.23,0.36,1.7795,33575.41,68486.173
15,300644.SZ,20211125,20.0,20.45,19.73,20.23,20.08,0.15,0.747,25082.39,50569.758
16,300644.SZ,20211124,20.19,20.26,19.92,20.08,20.32,-0.24,-1.1811,18308.44,36707.465
17,300644.SZ,20211123,19.88,20.4,19.7,20.32,19.95,0.37,1.8546,26638.6,53616.778
18,300644.SZ,20211122,19.59,20.0,19.32,19.95,19.59,0.36,1.8377,19553.22,38440.606
19,300644.SZ,20211119,19.1,19.66,19.08,19.59,19.24,0.35,1.8191,14966.32,29061.055
20,300644.SZ,20211118,19.49,19.8,19.1,19.24,19.7,-0.46,-2.335,21550.5,41656.952
21,300644.SZ,20211117,19.07,19.7,19.07,19.7,19.05,0.65,3.4121,17811.78,34636.67
22,300644.SZ,20211116,19.7,19.75,19.01,19.05,19.87,-0.82,-4.1268,27356.52,53014.437
23,300644.SZ,20211115,19.6,20.29,19.59,19.87,19.37,0.5,2.5813,32625.64,65163.394
24,300644.SZ,20211112,19.77,19.8,19.16,19.37,19.3,0.07,0.3627,25101.96,48833.769
25,300644.SZ,20211111,19.0,19.44,18.9,19.3,19.02,0.28,1.4721,20348.92,39006.775
26,300644.SZ,20211110,18.87,19.19,18.7,19.02,18.98,0.04,0.2107,11868.42,22459.725
27,300644.SZ,20211109,18.78,19.12,18.69,18.98,18.69,0.29,1.5516,12052.13,22851.32
28,300644.SZ,20211108,18.9,18.92,18.51,18.69,18.9,-0.21,-1.1111,12256.3,22908.943
29,300644.SZ,20211105,18.58,18.94,18.28,18.9,18.45,0.45,2.439,23172.03,43269.382
30,300644.SZ,20211104,18.6,18.6,18.07,18.45,18.02,0.43,2.3862,12153.22,22382.054
31,300644.SZ,20211103,17.88,18.12,17.85,18.02,17.99,0.03,0.1668,8449.74,15200.962
32,300644.SZ,20211102,18.53,18.6,17.79,17.99,18.51,-0.52,-2.8093,14287.12,26016.712
33,300644.SZ,20211101,18.22,18.55,18.18,18.51,18.2,0.31,1.7033,13240.02,24303.05
34,300644.SZ,20211029,17.85,18.22,17.52,18.2,17.76,0.44,2.4775,10882.91,19544.084
35,300644.SZ,20211028,18.3,18.8,17.66,17.76,18.4,-0.64,-3.4783,16626.01,30330.165
36,300644.SZ,20211027,17.85,18.66,17.64,18.4,17.96,0.44,2.4499,20411.26,37123.423
37,300644.SZ,20211026,17.74,18.38,17.7,17.96,17.65,0.31,1.7564,13005.51,23386.716
38,300644.SZ,20211025,17.78,17.78,17.51,17.65,17.78,-0.13,-0.7312,10459.81,18411.427
39,300644.SZ,20211022,17.98,17.98,17.37,17.78,18.08,-0.3,-1.6593,19860.33,35008.884
40,300644.SZ,20211021,18.53,18.62,18.05,18.08,18.53,-0.45,-2.4285,14038.03,25613.371
41,300644.SZ,20211020,18.46,18.77,18.25,18.53,18.56,-0.03,-0.1616,8943.46,16567.456
42,300644.SZ,20211019,18.7,18.82,18.5,18.56,18.61,-0.05,-0.2687,8018.2,14923.756
43,300644.SZ,20211018,18.48,18.61,18.1,18.61,18.48,0.13,0.7035,8528.88,15669.703
44,300644.SZ,20211015,18.96,19.0,18.39,18.48,18.95,-0.47,-2.4802,12423.48,23100.467
45,300644.SZ,20211014,19.11,19.11,18.77,18.95,19.05,-0.1,-0.5249,8339.1,15781.436
46,300644.SZ,20211013,18.73,19.12,18.72,19.05,18.84,0.21,1.1146,7873.32,14928.851
47,300644.SZ,20211012,19.2,19.2,18.58,18.84,19.14,-0.3,-1.5674,12477.61,23438.102
48,300644.SZ,20211011,19.45,19.45,18.91,19.14,19.3,-0.16,-0.829,11377.64,21721.269
49,300644.SZ,20211008,19.3,19.37,19.12,19.3,19.05,0.25,1.3123,11238.07,21649.388
50,300644.SZ,20210930,18.4,19.19,18.4,19.05,18.38,0.67,3.6453,14314.95,27045.472
51,300644.SZ,20210929,18.37,18.86,18.28,18.38,18.62,-0.24,-1.2889,14017.63,26012.941
52,300644.SZ,20210928,18.41,18.87,18.2,18.62,18.41,0.21,1.1407,14491.31,26907.724
53,300644.SZ,20210927,19.3,19.5,18.25,18.41,19.23,-0.82,-4.2642,27926.42,52574.563
54,300644.SZ,20210924,20.55,20.56,19.2,19.23,20.67,-1.44,-6.9666,50326.73,99179.824
55,300644.SZ,20210923,20.57,20.96,20.3,20.67,20.54,0.13,0.6329,34557.77,71368.848
56,300644.SZ,20210922,20.81,21.2,20.2,20.54,21.4,-0.86,-4.0187,40687.83,83574.74
57,300644.SZ,20210917,21.22,21.68,20.76,21.4,21.75,-0.35,-1.6092,64288.9,136438.333
58,300644.SZ,20210916,22.07,23.85,21.7,21.75,21.71,0.04,0.1842,106686.75,241564.227
59,300644.SZ,20210915,20.65,22.3,20.65,21.71,20.92,0.79,3.7763,61066.97,131472.873
60,300644.SZ,20210914,21.4,21.8,20.71,20.92,21.46,-0.54,-2.5163,60979.2,129490.055
61,300644.SZ,20210913,20.22,21.47,19.85,21.46,20.19,1.27,6.2902,66212.55,137841.738
62,300644.SZ,20210910,19.75,20.24,19.61,20.19,19.7,0.49,2.4873,26313.46,52631.26
63,300644.SZ,20210909,20.4,20.41,19.5,19.7,20.4,-0.7,-3.4314,34170.83,67944.069
64,300644.SZ,20210908,20.18,20.65,20.14,20.4,20.1,0.3,1.4925,29164.75,59410.364
65,300644.SZ,20210907,20.17,20.59,20.01,20.1,20.0,0.1,0.5,27624.58,56004.093
66,300644.SZ,20210906,19.65,20.06,19.47,20.0,19.66,0.34,1.7294,20787.91,41130.951
67,300644.SZ,20210903,19.65,20.08,19.6,19.66,19.77,-0.11,-0.5564,22504.45,44562.772
68,300644.SZ,20210902,19.31,19.82,19.03,19.77,19.31,0.46,2.3822,23012.02,45039.571
69,300644.SZ,20210901,19.9,20.15,19.16,19.31,19.96,-0.65,-3.2565,32262.92,63098.683
70,300644.SZ,20210831,21.26,21.27,19.57,19.96,21.21,-1.25,-5.8934,48958.16,98695.145
71,300644.SZ,20210830,20.97,21.54,20.75,21.21,20.79,0.42,2.0202,37050.59,77990.422
72,300644.SZ,20210827,21.78,22.28,20.62,20.79,21.56,-0.77,-3.5714,48533.93,102062.675
73,300644.SZ,20210826,21.81,22.2,21.43,21.56,22.24,-0.68,-3.0576,66021.13,143854.728
74,300644.SZ,20210825,21.48,22.77,20.82,22.24,21.22,1.02,4.8068,98442.0,215762.697
75,300644.SZ,20210824,20.5,21.37,20.37,21.22,20.57,0.65,3.1599,61795.97,129799.931
76,300644.SZ,20210823,20.23,20.69,20.19,20.57,20.22,0.35,1.731,44430.08,91056.046
77,300644.SZ,20210820,21.08,21.08,19.88,20.22,21.8,-1.58,-7.2477,70446.76,143118.122
78,300644.SZ,20210819,21.5,22.09,21.01,21.8,21.66,0.14,0.6464,60514.58,130463.975
