,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601677.SH,20211228,42.66,43.34,42.17,42.88,42.28,0.6,1.4191,57583.92,245724.736
1,601677.SH,20211227,43.19,43.76,41.81,42.28,43.38,-1.1,-2.5357,90042.25,383752.348
2,601677.SH,20211224,43.9,44.41,42.1,43.38,43.9,-0.52,-1.1845,132302.48,573274.653
3,601677.SH,20211223,42.0,43.97,41.75,43.9,41.97,1.93,4.5985,127555.15,549258.586
4,601677.SH,20211222,41.0,42.2,39.51,41.97,40.66,1.31,3.2218,160117.67,659324.107
5,601677.SH,20211221,38.24,41.2,38.0,40.66,38.24,2.42,6.3285,157449.65,629892.241
6,601677.SH,20211220,37.45,39.65,37.18,38.24,36.2,2.04,5.6354,166636.29,646781.741
7,601677.SH,20211217,36.4,36.86,35.6,36.2,36.41,-0.21,-0.5768,63037.07,227290.278
8,601677.SH,20211216,37.25,37.57,36.26,36.41,36.85,-0.44,-1.194,62940.32,231314.054
9,601677.SH,20211215,37.5,37.5,36.08,36.85,37.2,-0.35,-0.9409,61261.3,224515.906
10,601677.SH,20211214,38.69,38.69,36.7,37.2,38.69,-1.49,-3.8511,100245.61,373585.657
11,601677.SH,20211213,38.87,39.2,38.23,38.69,38.87,-0.18,-0.4631,63420.72,245290.968
12,601677.SH,20211210,37.96,39.16,37.55,38.87,37.92,0.95,2.5053,84168.69,324580.057
13,601677.SH,20211209,38.1,38.87,37.1,37.92,38.1,-0.18,-0.4724,93376.83,353626.21
14,601677.SH,20211208,37.04,38.6,36.95,38.1,36.78,1.32,3.5889,83460.54,317580.356
15,601677.SH,20211207,37.5,37.99,35.91,36.78,37.44,-0.66,-1.7628,75769.2,277636.506
16,601677.SH,20211206,36.88,39.15,36.31,37.44,36.78,0.66,1.7945,111358.19,420655.921
17,601677.SH,20211203,37.65,39.15,36.5,36.78,37.2,-0.42,-1.129,91296.37,340572.395
18,601677.SH,20211202,36.8,38.07,36.01,37.2,36.61,0.59,1.6116,99042.53,367384.876
19,601677.SH,20211201,36.3,36.98,35.53,36.61,36.32,0.29,0.7985,87145.28,316499.835
20,601677.SH,20211130,36.0,37.56,35.38,36.32,35.65,0.67,1.8794,100742.36,369016.616
21,601677.SH,20211129,35.17,35.95,35.12,35.65,36.18,-0.53,-1.4649,65901.81,234171.01
22,601677.SH,20211126,36.39,36.69,35.7,36.18,36.45,-0.27,-0.7407,68510.9,248060.038
23,601677.SH,20211125,36.4,37.66,36.03,36.45,36.11,0.34,0.9416,84213.81,309587.87
24,601677.SH,20211124,36.4,36.5,35.6,36.11,36.4,-0.29,-0.7967,58248.03,209971.328
25,601677.SH,20211123,36.7,37.03,36.0,36.4,36.52,-0.12,-0.3286,63974.36,233133.151
26,601677.SH,20211122,34.5,37.13,34.26,36.52,34.61,1.91,5.5186,154746.9,556791.671
27,601677.SH,20211119,32.62,34.96,32.62,34.61,32.48,2.13,6.5579,150527.27,513506.296
28,601677.SH,20211118,31.92,33.18,31.7,32.48,31.91,0.57,1.7863,69708.95,226929.35
29,601677.SH,20211117,32.0,32.46,31.5,31.91,32.06,-0.15,-0.4679,46006.14,147096.13
30,601677.SH,20211116,33.2,33.2,32.0,32.06,33.2,-1.14,-3.4337,53584.0,174453.091
31,601677.SH,20211115,33.48,34.04,32.9,33.2,33.48,-0.28,-0.8363,58825.74,196249.248
32,601677.SH,20211112,33.12,34.35,33.0,33.48,33.12,0.36,1.087,82764.09,278550.187
33,601677.SH,20211111,32.58,34.13,32.18,33.12,32.61,0.51,1.5639,114565.42,376916.723
34,601677.SH,20211110,30.67,32.85,30.27,32.61,30.6,2.01,6.5686,144783.19,456888.928
35,601677.SH,20211109,30.98,31.2,29.3,30.6,30.7,-0.1,-0.3257,134528.5,404872.404
36,601677.SH,20211108,29.35,31.31,29.05,30.7,29.45,1.25,4.2445,136158.82,416396.984
37,601677.SH,20211105,32.09,32.12,29.25,29.45,32.5,-3.05,-9.3846,226155.11,687382.464
38,601677.SH,20211104,33.02,33.13,32.08,32.5,32.95,-0.45,-1.3657,90021.6,291921.757
39,601677.SH,20211103,33.55,34.2,32.32,32.95,33.78,-0.83,-2.4571,125481.1,413893.827
40,601677.SH,20211102,34.42,34.7,33.17,33.78,34.41,-0.63,-1.8309,100054.83,337320.129
41,601677.SH,20211101,32.37,35.46,32.23,34.41,32.88,1.53,4.6533,173530.38,593808.991
42,601677.SH,20211029,30.3,33.0,30.3,32.88,30.0,2.88,9.6,239354.88,773886.694
43,601677.SH,20211028,29.01,30.2,28.85,30.0,30.11,-0.11,-0.3653,170028.0,502996.052
44,601677.SH,20211027,30.99,30.99,29.92,30.11,31.14,-1.03,-3.3076,121248.09,367259.396
45,601677.SH,20211026,31.04,31.51,29.97,31.14,31.49,-0.35,-1.1115,224555.04,686633.178
46,601677.SH,20211025,32.0,32.6,30.83,31.49,32.52,-1.03,-3.1673,239544.89,751220.477
47,601677.SH,20211022,33.49,33.65,32.45,32.52,33.69,-1.17,-3.4728,86027.8,283016.25
48,601677.SH,20211021,33.51,34.72,32.8,33.69,33.36,0.33,0.9892,97195.72,329141.839
