,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600573.SH,20211228,9.58,9.88,9.5,9.71,9.55,0.16,1.6754,66320.0,64235.182
1,600573.SH,20211227,9.7,9.72,9.44,9.55,9.63,-0.08,-0.8307,55423.0,52932.258
2,600573.SH,20211224,9.85,9.91,9.59,9.63,9.9,-0.27,-2.7273,84294.45,81829.982
3,600573.SH,20211223,9.89,10.16,9.73,9.9,9.89,0.01,0.1011,100446.0,99217.789
4,600573.SH,20211222,10.11,10.11,9.8,9.89,10.16,-0.27,-2.6575,102654.76,102044.976
5,600573.SH,20211221,9.79,10.31,9.63,10.16,9.9,0.26,2.6263,150896.73,150843.51
6,600573.SH,20211220,9.78,10.1,9.63,9.9,9.87,0.03,0.304,165972.46,163820.298
7,600573.SH,20211217,9.42,9.9,9.32,9.87,9.42,0.45,4.7771,154537.11,150051.325
8,600573.SH,20211216,9.37,9.45,9.27,9.42,9.4,0.02,0.2128,53480.01,49997.483
9,600573.SH,20211215,9.54,9.54,9.31,9.4,9.56,-0.16,-1.6736,71221.11,66951.43
10,600573.SH,20211214,9.51,9.65,9.45,9.56,9.58,-0.02,-0.2088,91427.18,87295.771
11,600573.SH,20211213,9.78,9.8,9.46,9.58,9.83,-0.25,-2.5432,139577.98,133708.939
12,600573.SH,20211210,9.54,9.99,9.37,9.83,9.56,0.27,2.8243,215612.72,210149.532
13,600573.SH,20211209,9.04,9.59,8.95,9.56,9.04,0.52,5.7522,221017.36,206956.672
14,600573.SH,20211208,8.69,9.12,8.62,9.04,8.69,0.35,4.0276,116491.88,104062.928
15,600573.SH,20211207,8.61,8.76,8.58,8.69,8.61,0.08,0.9292,32598.15,28339.861
16,600573.SH,20211206,8.6,8.69,8.54,8.61,8.66,-0.05,-0.5774,29202.0,25181.908
17,600573.SH,20211203,8.63,8.74,8.59,8.66,8.59,0.07,0.8149,31564.0,27391.71
18,600573.SH,20211202,8.6,8.69,8.57,8.59,8.62,-0.03,-0.348,32721.03,28236.601
19,600573.SH,20211201,8.58,8.64,8.51,8.62,8.58,0.04,0.4662,26484.0,22766.627
20,600573.SH,20211130,8.53,8.64,8.49,8.58,8.48,0.1,1.1792,36223.0,30974.452
21,600573.SH,20211129,8.47,8.53,8.41,8.48,8.56,-0.08,-0.9346,28631.25,24254.696
22,600573.SH,20211126,8.75,8.76,8.55,8.56,8.75,-0.19,-2.1714,43773.01,37597.59
23,600573.SH,20211125,8.87,8.94,8.74,8.75,8.88,-0.13,-1.464,37909.38,33359.665
24,600573.SH,20211124,8.8,8.93,8.75,8.88,8.8,0.08,0.9091,58732.49,52021.604
25,600573.SH,20211123,8.75,8.82,8.67,8.8,8.82,-0.02,-0.2268,47370.78,41413.522
26,600573.SH,20211122,8.92,9.02,8.78,8.82,8.93,-0.11,-1.2318,57471.12,51047.03
27,600573.SH,20211119,8.9,9.02,8.85,8.93,8.93,0.0,0.0,50071.1,44661.496
28,600573.SH,20211118,9.05,9.12,8.86,8.93,9.07,-0.14,-1.5436,66483.01,59761.774
29,600573.SH,20211117,9.05,9.08,8.9,9.07,9.11,-0.04,-0.4391,57150.12,51404.489
30,600573.SH,20211116,8.95,9.19,8.92,9.11,8.95,0.16,1.7877,103271.45,93829.081
31,600573.SH,20211115,8.8,9.04,8.76,8.95,8.8,0.15,1.7045,64774.12,57786.913
32,600573.SH,20211112,8.88,8.88,8.65,8.8,8.82,-0.02,-0.2268,48187.0,42164.644
33,600573.SH,20211111,8.85,8.89,8.75,8.82,8.9,-0.08,-0.8989,44400.0,39122.67
34,600573.SH,20211110,9.0,9.03,8.72,8.9,8.98,-0.08,-0.8909,55257.0,48831.112
35,600573.SH,20211109,8.91,9.09,8.85,8.98,8.94,0.04,0.4474,49720.0,44675.326
36,600573.SH,20211108,9.15,9.15,8.88,8.94,9.17,-0.23,-2.5082,62632.0,56195.2
37,600573.SH,20211105,9.09,9.33,8.95,9.17,9.12,0.05,0.5482,110542.0,101018.192
38,600573.SH,20211104,9.07,9.17,8.83,9.12,9.03,0.09,0.9967,114439.25,103598.307
39,600573.SH,20211103,8.95,9.07,8.82,9.03,8.91,0.12,1.3468,77770.0,69763.363
40,600573.SH,20211102,8.96,9.09,8.76,8.91,9.02,-0.11,-1.2195,92718.97,82694.59
41,600573.SH,20211101,8.77,9.1,8.68,9.02,8.86,0.16,1.8059,169877.86,152562.854
42,600573.SH,20211029,8.3,9.0,8.29,8.86,8.36,0.5,5.9809,179282.27,158571.878
43,600573.SH,20211028,8.4,8.55,8.17,8.36,8.33,0.03,0.3601,68937.2,57587.892
44,600573.SH,20211027,8.63,8.63,8.11,8.33,8.76,-0.43,-4.9087,91608.24,75772.696
45,600573.SH,20211026,8.62,8.98,8.55,8.76,8.63,0.13,1.5064,115543.45,101483.164
46,600573.SH,20211025,8.58,8.65,8.42,8.63,8.63,0.0,0.0,63811.5,54405.458
47,600573.SH,20211022,8.73,8.8,8.54,8.63,8.79,-0.16,-1.8203,70844.49,61219.299
48,600573.SH,20211021,8.91,8.92,8.67,8.79,8.91,-0.12,-1.3468,87475.0,76862.226
49,600573.SH,20211020,9.07,9.09,8.71,8.91,9.09,-0.18,-1.9802,175537.21,155759.496
50,600573.SH,20211019,8.26,9.09,8.21,9.09,8.26,0.83,10.0484,142640.11,126571.232
51,600573.SH,20211018,8.99,8.99,8.05,8.26,8.75,-0.49,-5.6,113076.01,93674.608
52,600573.SH,20211015,8.81,9.09,8.72,8.75,8.85,-0.1,-1.1299,92393.37,82226.782
53,600573.SH,20211014,8.89,9.15,8.77,8.85,8.95,-0.1,-1.1173,104586.01,93053.501
54,600573.SH,20211013,8.8,9.04,8.7,8.95,8.89,0.06,0.6749,128856.86,114442.55
55,600573.SH,20211012,8.7,9.05,8.58,8.89,8.64,0.25,2.8935,144810.22,128134.78
56,600573.SH,20211011,8.53,8.78,8.48,8.64,8.68,-0.04,-0.4608,139368.21,120659.21
57,600573.SH,20211008,7.89,8.68,7.89,8.68,7.89,0.79,10.0127,155303.03,132288.177
58,600573.SH,20210930,7.84,7.93,7.77,7.89,7.85,0.04,0.5096,28159.01,22131.807
59,600573.SH,20210929,7.88,8.08,7.85,7.85,8.01,-0.16,-1.9975,40433.66,32086.756
60,600573.SH,20210928,8.51,8.52,7.83,8.01,8.59,-0.58,-6.752,85786.1,68883.667
61,600573.SH,20210927,8.23,8.65,8.22,8.59,8.23,0.36,4.3742,99528.82,84406.001
62,600573.SH,20210924,8.32,8.38,8.21,8.23,8.31,-0.08,-0.9627,31758.01,26329.548
63,600573.SH,20210923,8.31,8.39,8.29,8.31,8.26,0.05,0.6053,24571.0,20476.49
64,600573.SH,20210922,8.25,8.32,8.16,8.26,8.36,-0.1,-1.1962,27470.11,22647.832
65,600573.SH,20210917,8.4,8.46,8.19,8.36,8.46,-0.1,-1.182,42274.11,35143.398
66,600573.SH,20210916,8.42,8.63,8.35,8.46,8.43,0.03,0.3559,42072.0,35771.967
67,600573.SH,20210915,8.5,8.55,8.34,8.43,8.54,-0.11,-1.2881,28641.1,24079.327
68,600573.SH,20210914,8.64,8.78,8.46,8.54,8.61,-0.07,-0.813,32632.84,28118.261
69,600573.SH,20210913,8.59,8.67,8.55,8.61,8.64,-0.03,-0.3472,23443.13,20197.818
70,600573.SH,20210910,8.74,8.75,8.58,8.64,8.71,-0.07,-0.8037,33652.17,29152.271
71,600573.SH,20210909,8.65,8.76,8.62,8.71,8.65,0.06,0.6936,42893.0,37267.379
72,600573.SH,20210908,8.54,8.67,8.52,8.65,8.58,0.07,0.8159,42771.0,36788.815
73,600573.SH,20210907,8.52,8.64,8.47,8.58,8.56,0.02,0.2336,39021.57,33454.566
74,600573.SH,20210906,8.39,8.58,8.32,8.56,8.39,0.17,2.0262,50643.55,42983.022
75,600573.SH,20210903,8.32,8.45,8.22,8.39,8.31,0.08,0.9627,38705.01,32313.155
76,600573.SH,20210902,8.37,8.4,8.26,8.31,8.41,-0.1,-1.1891,32275.37,26803.06
77,600573.SH,20210901,8.3,8.42,8.13,8.41,8.29,0.12,1.4475,48181.56,40097.133
78,600573.SH,20210831,8.3,8.34,8.2,8.29,8.3,-0.01,-0.1205,30811.55,25467.121
79,600573.SH,20210830,8.46,8.5,8.23,8.3,8.46,-0.16,-1.8913,41601.47,34476.246
80,600573.SH,20210827,8.72,8.72,8.43,8.46,8.65,-0.19,-2.1965,32960.0,28145.227
81,600573.SH,20210826,8.81,8.81,8.64,8.65,8.72,-0.07,-0.8028,36030.47,31349.984
82,600573.SH,20210825,8.53,8.79,8.53,8.72,8.59,0.13,1.5134,44922.2,39218.581
83,600573.SH,20210824,8.61,8.68,8.53,8.59,8.52,0.07,0.8216,39609.6,34102.206
84,600573.SH,20210823,8.48,8.68,8.44,8.52,8.48,0.04,0.4717,37076.13,31708.745
85,600573.SH,20210820,8.74,8.74,8.35,8.48,8.76,-0.28,-3.1963,42721.0,36265.272
86,600573.SH,20210819,8.99,9.06,8.72,8.76,9.08,-0.32,-3.5242,57654.01,50975.443
87,600573.SH,20210818,8.83,9.18,8.8,9.08,8.86,0.22,2.4831,45801.14,41418.932
88,600573.SH,20210817,9.07,9.14,8.82,8.86,9.11,-0.25,-2.7442,43436.0,39007.613
89,600573.SH,20210816,9.04,9.2,9.04,9.11,9.06,0.05,0.5519,34960.0,31924.464
90,600573.SH,20210813,9.07,9.15,8.98,9.06,9.05,0.01,0.1105,30833.01,27912.795
91,600573.SH,20210812,9.14,9.23,9.02,9.05,9.09,-0.04,-0.44,33136.0,30101.352
92,600573.SH,20210811,9.01,9.17,8.9,9.09,9.06,0.03,0.3311,48178.65,43590.041
93,600573.SH,20210810,8.74,9.1,8.73,9.06,8.79,0.27,3.0717,60908.14,54689.211
94,600573.SH,20210809,8.56,8.85,8.51,8.79,8.57,0.22,2.5671,39649.01,34680.215
95,600573.SH,20210806,8.54,8.64,8.42,8.57,8.55,0.02,0.2339,30247.0,25783.594
96,600573.SH,20210805,8.59,8.75,8.42,8.55,8.66,-0.11,-1.2702,31683.49,27167.956
97,600573.SH,20210804,8.76,8.89,8.61,8.66,8.81,-0.15,-1.7026,38001.6,33024.712
98,600573.SH,20210803,8.82,9.0,8.68,8.81,8.85,-0.04,-0.452,56248.07,49762.943
99,600573.SH,20210802,8.22,8.87,8.16,8.85,8.31,0.54,6.4982,74272.07,63776.006
100,600573.SH,20210730,8.69,8.69,8.22,8.31,8.68,-0.37,-4.2627,47287.11,39559.008
101,600573.SH,20210729,8.64,8.81,8.53,8.68,8.64,0.04,0.463,45131.01,39071.029
102,600573.SH,20210728,8.7,8.7,8.14,8.64,8.78,-0.14,-1.5945,53387.31,45316.135
103,600573.SH,20210727,9.1,9.25,8.8,8.81,9.15,-0.34,-3.7158,61804.48,55559.461
104,600573.SH,20210726,9.63,9.63,9.02,9.15,9.7,-0.55,-5.6701,79502.0,73862.997
105,600573.SH,20210723,10.01,10.01,9.7,9.7,10.05,-0.35,-3.4826,64214.54,63010.54
106,600573.SH,20210722,10.29,10.3,9.98,10.05,10.3,-0.25,-2.4272,71436.98,72047.667
107,600573.SH,20210721,10.23,10.42,10.15,10.3,10.3,0.0,0.0,70384.6,72306.618
108,600573.SH,20210720,10.06,10.45,9.95,10.3,10.06,0.24,2.3857,100268.38,102814.161
