,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,605389.SH,20211228,46.1,46.5,46.05,46.34,46.06,0.28,0.6079,2104.64,9742.548
1,605389.SH,20211227,45.93,46.44,45.51,46.06,45.93,0.13,0.283,3107.12,14260.71
2,605389.SH,20211224,47.86,47.86,45.93,45.93,47.22,-1.29,-2.7319,6904.54,32022.631
3,605389.SH,20211223,47.79,48.06,47.15,47.22,47.96,-0.74,-1.543,5165.39,24478.286
4,605389.SH,20211222,47.79,48.5,47.6,47.96,47.41,0.55,1.1601,4569.4,21981.237
5,605389.SH,20211221,47.06,47.65,46.92,47.41,47.06,0.35,0.7437,3639.09,17201.12
6,605389.SH,20211220,48.0,48.08,47.01,47.06,47.64,-0.58,-1.2175,3851.56,18291.971
7,605389.SH,20211217,48.7,48.87,47.33,47.64,48.8,-1.16,-2.377,8147.0,38962.374
8,605389.SH,20211216,48.26,48.99,48.1,48.8,48.25,0.55,1.1399,4590.68,22280.746
9,605389.SH,20211215,49.08,49.38,48.25,48.25,48.78,-0.53,-1.0865,6053.17,29471.691
10,605389.SH,20211214,48.54,49.17,48.18,48.78,48.78,0.0,0.0,4666.4,22740.152
11,605389.SH,20211213,48.97,49.8,48.68,48.78,48.8,-0.02,-0.041,7664.0,37671.976
12,605389.SH,20211210,48.57,49.04,48.15,48.8,48.59,0.21,0.4322,6631.0,32296.063
13,605389.SH,20211209,47.28,49.22,47.22,48.59,47.37,1.22,2.5755,10879.52,52852.324
14,605389.SH,20211208,47.14,47.78,46.9,47.37,47.14,0.23,0.4879,4493.56,21327.395
15,605389.SH,20211207,46.7,47.26,45.85,47.14,46.62,0.52,1.1154,6006.87,27980.426
16,605389.SH,20211206,47.38,47.69,46.57,46.62,47.38,-0.76,-1.6041,5321.12,25072.329
17,605389.SH,20211203,47.38,47.79,47.16,47.38,47.35,0.03,0.0634,3858.12,18268.586
18,605389.SH,20211202,48.16,48.28,47.1,47.35,48.31,-0.96,-1.9872,6796.27,32355.039
19,605389.SH,20211201,47.75,48.46,47.75,48.31,47.96,0.35,0.7298,3876.88,18659.953
20,605389.SH,20211130,47.99,48.6,47.75,47.96,47.8,0.16,0.3347,5585.56,26925.859
21,605389.SH,20211129,48.5,48.5,47.68,47.8,49.08,-1.28,-2.608,6337.21,30414.417
22,605389.SH,20211126,50.0,50.0,49.01,49.08,49.89,-0.81,-1.6236,6198.84,30565.359
23,605389.SH,20211125,48.84,50.15,48.4,49.89,48.87,1.02,2.0872,12184.83,60254.691
24,605389.SH,20211124,48.99,49.12,48.56,48.87,49.02,-0.15,-0.306,5079.99,24783.014
25,605389.SH,20211123,48.4,49.48,48.29,49.02,48.5,0.52,1.0722,7315.46,35711.416
26,605389.SH,20211122,48.48,49.07,48.16,48.5,48.63,-0.13,-0.2673,5820.49,28257.982
27,605389.SH,20211119,47.55,48.97,47.2,48.63,47.55,1.08,2.2713,7694.15,37182.573
28,605389.SH,20211118,48.14,48.47,47.46,47.55,48.13,-0.58,-1.2051,4876.0,23349.794
29,605389.SH,20211117,47.67,48.25,47.35,48.13,47.7,0.43,0.9015,4257.21,20433.839
30,605389.SH,20211116,48.51,48.76,47.53,47.7,48.3,-0.6,-1.2422,6090.09,29238.198
31,605389.SH,20211115,48.67,49.55,48.19,48.3,48.58,-0.28,-0.5764,9557.93,46722.844
32,605389.SH,20211112,46.6,50.82,45.68,48.58,46.2,2.38,5.1515,14981.03,72520.992
