,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,831445.BJ,20211214,22.8,23.48,22.4,23.09,23.1,-0.01,-0.0433,3964.95,9067.948
1,831445.BJ,20211213,18.5,23.98,18.5,23.1,24.86,-1.76,-7.0796,29715.92,65085.556
2,831445.BJ,20211210,25.4,25.4,24.66,24.86,25.43,-0.57,-2.2414,2398.05,5985.107
3,831445.BJ,20211209,25.5,25.85,25.1,25.43,25.5,-0.07,-0.2745,2824.08,7164.688
4,831445.BJ,20211208,24.68,25.68,24.1,25.5,24.68,0.82,3.3225,2580.64,6445.345
5,831445.BJ,20211207,25.02,25.34,24.21,24.68,25.44,-0.76,-2.9874,3368.22,8336.332
6,831445.BJ,20211206,26.0,26.34,24.99,25.44,26.0,-0.56,-2.1538,3337.74,8474.616
7,831445.BJ,20211203,26.28,26.98,25.9,26.0,26.28,-0.28,-1.0654,3187.95,8344.581
8,831445.BJ,20211202,25.12,26.28,25.12,26.28,25.6,0.68,2.6563,2096.42,5418.197
9,831445.BJ,20211201,26.1,26.1,25.41,25.6,25.81,-0.21,-0.8136,3591.03,9205.443
10,831445.BJ,20211130,25.95,26.42,25.25,25.81,26.55,-0.74,-2.7872,4937.08,12825.851
11,831445.BJ,20211129,26.74,26.74,24.1,26.55,26.74,-0.19,-0.7105,5449.33,14045.772
12,831445.BJ,20211126,28.59,28.6,26.66,26.74,28.44,-1.7,-5.9775,8911.53,24182.51
13,831445.BJ,20211125,26.0,28.47,26.0,28.44,25.99,2.45,9.4267,15212.57,42353.001
14,831445.BJ,20211124,24.59,26.09,24.59,25.99,24.93,1.06,4.2519,5985.27,15366.957
15,831445.BJ,20211123,24.48,24.97,23.9,24.93,24.5,0.43,1.7551,4347.72,10619.863
16,831445.BJ,20211122,23.91,24.78,23.46,24.78,23.97,0.81,3.3792,2243.55,5322.91
17,831445.BJ,20211119,23.5,23.97,22.73,23.97,23.41,0.56,2.3921,3728.16,8743.691
18,831445.BJ,20211118,23.96,23.97,22.96,23.41,23.45,-0.04,-0.1706,2682.37,6217.747
19,831445.BJ,20211117,23.51,23.98,23.18,23.45,23.7,-0.25,-1.0549,2454.47,5770.762
20,831445.BJ,20211116,24.8,24.8,23.0,23.55,24.87,-1.32,-5.3076,6209.3,14805.777
21,831445.BJ,20211115,26.95,26.95,23.91,24.87,27.0,-2.13,-7.8889,12239.2,30549.277
