,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600528.SH,20211228,8.16,8.2,8.07,8.14,8.2,-0.06,-0.7317,76113.03,61793.658
1,600528.SH,20211227,8.1,8.25,8.07,8.2,8.13,0.07,0.861,105203.34,86186.469
2,600528.SH,20211224,8.09,8.33,8.08,8.13,8.06,0.07,0.8685,173166.55,141861.767
3,600528.SH,20211223,8.17,8.17,8.05,8.06,8.17,-0.11,-1.3464,105273.43,84968.401
4,600528.SH,20211222,8.2,8.2,8.09,8.17,8.19,-0.02,-0.2442,119873.44,97596.805
5,600528.SH,20211221,8.04,8.23,8.02,8.19,8.07,0.12,1.487,179392.92,146435.364
6,600528.SH,20211220,8.03,8.11,7.98,8.07,8.05,0.02,0.2484,128194.15,103184.259
7,600528.SH,20211217,7.92,8.06,7.9,8.05,7.94,0.11,1.3854,157488.64,126317.65
8,600528.SH,20211216,7.88,7.96,7.86,7.94,7.88,0.06,0.7614,72101.55,57168.207
9,600528.SH,20211215,7.83,7.92,7.81,7.88,7.82,0.06,0.7673,73519.11,57892.935
10,600528.SH,20211214,7.82,7.85,7.79,7.82,7.86,-0.04,-0.5089,63646.01,49712.185
11,600528.SH,20211213,7.88,7.98,7.84,7.86,7.82,0.04,0.5115,105917.19,83723.117
12,600528.SH,20211210,7.92,7.95,7.81,7.82,7.94,-0.12,-1.5113,101718.67,79990.761
13,600528.SH,20211209,7.96,7.97,7.91,7.94,7.95,-0.01,-0.1258,70006.8,55601.356
14,600528.SH,20211208,7.99,7.99,7.9,7.95,7.97,-0.02,-0.2509,62318.95,49446.41
15,600528.SH,20211207,7.93,7.98,7.88,7.97,7.88,0.09,1.1421,79936.64,63507.863
16,600528.SH,20211206,7.94,8.03,7.87,7.88,7.94,-0.06,-0.7557,64571.86,51261.174
17,600528.SH,20211203,7.92,7.99,7.86,7.94,7.89,0.05,0.6337,101886.53,80734.16
18,600528.SH,20211202,7.81,7.95,7.78,7.89,7.81,0.08,1.0243,106127.64,83645.469
19,600528.SH,20211201,7.68,7.81,7.66,7.81,7.68,0.13,1.6927,53572.7,41572.528
20,600528.SH,20211130,7.68,7.74,7.67,7.68,7.68,0.0,0.0,46450.46,35773.092
21,600528.SH,20211129,7.69,7.74,7.65,7.68,7.71,-0.03,-0.3891,51484.16,39540.014
22,600528.SH,20211126,7.79,7.8,7.7,7.71,7.79,-0.08,-1.027,55854.21,43194.623
23,600528.SH,20211125,7.84,7.85,7.79,7.79,7.83,-0.04,-0.5109,43888.51,34300.515
24,600528.SH,20211124,7.87,7.88,7.81,7.83,7.87,-0.04,-0.5083,42260.9,33120.138
25,600528.SH,20211123,7.77,7.91,7.76,7.87,7.78,0.09,1.1568,79786.46,62596.835
26,600528.SH,20211122,7.82,7.86,7.78,7.78,7.82,-0.04,-0.5115,54313.13,42421.267
27,600528.SH,20211119,7.75,7.82,7.72,7.82,7.75,0.07,0.9032,38628.17,30028.486
28,600528.SH,20211118,7.81,7.82,7.75,7.75,7.81,-0.06,-0.7682,42128.01,32760.608
29,600528.SH,20211117,7.82,7.84,7.79,7.81,7.8,0.01,0.1282,34354.0,26853.841
30,600528.SH,20211116,7.86,7.91,7.78,7.8,7.86,-0.06,-0.7634,37183.4,29152.54
31,600528.SH,20211115,7.81,7.92,7.81,7.86,7.83,0.03,0.3831,41425.6,32600.966
32,600528.SH,20211112,7.85,7.89,7.8,7.83,7.85,-0.02,-0.2548,32644.79,25562.066
33,600528.SH,20211111,7.75,7.88,7.75,7.85,7.8,0.05,0.641,45313.0,35488.954
34,600528.SH,20211110,7.87,7.9,7.73,7.8,7.88,-0.08,-1.0152,51119.87,39837.558
35,600528.SH,20211109,7.9,7.95,7.84,7.88,7.93,-0.05,-0.6305,39667.02,31278.612
36,600528.SH,20211108,7.82,8.0,7.82,7.93,7.81,0.12,1.5365,72109.29,57244.06
37,600528.SH,20211105,7.81,7.81,7.74,7.81,7.79,0.02,0.2567,39042.95,30363.188
38,600528.SH,20211104,7.78,7.81,7.71,7.79,7.75,0.04,0.5161,39055.12,30337.877
39,600528.SH,20211103,7.66,7.78,7.63,7.75,7.67,0.08,1.043,44090.71,34115.632
40,600528.SH,20211102,7.71,7.76,7.6,7.67,7.72,-0.05,-0.6477,59548.02,45716.257
41,600528.SH,20211101,7.65,7.75,7.64,7.72,7.7,0.02,0.2597,38596.0,29770.579
42,600528.SH,20211029,7.68,7.71,7.6,7.7,7.68,0.02,0.2604,45791.89,35056.73
43,600528.SH,20211028,7.6,7.69,7.53,7.68,7.59,0.09,1.1858,62170.28,47249.693
44,600528.SH,20211027,7.71,7.73,7.58,7.59,7.71,-0.12,-1.5564,59907.01,45691.696
45,600528.SH,20211026,7.75,7.84,7.71,7.71,7.78,-0.07,-0.8997,56282.93,43736.382
46,600528.SH,20211025,7.75,7.8,7.7,7.78,7.73,0.05,0.6468,44759.77,34789.486
47,600528.SH,20211022,7.74,7.79,7.7,7.73,7.74,-0.01,-0.1292,39987.86,30940.165
48,600528.SH,20211021,7.83,7.85,7.72,7.74,7.81,-0.07,-0.8963,59193.69,46078.054
49,600528.SH,20211020,7.91,7.93,7.81,7.81,7.9,-0.09,-1.1392,52622.2,41238.602
50,600528.SH,20211019,7.91,7.95,7.88,7.9,7.92,-0.02,-0.2525,46790.87,37040.63
51,600528.SH,20211018,7.87,7.94,7.84,7.92,7.85,0.07,0.8917,56030.31,44272.798
52,600528.SH,20211015,7.95,7.97,7.85,7.85,7.93,-0.08,-1.0088,52456.0,41376.147
53,600528.SH,20211014,7.98,7.98,7.92,7.93,7.97,-0.04,-0.5019,39079.0,31049.073
54,600528.SH,20211013,7.93,8.0,7.89,7.97,7.93,0.04,0.5044,46357.01,36817.731
55,600528.SH,20211012,8.04,8.04,7.91,7.93,8.04,-0.11,-1.3682,64716.23,51524.301
56,600528.SH,20211011,8.06,8.07,8.0,8.04,8.05,-0.01,-0.1242,54212.18,43585.277
57,600528.SH,20211008,8.09,8.12,7.99,8.05,8.0,0.05,0.625,73348.49,58947.974
58,600528.SH,20210930,8.02,8.06,7.97,8.0,8.02,-0.02,-0.2494,64634.93,51794.684
59,600528.SH,20210929,8.11,8.14,7.94,8.02,8.16,-0.14,-1.7157,112574.29,90519.402
60,600528.SH,20210928,8.13,8.2,8.1,8.16,8.14,0.02,0.2457,71466.83,58246.52
61,600528.SH,20210927,8.5,8.53,8.13,8.14,8.45,-0.31,-3.6686,142280.42,117326.918
62,600528.SH,20210924,8.64,8.66,8.45,8.45,8.64,-0.19,-2.1991,105960.61,90454.961
63,600528.SH,20210923,8.54,8.67,8.51,8.64,8.5,0.14,1.6471,150723.58,129762.058
64,600528.SH,20210922,8.26,8.52,8.25,8.5,8.35,0.15,1.7964,127628.61,107324.604
65,600528.SH,20210917,8.42,8.48,8.24,8.35,8.41,-0.06,-0.7134,132153.97,110430.771
66,600528.SH,20210916,8.5,8.7,8.41,8.41,8.5,-0.09,-1.0588,159744.6,136550.717
67,600528.SH,20210915,8.46,8.62,8.43,8.5,8.46,0.04,0.4728,113661.3,96697.639
68,600528.SH,20210914,8.73,8.77,8.43,8.46,8.73,-0.27,-3.0928,206938.52,177044.896
69,600528.SH,20210913,8.66,8.84,8.6,8.73,8.72,0.01,0.1147,168314.36,146999.053
70,600528.SH,20210910,8.84,8.97,8.67,8.72,8.82,-0.1,-1.1338,267061.2,235064.636
71,600528.SH,20210909,8.59,8.95,8.55,8.82,8.59,0.23,2.6775,359716.55,316349.965
72,600528.SH,20210908,8.64,8.69,8.55,8.59,8.62,-0.03,-0.348,177270.87,152503.546
73,600528.SH,20210907,8.6,8.67,8.52,8.62,8.6,0.02,0.2326,199572.27,171730.188
74,600528.SH,20210906,8.46,8.82,8.42,8.6,8.46,0.14,1.6548,278221.27,239960.78
75,600528.SH,20210903,8.59,8.63,8.43,8.46,8.63,-0.17,-1.9699,192499.21,163672.029
76,600528.SH,20210902,8.55,8.68,8.43,8.63,8.55,0.08,0.9357,362693.01,309716.815
77,600528.SH,20210901,8.22,8.76,8.21,8.55,8.22,0.33,4.0146,550783.05,472861.128
78,600528.SH,20210831,8.03,8.25,7.94,8.22,8.03,0.19,2.3661,181600.59,147067.107
79,600528.SH,20210830,8.15,8.16,7.98,8.03,8.18,-0.15,-1.8337,151383.5,121919.853
80,600528.SH,20210827,8.1,8.27,8.04,8.18,8.13,0.05,0.615,132261.48,107768.594
81,600528.SH,20210826,8.11,8.22,8.11,8.13,8.15,-0.02,-0.2454,97971.42,79996.121
82,600528.SH,20210825,8.05,8.2,8.0,8.15,8.06,0.09,1.1166,126022.9,102447.767
83,600528.SH,20210824,8.03,8.08,7.98,8.06,8.03,0.03,0.3736,69974.23,56207.524
84,600528.SH,20210823,7.9,8.1,7.9,8.03,7.9,0.13,1.6456,84614.85,67983.692
85,600528.SH,20210820,8.03,8.03,7.85,7.9,7.98,-0.08,-1.0025,72597.66,57380.129
86,600528.SH,20210819,7.95,8.07,7.92,7.98,7.97,0.01,0.1255,100240.21,80153.328
87,600528.SH,20210818,7.82,8.01,7.8,7.97,7.85,0.12,1.5287,116673.96,92572.46
88,600528.SH,20210817,7.86,7.98,7.81,7.85,7.87,-0.02,-0.2541,104670.58,82838.506
89,600528.SH,20210816,7.78,7.9,7.76,7.87,7.79,0.08,1.027,89199.64,70169.12
90,600528.SH,20210813,7.82,7.82,7.75,7.79,7.83,-0.04,-0.5109,53536.97,41650.942
91,600528.SH,20210812,7.79,7.87,7.76,7.83,7.8,0.03,0.3846,65571.07,51168.261
92,600528.SH,20210811,7.8,7.92,7.78,7.8,7.82,-0.02,-0.2558,89902.74,70525.418
93,600528.SH,20210810,7.81,7.84,7.74,7.82,7.79,0.03,0.3851,61400.95,47811.927
94,600528.SH,20210809,7.67,7.86,7.66,7.79,7.66,0.13,1.6971,80370.74,62594.554
95,600528.SH,20210806,7.69,7.72,7.6,7.66,7.69,-0.03,-0.3901,53342.0,40736.015
96,600528.SH,20210805,7.73,7.82,7.69,7.69,7.78,-0.09,-1.1568,61869.31,47888.665
97,600528.SH,20210804,7.82,7.84,7.74,7.78,7.82,-0.04,-0.5115,75973.8,59047.041
98,600528.SH,20210803,7.75,7.92,7.75,7.82,7.77,0.05,0.6435,109214.71,85634.886
99,600528.SH,20210802,7.59,7.92,7.52,7.77,7.63,0.14,1.8349,134030.36,103740.844
100,600528.SH,20210730,7.58,7.75,7.52,7.63,7.62,0.01,0.1312,74760.01,57055.354
101,600528.SH,20210729,7.72,7.73,7.61,7.62,7.72,-0.1,-1.2953,65062.1,49697.443
102,600528.SH,20210728,7.57,7.79,7.57,7.72,7.62,0.1,1.3123,99042.06,75986.681
103,600528.SH,20210727,7.7,7.74,7.57,7.62,7.72,-0.1,-1.2953,90870.97,69539.521
104,600528.SH,20210726,7.89,7.89,7.7,7.72,7.88,-0.16,-2.0305,102965.24,79793.686
105,600528.SH,20210723,7.8,7.92,7.77,7.88,7.8,0.08,1.0256,121551.01,95636.915
106,600528.SH,20210722,7.75,7.82,7.74,7.8,7.75,0.05,0.6452,51029.18,39757.093
107,600528.SH,20210721,7.79,7.83,7.74,7.75,7.83,-0.08,-1.0217,56546.0,43917.672
108,600528.SH,20210720,7.8,7.85,7.7,7.83,7.79,0.04,0.5135,86339.38,67210.808
109,600528.SH,20210719,7.75,7.83,7.74,7.79,7.75,0.04,0.5161,43960.64,34261.411
110,600528.SH,20210716,7.71,7.81,7.69,7.75,7.73,0.02,0.2587,63383.66,49073.755
111,600528.SH,20210715,7.81,7.82,7.7,7.73,7.82,-0.09,-1.1509,70659.6,54654.62
112,600528.SH,20210714,7.84,7.85,7.73,7.82,7.85,-0.03,-0.3822,84573.23,65889.737
113,600528.SH,20210713,7.89,7.93,7.83,7.85,7.9,-0.05,-0.6329,90012.07,70757.59
114,600528.SH,20210712,7.95,7.96,7.86,7.9,7.92,-0.02,-0.2525,76125.26,60212.044
115,600528.SH,20210709,7.89,7.92,7.83,7.92,7.88,0.04,0.5076,46875.79,36925.055
116,600528.SH,20210708,7.98,8.0,7.87,7.88,7.97,-0.09,-1.1292,80619.65,63805.409
117,600528.SH,20210707,8.03,8.04,7.97,7.97,8.04,-0.07,-0.8706,67575.0,53989.854
118,600528.SH,20210706,8.01,8.05,7.98,8.04,8.02,0.02,0.2494,37823.4,30347.344
119,600528.SH,20210705,8.09,8.11,7.99,8.02,8.1,-0.08,-0.9877,66713.2,53503.421
120,600528.SH,20210702,8.12,8.18,8.06,8.1,8.11,-0.01,-0.1233,54276.2,44008.279
121,600528.SH,20210701,8.11,8.19,8.09,8.11,8.1,0.01,0.1235,44983.88,36642.446
122,600528.SH,20210630,8.15,8.15,8.08,8.1,8.13,-0.03,-0.369,50684.34,41083.683
123,600528.SH,20210629,8.37,8.38,8.26,8.27,8.37,-0.1,-1.1947,89792.24,74559.138
124,600528.SH,20210628,8.43,8.43,8.36,8.37,8.42,-0.05,-0.5938,51035.55,42827.341
125,600528.SH,20210625,8.4,8.44,8.37,8.42,8.39,0.03,0.3576,46456.45,39069.315
126,600528.SH,20210624,8.39,8.42,8.35,8.39,8.4,-0.01,-0.119,52297.0,43902.7
127,600528.SH,20210623,8.41,8.44,8.37,8.4,8.48,-0.08,-0.9434,95564.13,80198.721
128,600528.SH,20210622,8.38,8.63,8.35,8.48,8.38,0.1,1.1933,160750.62,136654.121
129,600528.SH,20210621,8.42,8.44,8.36,8.38,8.43,-0.05,-0.5931,42979.06,36025.322
130,600528.SH,20210618,8.39,8.44,8.36,8.43,8.41,0.02,0.2378,47227.59,39622.126
131,600528.SH,20210617,8.44,8.49,8.39,8.41,8.48,-0.07,-0.8255,47894.11,40344.949
132,600528.SH,20210616,8.33,8.55,8.33,8.48,8.36,0.12,1.4354,117758.23,99948.262
133,600528.SH,20210615,8.4,8.41,8.32,8.36,8.4,-0.04,-0.4762,53662.11,44856.328
134,600528.SH,20210611,8.33,8.43,8.33,8.4,8.34,0.06,0.7194,106003.48,88860.117
135,600528.SH,20210610,8.36,8.39,8.33,8.34,8.38,-0.04,-0.4773,45271.65,37799.688
136,600528.SH,20210609,8.3,8.39,8.28,8.38,8.32,0.06,0.7212,63289.51,52718.598
137,600528.SH,20210608,8.36,8.37,8.3,8.32,8.37,-0.05,-0.5974,66596.02,55375.629
138,600528.SH,20210607,8.39,8.39,8.36,8.37,8.36,0.01,0.1196,41420.49,34680.202
139,600528.SH,20210604,8.4,8.4,8.34,8.36,8.39,-0.03,-0.3576,55016.86,46010.191
140,600528.SH,20210603,8.38,8.42,8.37,8.39,8.38,0.01,0.1193,46298.86,38860.284
141,600528.SH,20210602,8.45,8.46,8.37,8.38,8.44,-0.06,-0.7109,74870.0,62860.264
142,600528.SH,20210601,8.39,8.44,8.37,8.44,8.41,0.03,0.3567,82402.86,69234.547
143,600528.SH,20210531,8.4,8.43,8.38,8.41,8.42,-0.01,-0.1188,55005.18,46226.557
144,600528.SH,20210528,8.47,8.49,8.41,8.42,8.48,-0.06,-0.7075,53293.4,44991.024
145,600528.SH,20210527,8.49,8.51,8.45,8.48,8.51,-0.03,-0.3525,48104.5,40819.886
146,600528.SH,20210526,8.48,8.52,8.45,8.51,8.48,0.03,0.3538,63800.23,54107.252
147,600528.SH,20210525,8.42,8.51,8.4,8.48,8.42,0.06,0.7126,58928.0,49881.749
148,600528.SH,20210524,8.4,8.48,8.39,8.42,8.41,0.01,0.1189,34368.85,28957.313
149,600528.SH,20210521,8.45,8.46,8.39,8.41,8.43,-0.02,-0.2372,43253.0,36382.624
150,600528.SH,20210520,8.43,8.48,8.4,8.43,8.41,0.02,0.2378,36481.68,30757.311
151,600528.SH,20210519,8.48,8.49,8.39,8.41,8.47,-0.06,-0.7084,60879.93,51263.021
152,600528.SH,20210518,8.5,8.54,8.46,8.47,8.52,-0.05,-0.5869,51972.77,44149.604
153,600528.SH,20210517,8.55,8.6,8.5,8.52,8.58,-0.06,-0.6993,54025.66,46175.785
154,600528.SH,20210514,8.51,8.58,8.47,8.58,8.51,0.07,0.8226,63394.27,54121.019
155,600528.SH,20210513,8.46,8.58,8.43,8.51,8.5,0.01,0.1176,78263.38,66716.283
156,600528.SH,20210512,8.45,8.5,8.4,8.5,8.45,0.05,0.5917,41177.31,34771.817
157,600528.SH,20210511,8.46,8.48,8.37,8.45,8.47,-0.02,-0.2361,52327.59,44091.191
158,600528.SH,20210510,8.48,8.5,8.43,8.47,8.48,-0.01,-0.1179,47897.05,40553.693
159,600528.SH,20210507,8.43,8.5,8.42,8.48,8.43,0.05,0.5931,51846.05,43910.613
160,600528.SH,20210506,8.45,8.52,8.42,8.43,8.45,-0.02,-0.2367,47846.47,40483.788
161,600528.SH,20210430,8.47,8.52,8.41,8.45,8.48,-0.03,-0.3538,50740.0,42956.221
162,600528.SH,20210429,8.45,8.54,8.43,8.48,8.48,0.0,0.0,47658.3,40456.242
163,600528.SH,20210428,8.4,8.49,8.37,8.48,8.42,0.06,0.7126,47817.43,40432.044
164,600528.SH,20210427,8.45,8.52,8.4,8.42,8.4,0.02,0.2381,67782.69,57270.553
165,600528.SH,20210426,8.43,8.43,8.36,8.4,8.43,-0.03,-0.3559,54531.25,45747.547
166,600528.SH,20210423,8.46,8.48,8.38,8.43,8.46,-0.03,-0.3546,56468.02,47478.694
167,600528.SH,20210422,8.53,8.54,8.44,8.46,8.51,-0.05,-0.5875,58034.89,49195.071
168,600528.SH,20210421,8.55,8.59,8.49,8.51,8.58,-0.07,-0.8159,63858.39,54362.905
169,600528.SH,20210420,8.6,8.64,8.56,8.58,8.64,-0.06,-0.6944,62595.78,53796.239
