,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600961.SH,20211216,10.05,10.08,9.91,10.03,9.98,0.05,0.501,74783.8,74686.098
1,600961.SH,20211215,9.92,10.08,9.73,9.98,9.91,0.07,0.7064,89472.79,89103.543
2,600961.SH,20211214,10.12,10.19,9.85,9.91,10.23,-0.32,-3.1281,142124.4,141887.29
3,600961.SH,20211213,10.35,10.35,10.0,10.23,10.15,0.08,0.7882,116346.01,117940.003
4,600961.SH,20211210,10.36,10.43,10.02,10.15,10.36,-0.21,-2.027,135123.38,137668.517
5,600961.SH,20211209,10.35,10.5,10.18,10.36,10.41,-0.05,-0.4803,193260.39,200275.413
6,600961.SH,20211208,10.48,10.51,9.92,10.41,10.36,0.05,0.4826,254900.53,259957.336
7,600961.SH,20211207,10.68,11.08,10.23,10.36,10.22,0.14,1.3699,491749.97,516794.907
8,600961.SH,20211206,9.4,10.22,9.4,10.22,9.29,0.93,10.0108,254930.02,254262.347
9,600961.SH,20211203,9.07,9.33,8.96,9.29,9.06,0.23,2.5386,113465.01,104127.957
10,600961.SH,20211202,9.33,9.35,9.03,9.06,9.33,-0.27,-2.8939,104095.0,94913.39
11,600961.SH,20211201,9.12,9.34,8.93,9.33,9.14,0.19,2.0788,109741.89,100785.917
12,600961.SH,20211130,9.18,9.35,9.08,9.14,9.16,-0.02,-0.2183,107209.0,98717.675
13,600961.SH,20211129,8.82,9.18,8.73,9.16,9.16,0.0,0.0,137434.89,124015.6
14,600961.SH,20211126,9.16,9.4,9.12,9.16,9.33,-0.17,-1.8221,149507.0,137792.511
15,600961.SH,20211125,9.5,9.55,9.15,9.33,9.58,-0.25,-2.6096,248880.31,231542.788
16,600961.SH,20211124,9.38,10.1,9.31,9.58,9.48,0.1,1.0549,334428.25,323357.804
17,600961.SH,20211123,9.19,9.58,9.05,9.48,8.93,0.55,6.159,272485.25,255204.579
18,600961.SH,20211122,8.83,8.98,8.66,8.93,8.71,0.22,2.5258,144892.85,128017.611
19,600961.SH,20211119,8.7,8.76,8.49,8.71,8.74,-0.03,-0.3432,142552.0,122830.618
20,600961.SH,20211118,8.46,9.08,8.4,8.74,8.42,0.32,3.8005,252412.18,222169.666
21,600961.SH,20211117,8.13,8.48,8.13,8.42,8.16,0.26,3.1863,113770.01,94969.633
22,600961.SH,20211116,8.36,8.4,8.11,8.16,8.4,-0.24,-2.8571,96717.0,79764.95
23,600961.SH,20211115,8.36,8.43,8.2,8.4,8.38,0.02,0.2387,96517.0,80148.107
24,600961.SH,20211112,8.49,8.58,8.3,8.38,8.38,0.0,0.0,122434.0,102946.212
25,600961.SH,20211111,8.23,8.67,8.11,8.38,8.15,0.23,2.8221,222202.1,187588.542
26,600961.SH,20211110,8.14,8.19,7.84,8.15,8.18,-0.03,-0.3667,133841.1,107308.423
27,600961.SH,20211109,8.21,8.32,8.08,8.18,8.26,-0.08,-0.9685,112187.0,91553.955
28,600961.SH,20211108,8.19,8.53,8.16,8.26,8.32,-0.06,-0.7212,127475.62,105964.331
29,600961.SH,20211105,8.12,8.61,8.09,8.32,8.17,0.15,1.836,243650.67,203007.02
30,600961.SH,20211104,8.2,8.23,8.09,8.17,8.22,-0.05,-0.6083,92414.24,75370.907
31,600961.SH,20211103,8.07,8.23,7.95,8.22,8.07,0.15,1.8587,108362.0,88007.276
32,600961.SH,20211102,8.35,8.37,7.9,8.07,8.34,-0.27,-3.2374,130773.41,106282.833
